Time,Velocity_X,Velocity_Y,Velocity_Z,Velocity_Magnitude
0.807,1.7898479761050015,0.2704909429600002,-0.08324865185000009,1.8120848395771658
0.817,1.9859809761049794,0.46662394295999526,-0.03421540184999967,2.0403502236915543
0.827,2.0350142261050017,0.5156571929600003,0.16191759815000012,2.1055646629091664
0.836,1.6549931034945013,0.3758316236640003,0.01333606333500001,1.6971827929087528
0.846,1.8388812261050016,0.3685574429600003,-0.1322819018500001,1.8801109685440647
0.856,1.985980976105002,0.41759069296000034,-0.2303484018500002,2.0424404056257406
0.866,1.9369477261050017,0.31952419296000023,-0.034215401850000035,1.9634237691527097
0.877,2.1306424987155017,0.29754003725600026,-0.03763694203500004,2.1516468275506284
0.887,1.8388812261050016,0.41759069296000034,0.014817848150000009,1.8857586587875035
0.897,1.8879144761050015,0.41759069296000034,0.06385109815000006,1.934600738826644
0.907,2.0840474761050016,0.2704909429600002,-0.08324865185000006,2.1031760675031133
0.917,2.0350142261050017,0.41759069296000034,0.06385109815000006,2.0783988669241316
0.927,1.8388812261050016,0.7608234429600007,0.06385109815000006,1.9910834833863458
0.936,1.6108631784945011,0.5523513236640005,0.013336063335000009,1.7029826819929952
0.946,2.035014226104979,0.41759069295999574,0.06385109814999934,2.078398866924108
0.957,2.3463887987155023,0.6750960622560005,-0.09157351703500007,2.4432930231622434
0.967,1.8388812261050016,0.4666239429600003,-0.08324865185000006,1.8989872053017667
0.977,1.8388812261050016,0.07435794296000008,-0.1322819018500001,1.8451319109916586
0.987,2.231147226105002,0.22145769296000017,-0.18131515185000013,2.2494302920112017
0.997,2.0840474761050016,0.41759069296000034,-0.03421540185000002,2.125748471299038
1.007,1.6427482261049828,0.41759069295999574,0.11288434814999884,1.6987485385645302
1.017,1.8388812261050014,0.41759069296000034,0.11288434815000009,1.8890762363190896
1.026,1.9639025784945257,0.2434418486640032,-0.0307938616650004,1.979172941764978
1.036,1.9859809761050016,0.17242444296000015,-0.23034840185000022,2.0067164752938793
1.047,1.9688327737154816,0.40541318725599623,-0.14551009203499868,2.0153995956487876
1.057,1.8388812261050014,0.46662394296000037,0.21095084815000015,1.9088536686189896
1.067,2.0350142261050013,0.2704909429600002,0.11288434815000009,2.0560134062623177
1.077,1.8879144761050015,0.3685574429600003,-0.23034840185000022,1.9372960651596043
1.087,1.7408147261050015,0.46662394296000037,-0.13228190185000013,1.8071171285571455
1.097,1.8879144761050015,0.17242444296000012,0.11288434815000008,1.8991298359180553
1.107,1.8879144761050015,0.22145769296000017,0.014817848150000009,1.900916659793844
1.117,2.0840474761050016,0.5646904429600005,-0.18131515185000013,2.1667958748623226
1.126,1.8756427284944783,0.41996154866399515,-0.030793861664999648,1.922329734781917
1.136,1.8879144761050015,0.22145769296000017,0.16191759815000012,1.9077426156189554
1.147,1.9148961987155209,0.24360346225600266,0.12417278296500135,1.934318737619924
1.157,1.8388812261050016,0.2704909429600002,0.06385109815000005,1.85976516707884
1.167,2.0350142261050017,0.12339119296000009,0.01481784815000001,2.0388054972394074
1.177,1.8879144761050015,0.22145769296000017,0.06385109815000005,1.9019310033734003
1.187,1.8388812261050014,0.5646904429600005,0.06385109815000005,1.924691253896779
1.197,1.9369477261050017,0.5646904429600005,-0.03421540185000002,2.01787325760501
1.207,1.9369477261050017,0.31952419296000023,0.06385109815000006,1.9641637320460423
1.217,1.9369477261050017,0.2704909429600002,0.21095084815000015,1.9670872131712744
1.227,1.985980976105002,0.5646904429600005,0.11288434815000009,2.067785919740868
1.236,1.7873828784944799,0.4640914736639946,-0.03079386166499964,1.84690733719347
1.246,2.133080726105002,0.31952419296000023,0.014817848150000009,2.1569303796347206
1.257,2.3463887987154783,0.35147661225599675,0.23204593296499784,2.383887899777591
1.267,1.9369477261050017,0.31952419296000023,0.21095084815000015,1.974427122961311
1.277,1.8388812261050014,0.41759069296000034,-0.034215401850000035,1.886010828254176
1.287,2.0350142261050013,0.2704909429600002,-0.08324865185000006,2.0545993742596074
1.297,1.9859809761050016,0.17242444296000012,0.11288434815000009,1.9966455624467483
1.307,1.6427482261050013,0.41759069296000034,0.014817848150000009,1.6950584915694615
1.317,1.7898479761050017,0.46662394296000037,-0.2303484018500002,1.8639619277081703
1.327,2.133080726105002,0.2704909429600002,-0.034215401850000035,2.1504347067576335
1.337,1.9859809761050016,0.3685574429600003,0.06385109815000006,2.0208988072011795
1.346,1.5667332534945209,0.4640914736640061,-0.11905371166500156,1.638355202571887
1.357,2.022769348715481,0.40541318725599623,-0.03763694203499966,2.063340066472239
1.367,1.7408147261050015,0.12339119296000009,0.16191759815000012,1.7526775532638024
1.377,1.8388812261050016,0.17242444296000012,0.06385109815000006,1.848050679766781
1.387,1.8879144761050015,0.5156571929600003,-0.03421540185000002,1.9573691791437726
1.397,1.8879144761050015,0.41759069296000034,0.21095084815000015,1.9450201326127297
1.407,1.9369477261050017,0.17242444296000015,0.2599840981500002,1.9619093795291034
1.417,2.0350142261050013,0.22145769296000017,0.014817848150000009,2.0470823087615946
1.427,1.9859809761050016,0.46662394296000037,-0.08324865185000006,2.04176117105536
1.437,1.7408147261050015,0.5646904429600005,0.014817848150000009,1.8301723349505066
1.447,1.8388812261050014,0.31952419296000023,0.21095084815000015,1.8783184325197304
1.457,1.9859809761050016,0.22145769296000017,0.11288434815000009,2.0014761610569813
1.467,1.9369477261050017,0.5156571929600003,-0.08324865185000006,2.0061403670604823
1.478,2.022769348715481,0.6211594872559941,-0.14551009203499862,2.1209922521298883
1.487,1.6991230284945225,0.28757177366400377,0.05746598833500076,1.7242444521540374
1.497,1.7898479761050015,0.46662394296000037,0.16191759815000012,1.8567474223225335
1.507,1.8388812261049607,0.46662394295999005,-0.23034840184999508,1.9110945696379493
1.517,2.0350142261050017,0.22145769296000017,-0.1322819018500001,2.0512983478221685
1.527,1.9859809761050016,0.22145769296000017,0.11288434815000009,2.0014761610569813
1.537,1.9859809761050016,0.41759069296000034,-0.1322819018500001,2.033716038648179
1.547,1.9859809761050016,0.5156571929600003,-0.3284149018500003,2.0779507034238103
1.557,1.9859809761050016,0.41759069296000034,-0.1813151518500002,2.0374929714205585
1.568,2.292452223715525,0.35147661225600385,0.17810935796500194,2.3260687759341767
1.577,1.74325295349448,0.2434418486639972,0.057465988334999336,1.7611067921518815
1.587,1.8879144761050015,0.41759069296000034,-0.18131515185000013,1.942029412811254
1.597,1.985980976105002,0.5156571929600003,0.06385109815000006,2.052827255478971
1.607,2.0350142261050017,0.41759069296000034,0.21095084815000015,2.0881008470933
1.617,1.9859809761050016,0.5156571929600003,0.06385109815000005,2.0528272554789706
1.627,1.9859809761050016,0.5156571929600003,0.01481784815000001,2.0518875083020895
1.637,2.0840474761050016,0.22145769296000017,-0.03421540185000002,2.0960601341933276
1.647,1.9859809761050016,0.22145769296000017,-0.1322819018500001,2.002663838186328
1.657,1.9369477261050017,0.41759069296000034,-0.034215401850000035,1.9817464959560056
1.667,1.9369477261050017,0.41759069296000034,0.16191759815000012,1.988055781184425
1.677,1.9859809761050016,0.31952419296000023,0.16191759815000012,2.0180271197207387
1.688,2.1845790737154798,0.40541318725599623,0.016299632964999845,2.2219386264592105
1.697,1.610863178494521,0.4640914736640061,-0.16318363666500216,1.6843069717341654
1.707,1.7408147261050015,0.41759069296000034,-0.034215401850000035,1.790527461725902
1.717,1.9369477261050017,0.07435794296000006,0.21095084815000015,1.9498194423278745
1.727,1.9369477261050017,0.31952419296000023,0.06385109815000006,1.9641637320460423
1.737,1.8388812261050014,0.6137236929600004,-0.1322819018500001,1.9431004700166554
1.747,1.8879144761050015,0.22145769296000017,-0.034215401850000035,1.9011668187146926
1.757,2.182113976104953,0.07435794295999844,0.2599840981499944,2.198804729775856
1.767,2.133080726105002,0.3685574429600003,0.2599840981500002,2.1802430378590194
1.777,1.7898479761050015,0.6137236929600005,-0.034215401850000035,1.8924542907535145
1.788,2.022769348715522,0.6211594872560069,-0.1455100920350016,2.120992252129931
1.797,1.8756427284944783,0.28757177366399667,0.10159591333499883,1.9002775848724944
1.807,2.0840474761050016,0.17242444296000015,0.21095084815000015,2.101781228273984
1.817,1.8388812261050014,0.31952419296000023,-0.13228190185000013,1.8711168790765653
1.827,1.8879144761050015,0.5156571929600003,-0.1813151518500002,1.9654512443783991
1.836,1.8756427284945247,0.28757177366400377,-0.0307938616650004,1.897809640580132
1.847,2.1306424987154804,0.24360346225599772,-0.09157351703499914,2.14647753614563
1.856,1.610863178494521,0.33170169866400434,-0.0307938616650004,1.6449481629043208
1.867,2.1306424987154804,0.35147661225599675,-0.03763694203499965,2.159766146067959
1.877,1.8879144761050015,0.2704909429600002,0.014817848150000009,1.907250898003199
1.886,1.6549931034944807,0.5082213986639942,0.05746598833499933,1.7322221285070796
1.897,2.184579073715524,0.729032637256008,-0.03763694203500041,2.3033217002637674
1.907,1.8388812261050016,0.2704909429600002,0.11288434815000009,1.8620935502820675
1.917,1.8879144761050015,0.22145769296000017,0.16191759815000012,1.9077426156189554
1.927,2.133080726105002,0.5156571929600003,0.06385109815000005,2.195452729499542
1.937,1.9369477261050017,0.5156571929600003,0.06385109815000005,2.005429080533561
1.947,1.6917814761050014,0.22145769296000017,-0.1322819018500001,1.711334734708624
1.957,1.7898479761050017,0.2704909429600002,0.06385109815000002,1.8112973501127643
1.967,1.985980976105002,0.5156571929600003,0.21095084815000015,2.06264951905009
1.978,2.238515648715479,0.40541318725599623,-0.03763694203499965,2.2752425587947527
1.988,1.9859809761050016,0.22145769296000017,-0.08324865185000006,2.000023571175346
1.997,1.6991230284945225,0.33170169866400434,-0.0307938616650004,1.7314714392022834
2.007,1.8388812261050014,0.41759069296000034,-0.03421540185000002,1.886010828254176
2.017,1.7898479761049617,0.2704909429599942,-0.08324865184999822,1.8120848395771254
2.027,1.8879144761050435,0.2704909429600062,0.06385109815000146,1.9082618745982782
2.037,1.8879144761049595,0.36855744295999215,0.11288434814999758,1.9268623546857522
2.047,1.7898479761050412,0.36855744296000853,-0.03421540185000079,1.8277201810048191
2.057,1.9859809761049574,0.515657192959989,0.01481784814999968,2.0518875083020442
2.067,2.0350142261050466,0.31952419296000734,0.16191759815000373,2.0663000553954722
2.077,1.8879144761049595,0.17242444295999632,0.21095084814999548,1.9074725471030851
2.087,1.9859809761050458,0.46662394296001075,-0.18131515185000419,2.0481048620334574
2.098,2.2924522237154323,0.5132863372559849,-0.30731981703499095,2.3692288897390044
2.108,1.8879144761050435,0.31952419296000734,0.30901734815000703,1.9395382183477043
2.117,1.6108631784944816,0.28757177366399667,0.2339856883349973,1.6529751985989396
2.127,1.8879144761049595,0.36855744295999215,-0.279381651849994,1.9437360328085453
2.137,1.8879144761050435,0.31952419296000734,-0.32841490185000755,1.9427231214794545
2.147,1.9369477261049588,0.2704909429599942,-0.08324865184999822,1.9575142865178274
2.157,2.0840474761050483,0.5156571929600118,0.06385109815000146,2.147843845824501
2.167,1.9369477261049588,0.5646904429599878,-0.03421540184999928,2.017873257604965
2.177,1.7408147261050402,0.2214576929600051,-0.0342154018500008,1.7551780861551032
2.188,2.0767059237155228,0.35147661225600385,0.016299632965000175,2.1063022054284835
2.197,1.7873828784944799,0.46409147366399467,0.013336063334999844,1.8466987574718585
2.207,1.8879144761049595,0.36855744295999215,0.01481784814999968,1.923609946551449
2.216,1.7432529534945662,0.24344184866400922,-0.20731356166500786,1.772335664144552
2.227,2.2924522237154323,0.45934976225598645,-0.09157351703499733,2.339813050464635
2.237,1.8879144761050435,0.41759069296000967,0.21095084815000484,1.9450201326127727
2.248,1.8070230487155197,0.35147661225600385,-0.09157351703500104,1.8431640774966966
2.257,1.74325295349448,0.41996154866399515,-0.16318363666499816,1.800535326367884
2.267,2.182113976104953,0.515657192959989,0.06385109814999862,2.2431229810464925
2.277,2.0840474761050483,0.36855744296000853,0.16191759815000373,2.1225705594895325
2.287,1.9859809761049574,0.36855744295999215,0.11288434814999758,2.0230417450634226
2.297,1.8879144761050435,0.31952419296000734,-0.13228190185000302,1.9193267779434482
2.307,1.7898479761049617,0.3195241929599932,-0.13228190184999716,1.8229509014262604
2.317,1.8388812261050425,0.564690442960013,0.014817848150000342,1.9236889116267621
2.327,1.9369477261049588,0.6137236929599869,0.014817848149999683,2.031906206887368
2.337,1.8879144761050435,0.36855744296000853,-0.08324865185000191,1.925353472971403
2.347,1.9369477261049588,0.3195241929599932,-0.18131515184999614,1.9714810138168444
2.357,2.0840474761050483,0.41759069296000967,-0.13228190185000302,2.129585492781094
2.367,2.0840474761049554,0.22145769295999526,0.11288434814999758,2.098818779334664
2.377,1.9369477261049588,0.22145769295999526,0.21095084814999548,1.9609462674355809
2.387,1.8879144761050435,0.5156571929600119,0.16191759815000373,1.9637567869593846
2.397,1.9369477261049588,0.36855744295999215,0.1619175981499965,1.9783372793876786
2.408,1.9148961987155209,0.1357303122560015,0.12417278296500135,1.92371230945522
2.418,1.691781476105039,0.36855744296000853,-0.08324865185000192,1.733461707015245
2.428,1.9859809761049574,0.36855744295999215,-0.08324865184999823,2.0216046508273693
2.437,1.7873828784944794,0.2434418486639972,-0.030793861664999648,1.8041479290602527
2.447,1.7898479761050412,0.41759069296000967,-0.0342154018500008,1.8382351476723238
2.457,1.740814726104963,0.46662394295999005,0.11288434814999757,1.805800844729195
2.467,1.9369477261050447,0.2704909429600062,-0.0342154018500008,1.956042570500615
2.477,2.0840474761049554,0.02532469295999946,-0.08324865184999822,2.0858632651177778
2.488,2.3463887987155254,0.40541318725600434,-0.03763694203500041,2.3814526630912707
2.498,1.9859809761050458,0.7117901929600162,0.1128843481500026,2.112701728191289
2.508,1.6917814761049639,0.3195241929599932,0.2599840981499944,1.741209925330513
2.518,1.6917814761049639,0.2704909429599942,0.01481784814999968,1.713332857835591
2.528,1.9369477261050447,0.41759069296000967,-0.18131515185000419,1.9897295456419988
2.537,1.7873828784944794,0.28757177366399667,-0.07492378666499913,1.8119185006924814
2.547,1.8879144761050435,0.2704909429600062,0.1128843481500026,1.9105311552988675
2.557,2.0840474761049554,0.2704909429599942,0.2599840981499944,2.1175483380961313
2.567,2.133080726105049,0.31952419296000734,0.1128843481500026,2.1598314679680075
2.577,1.7898479761049622,0.2704909429599942,-0.08324865184999822,1.8120848395771258
2.587,1.7408147261050402,0.564690442960013,-0.03421540185000079,1.8304321622825301
2.598,2.3463887987154313,0.5132863372559849,0.07023620796499792,2.402901659173802
2.608,2.0840474761050483,0.31952419296000734,0.11288434815000259,2.1114195387472896
2.618,1.6917814761049639,0.6627569429599859,0.01481784814999968,1.817028039672848
2.628,1.8879144761050435,0.3195241929600073,0.16191759815000373,1.921596754671591
2.637,1.74325295349448,0.06692214866399923,0.3222455383349963,1.7740494978511299
2.647,1.6917814761049639,0.41759069295999107,0.06385109814999863,1.7437269030652869
2.657,1.9369477261050447,0.6627569429600153,-0.08324865185000191,2.0488883808397302
2.667,2.0840474761049554,0.3685574429599921,0.1619175981499965,2.1225705594894384
2.677,1.7898479761050414,0.2704909429600062,0.21095084815000484,1.822421846918521
2.688,1.7530864737155194,0.6211594872560069,0.07023620796500075,1.86120509827417
2.698,1.7898479761049622,0.36855744295999215,0.11288434814999758,1.8308831864391257
2.708,1.8879144761050435,0.2704909429600062,0.30901734815000703,1.9320657703008033
2.718,1.8879144761049595,0.46662394295999005,0.1619175981499965,1.9514549141143014
2.728,2.0840474761050483,0.46662394296001075,-0.13228190185000302,2.139740705870789
2.737,1.9197726534944781,0.28757177366399667,-0.11905371166499862,1.9448389013938143
2.747,2.035014226104957,0.12339119295999736,0.01481784814999968,2.0388054972393626
2.757,1.9859809761050458,0.2214576929600051,0.11288434815000259,2.0014761610570257
2.767,1.8879144761049595,0.46662394295999005,-0.03421540184999928,1.9450269064858585
2.777,1.8388812261050422,0.36855744296000853,0.014817848150000338,1.8755101495610733
2.788,2.1306424987154373,0.35147661225598964,0.17810935796499475,2.166770917676812
2.798,1.9859809761050458,0.5646904429600129,-0.0342154018500008,2.0649858177588736
2.808,1.7898479761049622,0.6627569429599859,-0.328414901849993,1.9366617904956547
2.818,1.8879144761050435,0.36855744296000853,-0.08324865185000191,1.925353472971403
2.828,2.280180476104951,0.17242444295999634,0.35805059814999235,2.3145525319110463
2.837,1.9639025784945747,0.24344184866400922,0.1457258383350055,1.984291634678993
2.847,1.8388812261049607,0.3195241929599932,-0.18131515184999614,1.8752213357090426
2.857,1.8879144761050435,0.36855744296000853,-0.13228190185000302,1.9280959933066752
2.867,2.0840474761049554,0.3195241929599932,0.014817848149999683,2.108451839898167
2.878,2.0227693487155225,0.35147661225600385,-0.091573517035001,2.05511979117718
2.888,1.7898479761049622,0.515657192959989,-0.08324865184999822,1.8645075640107354
2.898,2.0840474761050483,0.5156571929600119,-0.08324865185000191,2.148507984938865
2.908,1.9859809761049574,0.36855744295999215,-0.18131515184999614,2.0280113930898898
2.918,1.7408147261050402,0.36855744296000853,-0.2303484018500053,1.7942493933732393
2.927,1.566733253494482,0.46409147366399467,-0.20731356166499762,1.6471226112172856
2.937,1.7898479761049617,0.46662394295999005,0.11288434814999757,1.8531153654772294
2.947,1.8388812261050422,0.2704909429600062,0.25998409815000595,1.8767635027450444
2.957,1.9369477261049588,0.3195241929599932,-0.08324865184999823,1.9648899566094655
2.968,2.0767059237155228,0.5672229122560062,-0.19944666703500216,2.1619963688162613
2.978,1.7898479761050412,0.2704909429600062,0.06385109815000146,1.8112973501128042
2.988,1.9859809761049574,0.17242444295999632,0.01481784814999968,1.993507008917867
2.998,2.0840474761050483,0.6137236929600142,-0.13228190185000302,2.1765590172373805
3.008,1.9369477261049588,0.6627569429599859,-0.034215401849999265,2.0474823449369697
3.017,1.8315128034944788,0.11105207366399872,0.14572583833499833,1.8406541588217264
3.027,2.133080726105049,0.12339119296000284,0.06385109815000146,2.137600461572718
3.037,1.9859809761049574,0.7608234429599838,-0.13228190184999716,2.1308381567743093
3.047,1.7898479761050412,0.6627569429600153,-0.13228190185000302,1.9131913246108114
3.058,2.0227693487154403,0.35147661225598964,0.07023620796499794,2.0542796236089518
3.068,1.7898479761050414,0.46662394296001075,0.1128843481500026,1.8531153654773118
3.078,1.6917814761049639,0.41759069295999107,0.01481784814999968,1.7426204745619434
3.088,1.7408147261050402,0.31952419296000734,0.06385109815000146,1.7710473125373785
3.098,1.8879144761049595,0.41759069295999107,0.11288434814999758,1.936839160072596
3.108,1.9369477261050447,0.31952419296000734,0.30901734815000703,1.9872981469844704
3.117,1.6991230284944805,0.28757177366399667,0.013336063334999797,1.7233381680778115
3.127,1.9369477261049588,0.515657192959989,-0.2303484018499951,2.0176048226918453
3.137,1.9859809761050458,0.2214576929600051,0.1128843481500026,2.0014761610570257
3.147,1.8879144761049595,0.17242444295999632,0.11288434814999758,1.8991298359180129
3.158,1.9688327737155216,0.6211594872560069,-0.1455100920350016,2.0696170627313
3.168,2.133080726105049,0.41759069296000967,-0.0342154018500008,2.1738413154256273
3.178,2.231147226104952,0.12339119295999738,0.2599840981499944,2.2496299834298927
3.188,1.9369477261050447,0.2704909429600062,0.11288434815000258,1.9589983971264877
3.198,1.8388812261049605,0.46662394295999005,-0.03421540184999928,1.8974700950446013
3.207,1.6108631784944816,0.3317016986639962,0.05746598833499933,1.6456635550868965
3.217,1.8388812261050425,0.2214576929600051,-0.03421540185000079,1.852484377050589
3.227,1.8388812261049607,0.5646904429599878,-0.13228190184999716,1.9281747746635114
3.237,1.691781476105039,0.7117901929600162,-0.08324865185000191,1.8373078619874907
3.248,2.0767059237155228,0.1357303122560015,-0.03763694203500041,2.0814770598462045
3.257,1.831512803494479,0.06692214866399923,0.10159591333499883,1.8355488151918993
3.268,2.0227693487154403,0.5672229122559833,0.17810935796499475,2.1083312390811715
3.278,1.7408147261050402,0.5156571929600119,0.014817848150000342,1.8156425363764095
3.289,2.130642498715523,0.459349762256005,0.01629963296500018,2.1796571609893536
3.298,1.9197726534944781,0.3758316236639957,-0.03079386166499964,1.9564571838829972
3.308,1.9369477261049588,0.2704909429599942,-0.08324865184999822,1.9575142865178274
3.318,1.691781476105039,0.41759069296000967,-0.13228190185000302,1.747571186331481
3.328,1.8388812261049607,0.41759069295999107,0.06385109814999863,1.8867811514065562
3.338,1.9859809761050458,0.12339119296000287,0.21095084815000484,2.000961290051971
3.347,1.74325295349448,0.28757177366399667,0.05746598833499933,1.7677473588414163
3.357,1.8388812261050422,0.564690442960013,-0.03421540185000079,1.9239361095981633
3.368,2.1306424987154373,0.4054131872559881,0.016299632964999516,2.168931300841088
3.377,1.7873828784944794,0.02279222366399975,0.10159591333499882,1.7904130164297658
3.388,1.9688327737155216,0.4054131872560044,-0.14551009203500162,2.0153995956488284
3.398,1.8879144761050435,0.564690442960013,-0.1813151518500042,1.9788813884990042
3.408,2.0840474761049554,0.07435794295999841,0.11288434814999758,2.0884266475981215
3.418,2.1821139761050503,0.17242444296000395,0.06385109815000146,2.189846696912371
3.428,2.0840474761049554,0.5646904429599879,-0.18131515184999614,2.1667958748622747
3.438,1.9859809761050458,0.41759069296000967,-0.0342154018500008,2.0296977898253052
3.448,2.0840474761049554,0.3195241929599932,0.11288434814999758,2.1114195387471955
3.457,1.831512803494479,0.46409147366399467,-0.16318363666499816,1.8964305799493528
3.468,2.130642498715523,0.5672229122560062,-0.2533832420350028,2.219365304961101
3.478,1.8879144761050435,0.31952419296000734,0.06385109815000146,1.9158271690600606
3.487,1.6991230284944805,0.28757177366399667,0.18985576333499782,1.7337132986281285
3.498,2.130642498715523,0.6211594872560069,0.12417278296500135,2.2228125080559864
3.507,1.74325295349448,0.41996154866399515,-0.11905371166499862,1.797073272987137
3.517,1.9369477261049588,0.36855744295999215,-0.18131515184999614,1.9800192591777397
3.528,2.130642498715523,0.24360346225600266,0.016299632965000175,2.1445852238115024
3.537,1.74325295349448,0.2434418486639972,0.013336063334999844,1.7602194874882642
3.547,1.8879144761050435,0.6627569429600153,0.06385109815000146,2.001885310716787
3.558,1.8070230487154466,0.5132863372559848,-0.1455100920349957,1.8841359689487818
