1.136,1500,0.01925137,0.00175824,0.0011511
1.147,1500,0.01625137,0.00275824,0.0011511
1.157,1500,0.02125137,0.00275824,0.0001511
1.167,1500,0.02025137,-0.00024176,0.0001511
1.177,1500,0.01825137,0.00475824,0.0011511
1.187,1500,0.01925137,0.00675824,0.0001511
1.197,1500,0.02025137,0.00475824,-0.0008489
1.207,1500,0.01925137,0.00175824,0.0021511
1.217,1500,0.02025137,0.00375824,0.0021511
1.227,1500,0.02025137,0.00775824,0.0001511
1.236,1500,0.02025137,0.00275824,-0.0008489
1.246,1500,0.02325137,0.00375824,0.0011511
1.257,1500,0.02025137,0.00275824,0.0031511
1.267,1500,0.01925137,0.00375824,0.0011511
1.277,1500,0.01825137,0.00475824,-0.0018489
1.287,1500,0.02325137,0.00075824,0.0001511
1.297,1500,0.01725137,0.00275824,0.0021511
1.307,1500,0.01625137,0.00575824,-0.0018489
1.317,1500,0.02025137,0.00375824,-0.0028489
1.327,1500,0.02325137,0.00175824,0.0021511
1.337,1500,0.01725137,0.00575824,-0.0008489
1.346,1500,0.01825137,0.00475824,-0.0018489
1.357,1500,0.01925137,0.00275824,0.0011511
1.367,1500,0.01625137,-0.00024176,0.0021511
1.377,1500,0.02125137,0.00375824,-0.0008489
1.387,1500,0.01725137,0.00675824,0.0001511
1.397,1500,0.02125137,0.00175824,0.0041511
1.407,1500,0.01825137,0.00175824,0.0011511
1.417,1500,0.02325137,0.00275824,-0.0008489
1.427,1500,0.01725137,0.00675824,-0.0008489
1.437,1500,0.01825137,0.00475824,0.0011511
1.447,1500,0.01925137,0.00175824,0.0031511
1.457,1500,0.02125137,0.00275824,-0.0008489
1.467,1500,0.01825137,0.00775824,-0.0008489
1.478,1500,0.01925137,0.00375824,-0.0018489
1.487,1500,0.01925137,0.00275824,0.0031511
1.497,1500,0.01725137,0.00675824,0.0001511
1.507,1500,0.02025137,0.00275824,-0.0048489
1.517,1500,0.02125137,0.00175824,0.0021511
1.527,1500,0.01925137,0.00275824,0.0001511
1.537,1500,0.02125137,0.00575824,-0.0028489
1.547,1500,0.01925137,0.00475824,-0.0038489
1.557,1500,0.02125137,0.00375824,0.0001511
1.568,1500,0.02125137,0.00275824,0.0031511
1.577,1500,0.01825137,0.00275824,-0.0018489
1.587,1500,0.02025137,0.00575824,-0.0018489
1.597,1500,0.02025137,0.00475824,0.0031511
1.607,1500,0.02125137,0.00375824,0.0011511
1.617,1500,0.01925137,0.00675824,0.0001511
1.627,1500,0.02125137,0.00375824,0.0001511
1.637,1500,0.02125137,0.00075824,-0.0008489
1.647,1500,0.01925137,0.00375824,-0.0018489
1.657,1500,0.02025137,0.00475824,0.0011511
1.667,1500,0.01925137,0.00375824,0.0021511
1.677,1500,0.02125137,0.00275824,0.0011511
1.688,1500,0.01925137,0.00475824,-0.0008489
1.697,1500,0.01725137,0.00575824,-0.0028489
1.707,1500,0.01825137,0.00275824,0.0021511
1.717,1500,0.02125137,-0.00124176,0.0021511
1.727,1500,0.01825137,0.00775824,-0.0008489
1.737,1500,0.01925137,0.00475824,-0.0018489
1.747,1500,0.01925137,-0.00024176,0.0011511
1.757,1500,0.02525137,0.00175824,0.0041511
1.767,1500,0.01825137,0.00575824,0.0011511
1.777,1500,0.01825137,0.00675824,-0.0018489
1.788,1500,0.01925137,0.00475824,-0.0008489
1.797,1500,0.02325137,0.00175824,0.0031511
1.807,1500,0.01925137,0.00175824,0.0011511
1.817,1500,0.01825137,0.00475824,-0.0038489
1.827,1500,0.02025137,0.00575824,0.0001511
1.836,1500,0.02225137,0.00075824,-0.0008489
1.847,1500,0.01725137,0.00375824,-0.0008489
1.856,1500,0.01925137,0.00375824,0.0001511
1.867,1500,0.02025137,0.00275824,-0.0008489
1.877,1500,0.01825137,0.00275824,0.0011511
1.886,1500,0.01925137,0.00875824,0.0001511
1.897,1500,0.02125137,0.00475824,-0.0008489
1.907,1500,0.01625137,0.00075824,0.0031511
1.917,1500,0.02225137,0.00375824,0.0001511
1.927,1500,0.02125137,0.00675824,0.0011511
1.937,1500,0.01825137,0.00375824,0.0001511
1.947,1500,0.01625137,0.00075824,-0.0028489
1.957,1500,0.02025137,0.00475824,0.0041511
1.967,1500,0.02025137,0.00575824,0.0001511
1.978,1500,0.02125137,0.00175824,-0.0008489
1.988,1500,0.01925137,0.00275824,-0.0008489
1.997,1500,0.01925137,0.00475824,0.0001511
2.007,1500,0.01825137,0.00375824,-0.0008489
2.017,1500,0.01825137,0.00175824,-0.0008489
2.027,1500,0.02025137,0.00375824,0.0021511
2.037,1500,0.01825137,0.00375824,0.0001511
2.047,1500,0.01825137,0.00375824,-0.0008489
2.057,1500,0.02225137,0.00675824,0.0011511
2.067,1500,0.01925137,-0.00024176,0.0021511
2.077,1500,0.01925137,0.00375824,0.0021511
2.087,1500,0.02125137,0.00575824,-0.0058489
2.098,1500,0.02125137,0.00375824,0.0001511
2.108,1500,0.01725137,0.00275824,0.0061511
2.117,1500,0.01925137,0.00375824,-0.0008489
2.127,1500,0.01925137,0.00375824,-0.0048489
2.137,1500,0.01925137,0.00275824,-0.0018489
2.147,1500,0.02025137,0.00275824,0.0001511
2.157,1500,0.02225137,0.00775824,0.0011511
2.167,1500,0.01725137,0.00375824,-0.0018489
2.177,1500,0.01825137,0.00075824,0.0011511
2.188,1500,0.02025137,0.00575824,-0.0008489
2.197,1500,0.02025137,0.00475824,0.0011511
2.207,1500,0.01825137,0.00275824,-0.0008489
2.216,1500,0.02125137,0.00275824,-0.0038489
2.227,1500,0.02125137,0.00575824,0.0021511
2.237,1500,0.01725137,0.00275824,0.0021511
2.248,1500,0.01625137,0.00375824,-0.0038489
2.257,1500,0.02325137,0.00575824,0.0001511
2.267,1500,0.02125137,0.00475824,0.0011511
2.277,1500,0.02125137,0.00275824,0.0021511
2.287,1500,0.01925137,0.00475824,0.0001511
2.297,1500,0.01925137,0.00175824,-0.0028489
2.307,1500,0.01725137,0.00475824,0.0001511
2.317,1500,0.02025137,0.00675824,0.0001511
2.327,1500,0.01925137,0.00575824,0.0001511
2.337,1500,0.01925137,0.00175824,-0.0018489
2.347,1500,0.02025137,0.00475824,-0.0018489
2.357,1500,0.02225137,0.00375824,-0.0008489
2.367,1500,0.02025137,0.00075824,0.0031511
2.377,1500,0.01925137,0.00375824,0.0011511
2.387,1500,0.01925137,0.00675824,0.0021511
2.397,1500,0.02025137,0.00075824,0.0011511
2.408,1500,0.01525137,0.00175824,0.0011511
2.418,1500,0.01925137,0.00575824,-0.0028489
2.428,1500,0.02125137,0.00175824,0.0011511
2.437,1500,0.01925137,0.00375824,-0.0018489
2.447,1500,0.01725137,0.00475824,0.0011511
2.457,1500,0.01825137,0.00475824,0.0011511
2.467,1500,0.02125137,0.00075824,-0.0018489
2.477,1500,0.02125137,-0.00024176,0.0001511
2.488,1500,0.02225137,0.00775824,-0.0008489
2.498,1500,0.01825137,0.00675824,0.0031511
2.508,1500,0.01625137,-0.00024176,0.0021511
2.518,1500,0.01825137,0.00575824,-0.0018489
2.528,1500,0.02125137,0.00275824,-0.0018489
2.537,1500,0.01925137,0.00375824,0.0001511
2.547,1500,0.01925137,0.00175824,0.0021511
2.557,1500,0.02325137,0.00375824,0.0031511
2.567,1500,0.02025137,0.00275824,-0.0008489
2.577,1500,0.01625137,0.00275824,-0.0008489
2.587,1500,0.01925137,0.00875824,0.0001511
2.598,1500,0.02425137,0.00075824,0.0011511
2.608,1500,0.01825137,0.00575824,0.0011511
2.618,1500,0.01625137,0.00775824,-0.0008489
2.628,1500,0.02225137,-0.00124176,0.0041511
2.637,1500,0.01725137,0.00275824,0.0031511
2.647,1500,0.01725137,0.00575824,-0.0018489
2.657,1500,0.02225137,0.00775824,0.0001511
2.667,1500,0.02025137,-0.00024176,0.0031511
2.677,1500,0.01625137,0.00575824,0.0011511
2.688,1500,0.01625137,0.00575824,0.0001511
2.698,1500,0.02025137,0.00175824,0.0021511
2.708,1500,0.01825137,0.00375824,0.0041511
2.718,1500,0.02025137,0.00575824,-0.0008489
2.728,1500,0.02225137,0.00375824,-0.0018489
2.737,1500,0.02125137,0.00275824,-0.0008489
2.747,1500,0.02025137,-0.00024176,0.0011511
2.757,1500,0.02025137,0.00475824,0.0011511
2.767,1500,0.01825137,0.00475824,-0.0018489
2.777,1500,0.01925137,0.00275824,0.0021511
2.788,1500,0.02025137,0.00375824,0.0011511
2.798,1500,0.02025137,0.00775824,-0.0018489
2.808,1500,0.01625137,0.00575824,-0.0048489
2.818,1500,0.02225137,0.00175824,0.0031511
2.828,1500,0.02425137,0.00175824,0.0041511
2.837,1500,0.02025137,0.00375824,-0.0008489
2.847,1500,0.01725137,0.00275824,-0.0028489
2.857,1500,0.02125137,0.00475824,0.0001511
2.867,1500,0.02125137,0.00175824,0.0001511
2.878,1500,0.01625137,0.00475824,-0.0018489
2.888,1500,0.02025137,0.00575824,0.0001511
2.898,1500,0.02225137,0.00475824,-0.0018489
2.908,1500,0.01825137,0.00275824,-0.0018489
2.918,1500,0.01725137,0.00475824,-0.0028489
2.927,1500,0.01825137,0.00575824,-0.0018489
2.937,1500,0.01825137,0.00375824,0.0041511
2.947,1500,0.01925137,0.00175824,0.0011511
2.957,1500,0.02025137,0.00475824,-0.0028489
2.968,1500,0.01825137,0.00575824,-0.0008489
2.978,1500,0.01825137,-0.00024176,0.0021511
2.988,1500,0.02225137,0.00375824,-0.0018489
2.998,1500,0.02025137,0.00875824,-0.0008489
3.008,1500,0.01925137,0.00475824,0.0001511
3.017,1500,0.02225137,-0.00224176,0.0031511
3.027,1500,0.02125137,0.00475824,-0.0018489
3.037,1500,0.01925137,0.01075824,-0.0008489
3.047,1500,0.01725137,0.00275824,-0.0018489
3.058,1500,0.02025137,0.00375824,0.0031511
3.068,1500,0.01625137,0.00575824,-0.0008489
3.078,1500,0.01825137,0.00275824,0.0011511
3.088,1500,0.01725137,0.00375824,0.0001511
3.098,1500,0.02125137,0.00475824,0.0021511
3.108,1500,0.01825137,0.00175824,0.0041511
3.117,1500,0.02025137,0.00475824,-0.0038489
3.127,1500,0.01925137,0.00575824,-0.0008489
3.137,1500,0.02125137,-0.00124176,0.0031511
3.147,1500,0.01725137,0.00475824,-0.0008489
3.158,1500,0.01925137,0.00675824,-0.0018489
3.168,1500,0.02425137,0.00175824,0.0011511
3.178,1500,0.02125137,0.00075824,0.0041511
3.188,1500,0.01825137,0.00475824,-0.0018489
3.198,1500,0.01925137,0.00475824,0.0011511
3.207,1500,0.01725137,0.00275824,0.0001511
3.217,1500,0.02025137,0.00175824,-0.0008489
3.227,1500,0.01725137,0.00975824,-0.0018489
3.237,1500,0.01725137,0.00475824,0.0001511
3.248,1500,0.02125137,-0.00224176,-0.0008489
3.257,1500,0.02025137,0.00375824,0.0031511
3.268,1500,0.01725137,0.00675824,0.0001511
3.278,1500,0.01825137,0.00375824,0.0001511
3.289,1500,0.02125137,0.00475824,0.0001511
3.298,1500,0.02225137,0.00375824,-0.0008489
3.308,1500,0.01725137,0.00175824,-0.0008489
3.318,1500,0.01725137,0.00675824,-0.0018489
3.328,1500,0.02025137,0.00175824,0.0031511
3.338,1500,0.02025137,0.00075824,0.0011511
3.347,1500,0.01925137,0.00575824,0.0001511
3.357,1500,0.01825137,0.00575824,-0.0008489
3.368,1500,0.02125137,0.00175824,0.0011511
3.377,1500,0.01925137,-0.00124176,0.0011511
3.388,1500,0.01725137,0.00875824,-0.0038489
3.398,1500,0.02125137,0.00275824,0.0001511
3.408,1500,0.02125137,-0.00124176,0.0021511
3.418,1500,0.02325137,0.00475824,-0.0008489
3.428,1500,0.01925137,0.00675824,-0.0028489
3.438,1500,0.02125137,0.00175824,0.0021511
3.448,1500,0.02125137,0.00475824,0.0001511
3.457,1500,0.02025137,0.00575824,-0.0038489
3.468,1500,0.01925137,0.00475824,-0.0008489
3.478,1500,0.01925137,0.00175824,0.0021511
3.487,1500,0.01925137,0.00475824,0.0021511
3.498,1500,0.02025137,0.00675824,0.0001511
3.507,1500,0.01925137,0.00275824,-0.0028489
3.517,1500,0.02025137,0.00475824,-0.0008489
3.528,1500,0.01925137,-0.00024176,0.0011511
3.537,1500,0.02025137,0.00575824,-0.0008489
3.547,1500,0.01825137,0.00775824,0.0021511
3.558,1500,0.01525137,0.00175824,-0.0048489
3.567,1500,0.02625137,-0.00024176,0.0021511
3.578,1500,-0.04674863,0.06575824,-0.0378489
3.588,1500,0.02325137,-0.02324176,-0.0558489
3.597,1500,-0.01074863,-0.00724176,-0.0668489
3.608,1500,0.02525137,0.00075824,0.0461511
3.617,1500,0.05425137,-0.05624176,0.0861511
3.628,1500,0.03125137,0.01275824,0.0011511
3.638,1500,-0.01074863,0.07175824,-0.0608489
3.647,1500,0.00425137,-0.01224176,-0.0148489
3.658,1500,0.02025137,-0.05124176,0.0361511
3.668,1500,0.02025137,0.00075824,0.0261511
3.677,1500,0.02225137,0.04175824,-0.0068489
3.688,1500,0.04225137,0.02475824,-0.0138489
3.698,1500,0.00225137,0.00775824,-0.0028489
3.707,1500,-0.00474863,-0.00524176,0.0161511
3.718,1500,0.01125137,-0.01624176,0.0041511
3.727,1500,0.01225137,0.00875824,-0.0138489
3.738,1500,0.03225137,0.02675824,-0.0078489
3.748,1500,0.03825137,0.00675824,0.0091511
3.757,1500,0.01725137,-0.00624176,0.0111511
3.768,1500,-0.01574863,-0.00224176,0.0031511
3.778,1500,0.01125137,-0.00824176,-0.0008489
3.787,1500,0.01925137,0.00575824,-0.0148489
3.798,1500,0.02725137,0.01975824,-0.0108489
3.808,1500,0.02925137,0.00875824,0.0031511
3.818,1500,0.01825137,0.00075824,0.0071511
3.828,1500,0.00525137,0.00075824,-0.0048489
3.838,1500,0.01925137,0.00275824,-0.0108489
3.847,1500,0.02425137,0.01075824,-0.0068489
3.858,1500,0.03125137,0.00875824,0.0081511
3.868,1500,0.03425137,-0.00124176,0.0111511
3.878,1500,0.02825137,-0.00024176,0.0031511
3.889,1500,0.00925137,0.00375824,-0.0108489
3.898,1500,0.01125137,0.00275824,-0.0108489
3.908,1500,0.01525137,0.00275824,0.0051511
3.918,1500,0.01525137,0.00675824,0.0051511
3.928,1500,0.02025137,0.00675824,-0.0028489
3.938,1500,0.02325137,0.00375824,-0.0088489
3.948,1500,0.00525137,0.00075824,-0.0038489
3.958,1500,0.01925137,-0.00024176,0.0051511
3.968,1500,0.02925137,0.00275824,0.0081511
3.978,1500,0.02825137,0.01175824,0.0051511
3.989,1500,0.02025137,0.00875824,-0.0008489
3.999,1500,0.02125137,-0.00124176,0.0011511
4.008,1500,0.01425137,-0.00524176,0.0031511
4.018,1500,0.01825137,0.00275824,0.0001511
4.028,1500,0.01625137,0.01375824,-0.0058489
4.038,1500,0.01225137,0.01175824,-0.0028489
4.048,1500,0.01425137,0.00475824,0.0021511
4.058,1500,0.00925137,0.00275824,-0.0068489
4.068,1500,0.00825137,0.02175824,-0.0118489
4.078,1500,0.06325137,0.10075824,-0.0328489
4.088,1500,0.14625137,0.18775824,-0.0708489
4.099,1500,0.14125137,0.25975824,-0.0558489
4.108,1500,0.25125137,0.29075824,-0.0338489
4.118,1500,0.28925137,0.34975824,-0.0458489
4.128,1500,0.22025137,0.42375824,-0.0498489
4.138,1500,0.35225137,0.47175824,-0.0998489
4.148,1500,0.37725137,0.39375824,-0.0528489
4.158,1500,0.40825137,0.39975824,0.0361511
4.168,1500,0.07125137,0.35475824,-0.0708489
4.178,1500,0.22225137,0.40775824,-0.0288489
4.189,1500,0.13925137,0.21775824,0.1511511
4.199,1500,0.14025137,0.22875824,-0.1088489
4.208,1500,0.25625137,0.16675824,0.1771511
4.218,1500,0.00725137,0.12875824,0.1041511
4.228,1500,-0.25974863,-0.00324176,0.1111511
4.238,1500,0.02525137,0.06175824,0.1211511
4.248,1500,0.17825137,0.07275824,0.0911511
4.258,1500,-0.07474863,-0.10624176,0.0371511
4.268,1500,-0.03074863,-0.15524176,0.0131511
4.278,1500,-0.10674863,-0.05824176,-0.0008489
4.288,1500,-0.10474863,-0.27524176,0.0071511
4.298,1500,-0.19574863,-0.22824176,-0.1088489
4.308,1500,-0.19074863,-0.30524176,0.2131511
4.318,1500,-0.13374863,-0.45024176,0.1391511
4.328,1500,-0.27374863,-0.46524176,-0.0298489
4.337,1500,-0.12774863,-0.47424176,0.0731511
4.349,1500,-0.07374863,-0.33124176,-0.0258489
4.359,1500,-0.18174863,-0.26324176,-0.0288489
4.369,1500,-0.10074863,-0.21324176,0.0221511
4.378,1500,-0.03574863,-0.25024176,0.0631511
4.388,1500,-0.09974863,-0.25124176,0.0521511
4.398,1500,-0.04174863,-0.13624176,0.0091511
4.408,1500,0.00925137,-0.07124176,-0.0288489
4.418,1500,0.01925137,-0.04424176,-0.0038489
4.427,1500,0.00025137,-0.03224176,0.0171511
4.438,1500,0.01025137,-0.02424176,0.0171511
4.448,1500,0.04125137,0.03575824,-0.0138489
4.458,1500,0.02525137,0.07675824,-0.0288489
4.468,1500,0.06925137,0.12675824,-0.0308489
4.478,1500,0.14325137,0.17775824,0.0021511
4.488,1500,0.19225137,0.23575824,-0.0138489
4.498,1500,0.18525137,0.30175824,-0.0008489
4.508,1500,0.22125137,0.32275824,-0.0118489
4.518,1500,0.20425137,0.33375824,-0.0128489
4.528,1500,0.30125137,0.35075824,-0.0768489
4.537,1500,0.18825137,0.40375824,-0.0228489
4.548,1500,0.24025137,0.23575824,-0.0568489
4.558,1500,0.35025137,0.24875824,-0.0458489
4.568,1500,0.15025137,0.15975824,-0.0118489
4.578,1500,0.08225137,0.19775824,0.0611511
4.588,1500,-0.05674863,0.09075824,-0.0858489
4.598,1500,-0.00974863,0.02475824,0.1291511
4.608,1500,0.09225137,0.05575824,-0.0358489
4.618,1500,-0.02674863,0.12875824,0.0221511
4.628,1500,-0.22874863,0.09575824,-0.0298489
4.638,1500,-0.16574863,-0.08124176,-0.0938489
4.648,1500,-0.07774863,-0.03924176,0.0131511
4.658,1500,-0.00574863,0.07875824,0.0311511
4.668,1500,-0.01074863,-0.05224176,0.0071511
4.678,1500,0.08525137,-0.00224176,0.1211511
4.688,1500,-0.19374863,0.02375824,0.0351511
4.698,1500,0.00425137,0.05875824,-0.0848489
4.708,1500,0.13725137,-0.02524176,0.0591511
4.718,1500,-0.33274863,-0.14424176,-0.0788489
4.727,1500,-0.10274863,0.11275824,0.0231511
4.738,1500,-0.00674863,0.02175824,-0.0058489
4.748,1500,0.09725137,-0.06924176,0.1181511
4.758,1500,-0.01174863,-0.10324176,0.0251511
4.768,1500,-0.12674863,-0.16524176,0.0801511
4.778,1500,-0.23474863,-0.41824176,-0.0798489
4.788,1500,-0.12474863,-0.33924176,-0.0438489
4.798,1500,-0.06274863,-0.21024176,0.0231511
4.809,1500,-0.00174863,-0.17224176,0.0481511
4.818,1500,-0.11774863,-0.35924176,-0.0098489
4.828,1500,-0.16374863,-0.42424176,0.0141511
4.838,1500,-0.17674863,-0.39624176,-0.0388489
4.848,1500,-0.12674863,-0.26924176,0.0091511
4.858,1500,-0.03974863,-0.17024176,0.0001511
4.868,1500,-0.02974863,-0.11724176,0.0241511
4.878,1500,-0.00174863,-0.07224176,0.0161511
4.888,1500,-0.03574863,-0.09724176,0.0221511
4.898,1500,-0.01374863,-0.06424176,0.0041511
4.908,1500,0.04125137,0.00875824,-0.0068489
4.918,1500,0.07425137,0.06575824,0.0041511
4.928,1500,0.11625137,0.14675824,-0.0068489
4.938,1500,0.14325137,0.19575824,-0.0028489
4.949,1500,0.17125137,0.24175824,-0.0068489
4.958,1500,0.17325137,0.26275824,-0.0058489
4.968,1500,0.20425137,0.27475824,-0.0118489
4.978,1500,0.20825137,0.28675824,-0.0268489
4.988,1500,0.23425137,0.24475824,-0.0528489
4.999,1500,0.05225137,0.22175824,-0.0538489
5.008,1500,0.06725137,0.21475824,-0.0738489
5.018,1500,0.14725137,0.19575824,0.0211511
5.029,1500,0.14625137,0.13575824,-0.0268489
5.038,1500,-0.03474863,0.07075824,-0.0178489
5.048,1500,-0.13674863,0.04375824,0.0461511
5.058,1500,-0.08774863,-0.01724176,0.0041511
5.068,1500,-0.05974863,-0.01724176,-0.0368489
5.078,1500,-0.11674863,0.07575824,-0.0318489
5.088,1500,0.00725137,0.09175824,-0.0508489
5.098,1500,0.05625137,0.07175824,0.0171511
5.109,1500,-0.02574863,0.01175824,0.0071511
5.118,1500,0.00225137,0.00375824,0.0651511
5.128,1500,-0.13374863,-0.08524176,0.0001511
5.138,1500,-0.03774863,-0.02024176,0.0251511
5.148,1500,0.16025137,0.12675824,0.0471511
5.158,1500,-0.00374863,0.07175824,0.0391511
5.168,1500,0.02825137,0.08375824,0.0871511
5.178,1500,-0.15674863,-0.02924176,-0.0028489
5.189,1500,-0.14174863,-0.10424176,0.0901511
5.198,1500,-0.16074863,-0.08424176,-0.0308489
5.208,1500,0.06925137,0.05575824,0.0231511
5.219,1500,-0.08974863,0.01075824,-0.0258489
5.228,1500,-0.15874863,-0.06624176,0.0121511
5.238,1500,-0.09474863,-0.21224176,-0.0218489
5.249,1500,-0.23674863,-0.34724176,-0.0038489
5.258,1500,-0.09874863,-0.34224176,0.0211511
5.268,1500,-0.05074863,-0.27824176,-0.0208489
5.278,1500,0.00125137,-0.27524176,-0.0258489
5.288,1500,-0.04174863,-0.25024176,0.0081511
5.299,1500,-0.10374863,-0.30524176,0.0291511
5.308,1500,-0.10074863,-0.33124176,0.0261511
5.318,1500,-0.10974863,-0.23724176,0.0131511
5.329,1500,-0.04174863,-0.22524176,0.0141511
5.338,1500,-0.00674863,-0.10224176,-0.0188489
5.348,1500,-0.02074863,-0.05224176,-0.0118489
5.359,1500,-0.02474863,-0.04924176,0.0121511
5.368,1500,0.00025137,-0.03724176,0.0161511
5.378,1500,0.02725137,-0.00224176,0.0131511
5.388,1500,0.03325137,0.06175824,-0.0128489
5.398,1500,0.05525137,0.09875824,-0.0198489
5.409,1500,0.16925137,0.11775824,-0.0718489
5.418,1500,0.13825137,0.21975824,0.0161511
5.428,1500,0.11625137,0.24575824,-0.0198489
5.439,1500,0.20425137,0.27475824,0.0041511
5.448,1500,0.23425137,0.30575824,-0.0238489
5.458,1500,0.09025137,0.25775824,-0.0448489
5.469,1500,0.16725137,0.24375824,-0.0168489
5.478,1500,0.16125137,0.15975824,-0.0678489
5.489,1500,0.00125137,0.22975824,0.1341511
