Time,Velocity_X,Velocity_Y,Velocity_Z,(Ext)Velocity_Magnitude,(Int)Magnitude,,,,,,,,,,,,,,0.005350207771899,,
53.184,2.37824697610453,1.0059896929598,4.77104309814905,5.42502775901537,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.194,-3.99607552389704,-6.2509313070432,-4.44720790185227,8.64987976334695,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.204,-4.92770727389402,0.515657192959898,8.0562708481484,9.45789095393709,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.214,2.67244647610447,2.0356879429596,2.85874634814943,4.41117062148042,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.224,-11.6452625238927,-1.69083905703966,-6.16337165184877,13.2837579805567,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.234,-5.31997327389772,4.43831719296227,4.86910959815249,8.46811687561947,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.244,11.7435977261027,2.82021994295944,-2.68201090184947,12.3716979657939,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.254,7.62480472610348,2.5260204429595,-0.377448151849925,8.04119975481235,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.264,-1.29924677389566,7.18417919296368,9.5763015981549,12.041844757134,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.274,5.95767422610381,9.0474426929582,4.47684359814911,11.7214431734763,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.284,10.3216334761029,5.61511519295888,-1.26004665184975,11.8175020122716,114.562191961641,,,,,,,,,,,,,,65.2353243261124,,
53.294,3.70214472610426,5.026716192959,-1.21101340184976,6.35926919677392,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.304,-0.220515273895113,5.81124819296297,-0.769714151850394,5.86614800544576,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.314,-1.34828002389473,5.026716192959,-0.083248651849983,5.20506148334721,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.324,3.5060117261043,4.43831719295912,-1.79941240184964,5.93537384844692,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.334,3.80021122610694,3.75185169296192,-3.85880890185197,6.58850534112423,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.344,4.09441072610419,3.9970179429592,-3.17234340184937,6.54248532972234,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.354,3.60407822610428,4.38928394295913,-1.40714640184972,5.8510900170854,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.364,1.34854872610473,4.48735044295911,0.70128334814986,4.73779442346291,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.374,0.907249476105464,3.75185169296192,0.946449598150484,3.97432504706322,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.384,1.39758197610472,2.57505369295949,-0.671647651849866,3.00586883775598,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.394,3.0156792261044,2.03568794295959,0.063851098149987,3.63901409156432,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.404,4.19247722610714,1.44728894296074,-0.083248651850043,4.43603887650664,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.414,3.80021122610424,1.34922244295973,-0.230348401849954,4.03919137326146,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.425,2.77788139871441,0.998715512255608,0.016299632964994,2.95200328891726,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.434,0.816524528494531,0.022792223664001,0.013336063335001,0.816951431651871,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.444,-0.956014023895489,-1.54373930704079,0.309017348150158,1.84189727820131,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.454,-3.21154352389436,-4.63283405703908,0.456117098149909,5.65554648227328,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.464,-4.5354412738941,-9.24195955703816,0.407083848149919,10.3029006237222,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.474,-5.66320602389387,-14.4394840570371,0.65225009814987,15.524046910939,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.484,-6.88903727389852,-18.9995763070497,1.28968234815066,20.251074415144,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.494,-8.5561677738933,-24.932599557035,2.0251810981496,26.4375469007012,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.504,-8.80133402389325,-31.4049885570338,2.61358009814948,32.7195291499894,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.515,-10.4905160512872,-37.7816819127536,3.52217700796589,39.3689236080217,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.524,-11.4957245465059,-31.3977143763372,3.19069066333512,33.5879242856162,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.534,-12.2826947738926,-33.8566510570333,3.83941134814924,36.2198632135271,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.544,-19.0002500238912,-30.9636893070338,1.24064909814975,36.3496735426556,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.554,-27.433969023909,-27.6784615570542,-0.377448151850193,38.9725846933131,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.565,-28.5592686762733,-25.5920159627339,0.285982507964888,38.3492489412147,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.574,-11.2750749215059,-14.5842129513366,2.08744253833508,18.5521965881767,114.562191961641,,,,,,,,,,,,,,116.693401433451,,
53.585,-6.82282895128623,-8.87167771274625,1.5804603079654,11.3028985274752,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.594,-6.02361384650573,-3.19869230133612,3.85263953833515,7.833159491724,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.604,-13.9988585238922,-5.31929955703894,4.77104309814905,15.7170557037207,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.614,-10.4684645238929,-4.87800030703903,-4.34914140184914,12.3409346249284,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.624,-2.23087852389614,-2.37730455704122,-4.3001081518522,5.39623258050797,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.634,-7.28130327389355,-2.27923805703955,-4.74140740184906,8.98294203684847,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.644,1.64274822610467,1.05502294295979,-6.50660440184871,6.79320218944634,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.655,12.0010357237185,7.63291423725793,2.49738208296563,14.4403308640634,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.664,-0.419113371505517,3.20014682366412,4.51458841333517,5.54960397262746,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.674,-14.832423773892,-3.60313580703928,3.30004559814934,15.6164555390188,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.684,1.34854872610473,-4.0444350570392,3.83941134814924,5.73734416760782,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.694,9.83130097611003,-0.759207307040388,3.93747784815201,10.6176554108058,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.704,2.42728022610452,5.86028144295883,0.358050598149929,6.35317150072003,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.714,-0.612781273894878,12.1855706929576,-0.671647651849866,12.2194412544493,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.724,-10.076198523893,8.80227644295825,0.55418359814989,13.3909285238784,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.735,-12.0546767262876,0.027857162256007,1.47258715796537,12.1443204805618,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.745,-3.26057677389435,-3.45603605703931,2.07421434814959,5.1843911202845,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.755,4.82990947610747,-1.64180580704084,2.07421434815106,5.50689722234776,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.765,9.29193522610315,6.64481344295868,2.17228084814957,11.6280871178822,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.775,7.67383797610347,19.3444251929561,0.995482848149802,20.8347200948399,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.784,13.128773603495,25.397499098665,1.16071411333504,28.6137189832327,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.794,17.6766209761015,25.4245481929549,1.87808134814963,31.0225364775175,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.804,8.85063597610953,21.403821692971,4.18264409815214,23.5361817612353,119.265429895466,,,,,,,,,,,,,,116.693401433451,,
53.814,14.6855927261021,25.7187476929549,2.36841384814953,29.7107724700473,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.824,21.7463807261007,26.7484459429547,-2.68201090184947,34.5771256400142,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.834,17.4314547261139,26.7484459429737,-2.97621040185152,32.0654456165642,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.844,15.6662577261019,27.2387784429546,-0.818747401849837,31.4333108264632,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.855,17.9879955487084,25.8634765872458,-0.307319817034879,31.5052670280591,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.864,13.305293303495,17.5423724486647,1.38136373833505,22.0606850935615,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.874,9.1938687261097,13.1172024429667,1.87808134815096,16.1280938623565,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.884,5.76154122610385,4.97768294295901,0.750316598149851,7.65086006787332,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.894,2.72147972610446,0.123391192959975,-0.720680901849857,2.81798833361475,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.905,2.56213509871615,0.621159487256157,-1.27817816703532,2.92986600365398,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.914,2.89063100349461,1.12604034866404,-0.472093111665018,3.13792708189105,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.924,0.171750726104966,-1.0043735570398,0.848383098149831,1.32590287548699,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.935,-6.01378032628602,-7.68507306274595,1.74227003296544,9.91268917400004,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.944,-10.6572559715059,-14.8931224263366,0.851804638335032,18.3332422552569,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.954,-10.272331523893,-23.9519345570352,1.73098159814966,26.1191933499945,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.964,-6.30063827389375,-28.2178273070344,2.17228084814957,28.9941826005029,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.974,-6.44773802389372,-31.2578888070338,1.63291509814968,31.9577119020655,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.985,-6.39133635128612,-34.8691068627528,2.28163578296558,35.5233677402278,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
53.994,-5.89122407150572,-26.852332101337,2.97004103833511,27.6509566581444,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.005,-14.0503300012881,-30.5541808627517,-0.307319817035078,33.6312977270991,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.014,-14.9819886215061,-25.175394951337,-3.11988861166512,29.4617412750831,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.024,-7.28130327389355,-27.5313618070345,-0.622614401849876,28.4847487089081,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.034,-5.61417277389388,-23.5106353070353,2.66261334814947,24.3178621247282,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.044,-3.60380952389428,-16.1556478070368,1.73098159814966,16.6429773911598,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.055,-3.04726870128527,-10.5976481127467,-5.10767499203629,12.1525444201496,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.064,0.595874903494522,0.243441848664009,-0.957522286665037,1.15376763854591,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.075,1.37553044871585,3.04830536225677,0.070236207965018,3.34502357567433,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.084,-5.2292751965057,-1.03632597633604,1.38136373833505,5.50703698803681,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.095,6.71525137371286,-2.23747898774312,4.38516220796328,8.32649751233337,119.265429895466,,,,,,,,,,,,,,127.156784181863,,
54.104,2.31694197849459,-7.25864540133627,-4.44378636166517,8.82062301780163,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.114,-3.60380952389428,-6.29996455703875,-8.36986790184833,11.0784333368417,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.125,1.5912767487159,0.729032637256185,-10.8249519420377,10.965547629946,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.135,-10.5174977738929,2.77118669295945,-15.7738886518469,19.160187846468,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.145,-23.413242523907,3.75185169296192,-4.93754040185253,24.2205619635299,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.155,-15.7150222738919,1.93762144295961,11.2434320981478,19.4198626995866,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.165,-6.59483777389369,0.515657192959897,14.822859348147,16.2319113741906,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.175,0.367883726104927,-1.05340680703979,10.213733848148,10.2745006427492,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.184,-1.30171187150555,-1.87479455133607,4.55871833833517,5.09815861801213,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.194,0.760149726105389,7.28224569296372,6.53624009815334,9.81485428111363,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.205,10.4908116237114,14.9143518622501,4.16941590796336,18.7050541033374,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.215,2.81954622610644,9.73390819296498,4.77104309815244,11.2009670062299,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.224,-1.56649142150432,2.84710742366186,7.47129338832939,8.14740087083062,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.234,6.20284047610817,0.025324692960013,3.88844459815199,7.32092020889565,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.244,11.7926309761027,9.5377751929581,5.21234234814896,16.0375750574783,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.255,7.95579259871751,20.9552482622613,4.87059138296623,22.9377358522292,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.265,13.1655619761024,27.1407119429546,0.897416348149821,30.1787279887499,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.274,19.9247820534953,30.1194010736651,2.30809216333509,36.1870494838974,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.285,18.0958686987084,32.4976753122432,-5.64704074203278,37.6224458774686,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.294,12.334434953495,23.9412115736649,-5.3263848616652,27.4534200589209,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.304,17.0391887261137,25.0813154429728,-2.24071165185115,30.4043931940891,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.315,17.3946932237087,23.0587746872469,-3.16595829203376,29.0569395210689,235.155314779661,,,,,,,,,,,,,,127.156784181863,,
54.324,13.570072853495,16.7480337986646,-0.736872661665028,21.5681824614381,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.334,14.6855927261125,19.3444251929699,-0.769714151850394,24.2995036912118,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.345,14.7518010487097,21.3328042872476,-1.60179761703437,25.9859563715608,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.354,8.84817087849484,13.2617697236645,-0.648612811665025,15.9557313426243,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.365,7.5242999987174,7.41716793725788,0.285982507965072,10.5693546006862,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.374,4.03800905349465,-1.96305440133607,0.454635313335017,4.51284754526906,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.385,-0.781932551284193,-11.4606333127395,0.070236207964972,11.4874917875375,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.394,-4.39080662150567,-13.5250947513365,-0.074923786665003,14.2201611943711,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.405,-4.7193025262857,-19.9826121627491,1.41865058296536,20.5812821431999,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.415,-6.15353852389378,-23.2164358070354,3.05487934814939,24.2115925907196,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.424,-9.59813777150586,-25.660824126337,2.30809216333509,27.494170890537,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.435,-14.9133152012883,-37.2423161627534,1.47258715796537,40.1443096390667,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.444,-13.305051471506,-35.3694076263373,0.101595913335004,37.7892803877904,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.455,-23.2195477512754,-42.0966079127275,-5.43129444203287,48.3815125316244,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.464,-27.0735880715065,-30.9564151263372,-17.0649449116656,44.5251743778497,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.475,-11.1916915262873,-23.2188066627499,7.67529328296694,26.8938109802476,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.485,23.2664114761004,-5.95673180703882,32.9651618481434,40.7861551567501,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.495,6.49703997610371,-19.3918423070361,11.6356980981477,23.5296524994162,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.505,-13.2633597739018,-23.2654690570519,11.3905318481558,29.1022847680461,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.515,-17.6273190238915,-14.1452845570372,-4.98657365184901,23.1447049658214,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.525,-13.9988585238922,-7.67289555703847,-21.9520781518456,27.142864649589,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.535,8.50740322610331,1.30018919295974,-9.39956615184813,12.7443417025742,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.545,5.51637497610782,-2.13213830704109,-4.8885071518525,7.67293352057045,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.555,-7.77163577389345,-3.40700280703932,-3.46654290184931,9.16640117055741,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.565,-9.83103227389305,0.221457692959956,0.65225009814987,9.85513415792166,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.575,-11.1058967739007,-8.6045273070444,-6.11433840185313,15.3220092488742,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.585,-16.4995542738917,-14.2433510570372,-16.3622876518467,27.2549591409137,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.595,-15.7640555238919,-1.4947060570397,-17.9803849018464,23.9590031924503,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.605,-4.5354412738941,2.37892069295953,-20.137847901846,20.7788933615392,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.615,-1.78957927389591,-6.59416405704337,-22.6385436518616,23.6471827553728,235.155314779661,,,,,,,,,,,,,,34.1246620408209,,
54.625,-11.7923622738927,-6.15286480703878,-19.5004156518461,23.6047402851035,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.635,5.27120872610395,1.9866546929596,8.93886934814822,10.5657855139349,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.645,16.5488562261135,1.64342194296084,27.8657038481643,32.4509310964844,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.655,3.21181222610436,6.64481344295868,20.6578160981459,21.936605239013,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.664,6.06798560349473,19.8812584736647,16.4296681633356,26.495638956972,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.675,14.1584987237099,30.3402123122441,12.2059655829602,35.6367389792297,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.685,9.09580222610965,21.9922206929712,-0.965847151850494,23.8185694336497,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.695,5.90864097610382,23.6103179429553,1.33871559814973,24.37521919911,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.705,11.2532652261028,32.9266354429534,0.112884348149978,34.796724597557,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.714,17.5417661034952,30.9578696486652,-4.13487688666516,35.8217874774746,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.725,26.4560378237222,34.3854554372647,3.73792330796595,43.5459935426277,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.735,25.2767747261,30.4749729429539,4.5258768481491,39.8512594239177,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.744,23.5434359034954,27.162696098665,-0.295573411665011,35.9470832910281,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.755,24.8379405737218,31.418943812264,-3.27383144203583,40.1844658361014,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.765,18.5101862261013,24.983248942955,-4.15300840184917,31.3693672339186,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.775,15.4210914761019,17.7263279429565,-1.75037915184965,23.5604879370265,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.785,9.83130097610304,9.68487494295807,0.063851098149987,13.8005564563968,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.795,3.80021122610694,4.83058319296247,0.505150348150258,6.16695356082702,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.804,-5.62644452150571,1.08191042366404,-0.074923786665003,5.73001061885777,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.814,-4.78060752389405,3.06538619295939,-0.328414901849935,5.68846703051495,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.825,5.47471014871689,8.87345546225825,-0.523066117035132,10.4395527306458,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.835,5.12410897610398,7.62547844295848,-0.181315151849964,9.18897651903107,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.844,3.19954047849462,2.7588475736641,-0.163183636665006,4.22787512912966,262.814022052198,,,,,,,,,,,,,,34.1246620408209,,
54.855,4.8274712487136,5.58332438725381,-3.11202171703378,8.01016036279858,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.865,8.85063597610953,16.2553304429683,-6.75177065185345,19.7016733280939,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.874,12.069655403495,22.2642744236648,-4.79682576166518,25.7756480919325,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.885,18.6352344487082,29.6390368372444,-1.17030501703454,35.0301881443812,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.895,22.2857464761164,29.4452746929751,-1.40714640185072,36.954820507462,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.904,23.0580067284954,30.5165703986651,-3.51705793666513,38.4096659672781,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.915,28.6135008237043,37.7834596622412,-2.24903651703412,47.448713562027,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.924,23.5875658284954,31.1785192736652,1.07245426333504,39.1104012247236,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.935,29.0449934237229,38.2688888372657,-0.03763694203501,48.0429069932546,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.945,17.4314547261015,28.4155764429543,-2.28974490184954,33.4147202617208,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.955,11.4003649761027,22.4335199429555,0.65225009814987,25.1725360027525,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.965,8.11513722610915,18.3637601929694,-2.1426451518511,20.1909402671154,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.976,-1.15948857628404,15.23797131225,-10.3934593420309,18.4814550446099,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.985,-0.110203896505504,7.8779188736643,-1.31056168666505,7.98694701456041,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
54.995,9.43903497610312,4.68348344295907,9.57630159814809,14.2385375210821,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.005,2.81954622610644,8.90034294296455,8.64466984815442,12.7238462033742,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.015,-3.70187602389426,13.6075349429573,5.75170809814886,15.2299389153863,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.025,4.5357099761041,2.03568794295959,11.1453655981478,12.2039282489212,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.035,0.024650976104995,-8.65356055703828,18.0590538481464,20.0253375470978,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.045,-11.2039632739007,-0.366941307040187,17.3235550981589,20.6341706934074,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.055,-6.98710377389361,8.90034294295823,10.4098668481479,15.3753390676627,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.065,8.0661039761034,4.14411769295918,8.10530409814839,12.1627175964037,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.074,7.65666290349479,1.47907974866406,3.63198991333514,8.60252953794578,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.085,-0.781932551284698,6.17662671225756,-1.87148049203547,6.50112107942943,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.095,-1.20118027389476,-0.170808307039966,-0.377448151849925,1.2706205710135,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.104,-1.56649142150556,-6.68495637633625,-4.48791628666517,8.20267820429911,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.115,-7.9015604512865,-5.1500540377453,-13.3599709670384,16.3537927832396,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.124,-3.90537744650565,0.552351323664021,-11.1956648866654,11.8701296218256,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.135,7.47036342371257,-1.42843036274344,-3.27383144203371,8.28038134957554,262.814022052198,,,,,,,,,,,,,,108.915460218576,,
55.145,3.16277897610662,-9.1929263070447,5.01620934815257,10.9396261893609,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.154,-8.84792904650583,-14.7607326513366,-1.17817191166504,17.249729443376,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.165,-19.8215435262767,-28.1270349877329,-13.7914635670296,37.0705833820556,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.174,-20.7188788715063,-35.1046280763373,-4.66443598666518,41.0288169113346,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.185,-20.3069727012896,-41.7190518877546,9.34732710796737,47.3310147236188,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.195,-12.4788277738925,-24.2461340570352,10.5569665981479,29.2411645301038,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.205,-7.33033652389354,-22.2357708070356,7.66400484814847,24.6353467044608,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.215,-5.859339023898,-35.0334490570579,2.95681284815151,35.6429116213791,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.224,-11.7163741714967,-37.5759038763078,0.85180463833436,39.3693732105291,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.235,-14.0503300012881,-37.2962527377534,0.717475107965182,39.8614727770315,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.245,-6.79097077389365,-23.4125688070353,1.09354934814978,24.4020800829126,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.255,-3.26057677389667,-16.2537143070483,1.43678209815074,16.6396794581863,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
55.265,-0.563748023894888,-11.0071565570378,1.43678209814971,11.1148391847633,190.468290182175,,,,,,,,,,,,,,108.915460218576,,
