Time,Speed,accX,accY,accZ,velocity_magnitude
13.764,1500,-0.10174863,-0.02324176,-0.0218489,67.1329340484713
13.774,1500,0.01425137,-0.01724176,0.0541511,67.1329340484713
13.784,1500,0.08125137,0.02475824,0.0981511,67.1329340484713
13.794,1500,0.03025137,-0.04024176,-0.0018489,67.1329340484713
13.804,1500,0.05625137,-0.00024176,0.0391511,67.1329340484713
13.814,1500,0.00425137,-0.02324176,0.0091511,67.1329340484713
13.824,1500,-0.09074863,-0.02824176,0.0371511,67.1329340484713
13.835,1500,-0.05074863,0.02375824,0.0121511,67.1329340484713
13.845,1500,0.02225137,0.01375824,-0.0378489,67.1329340484713
13.854,1500,-0.01574863,-0.02024176,-0.0528489,67.1329340484713
13.864,1500,0.03325137,-0.00724176,-0.0248489,67.1329340484713
13.874,1500,0.04125137,0.00475824,-0.0588489,67.1329340484713
13.884,1500,0.00225137,-0.00024176,-0.0418489,67.1329340484713
13.894,1500,-0.01874863,-0.00524176,0.0071511,67.1329340484713
13.905,1500,0.02525137,0.02675824,0.0711511,67.1329340484713
13.915,1500,0.01125137,-0.00624176,0.0211511,67.1329340484713
13.925,1500,0.04425137,-0.02524176,-0.0238489,67.1329340484713
13.934,1500,0.02125137,-0.01724176,-0.0148489,67.1329340484713
13.945,1500,-0.01374863,0.01375824,0.0081511,67.1329340484713
13.954,1500,0.05825137,0.02575824,0.0621511,67.1329340484713
13.964,1500,-0.05174863,-0.00624176,-0.0198489,67.1329340484713
13.974,1500,-0.03374863,-0.00724176,0.0351511,67.1329340484713
13.984,1500,-0.00774863,-0.00824176,0.0091511,67.1329340484713
13.994,1500,-0.01674863,-0.00024176,0.0111511,67.1329340484713
14.004,1500,-0.01674863,-0.00824176,-0.0108489,67.1329340484713
14.014,1500,-0.07074863,-0.03424176,-0.0048489,67.1329340484713
14.024,1500,0.04625137,0.00775824,0.0481511,67.1329340484713
14.034,1500,0.10825137,-0.02824176,0.0391511,67.1329340484713
14.044,1500,-0.06574863,-0.02624176,0.0171511,67.1329340484713
14.054,1500,-0.03474863,0.02275824,-0.0178489,67.1329340484713
14.064,1500,0.04725137,0.04775824,0.0491511,67.1329340484713
14.074,1500,-0.02274863,0.05275824,-0.0378489,67.1329340484713
14.084,1500,0.15825137,0.06075824,0.0401511,67.1329340484713
14.094,1500,-0.09274863,0.01875824,-0.0238489,67.1329340484713
14.104,1500,0.04025137,0.06175824,-0.0528489,67.1329340484713
14.114,1500,0.06325137,0.06775824,-0.0068489,67.1329340484713
14.124,1500,-0.01474863,0.02075824,-0.0598489,67.1329340484713
14.134,1500,-0.08674863,0.00775824,-0.0168489,67.1329340484713
14.145,1500,-0.09174863,0.01975824,-0.0028489,67.1329340484713
14.155,1500,0.02225137,0.00675824,0.0151511,67.1329340484713
14.165,1500,0.02525137,0.02875824,0.0071511,93.4377341581913
14.175,1500,-0.03974863,0.02975824,0.0401511,93.4377341581913
14.185,1500,-0.01174863,0.00475824,-0.0108489,93.4377341581913
14.195,1500,0.02625137,0.04375824,0.0401511,93.4377341581913
14.204,1500,0.05625137,0.00975824,-0.0008489,93.4377341581913
14.214,1500,0.00025137,-0.02024176,-0.0198489,93.4377341581913
14.225,1500,0.03525137,-0.01424176,-0.0018489,93.4377341581913
14.235,1500,-0.01574863,-0.01724176,-0.0238489,93.4377341581913
14.245,1500,-0.02474863,-0.00624176,0.0081511,93.4377341581913
14.255,1500,0.02825137,0.02875824,0.0611511,93.4377341581913
14.265,1500,-0.01374863,0.01375824,-0.0138489,93.4377341581913
14.275,1500,0.06825137,-0.01024176,-0.0168489,93.4377341581913
14.285,1500,-0.05474863,0.01975824,-0.0038489,93.4377341581913
14.295,1500,0.05925137,-0.02024176,-0.0408489,93.4377341581913
14.304,1500,-0.15674863,-0.03524176,-0.0288489,93.4377341581913
14.314,1500,-0.02774863,0.01175824,0.0071511,93.4377341581913
14.324,1500,-0.09574863,-0.05324176,-0.0168489,93.4377341581913
14.334,1500,-0.01874863,-0.04524176,-0.0888489,93.4377341581913
14.344,1500,-0.02874863,0.00275824,0.0591511,93.4377341581913
14.354,1500,0.01725137,0.01075824,0.0351511,93.4377341581913
14.364,1500,0.18725137,0.03675824,0.0411511,93.4377341581913
14.375,1500,-0.04674863,-0.02824176,0.0171511,93.4377341581913
14.385,1500,0.09925137,0.01975824,-0.0018489,93.4377341581913
14.395,1500,-0.03074863,-0.00624176,-0.0278489,93.4377341581913
14.405,1500,0.07225137,0.00375824,-0.0438489,93.4377341581913
14.415,1500,0.03425137,-0.00124176,-0.0138489,93.4377341581913
14.425,1500,-0.01574863,-0.02824176,-0.0628489,93.4377341581913
14.435,1500,0.01425137,-0.01924176,-0.0288489,93.4377341581913
14.445,1500,-0.10174863,-0.06724176,-0.0698489,93.4377341581913
14.455,1500,-0.01274863,-0.02124176,-0.0088489,93.4377341581913
14.465,1500,-0.01874863,-0.03524176,-0.0458489,93.4377341581913
14.475,1500,-0.01474863,-0.01724176,-0.0078489,93.4377341581913
14.484,1500,-0.04874863,-0.03624176,-0.0418489,93.4377341581913
14.494,1500,0.00225137,-0.01124176,-0.0028489,93.4377341581913
14.505,1500,-0.11874863,-0.03424176,0.0071511,93.4377341581913
14.515,1500,-0.06274863,0.00075824,-0.0038489,93.4377341581913
14.525,1500,0.04325137,0.00175824,0.0161511,93.4377341581913
14.535,1500,0.04025137,-0.01224176,0.0011511,93.4377341581913
14.545,1500,-0.00274863,-0.02224176,-0.0398489,93.4377341581913
14.555,1500,0.01025137,0.00275824,0.0191511,93.4377341581913
14.565,1500,0.01425137,-0.02724176,-0.0378489,93.4377341581913
14.574,1500,-0.03174863,-0.01224176,0.0001511,93.4377341581913
14.585,1500,-0.12074863,-0.01424176,0.0491511,93.4377341581913
14.595,1500,-0.01274863,-0.01824176,0.0061511,93.4377341581913
14.605,1500,0.00125137,0.02775824,0.0781511,93.4377341581913
14.615,1500,0.00625137,-0.00324176,0.0081511,93.4377341581913
14.625,1500,0.09725137,0.04475824,0.1021511,93.4377341581913
14.635,1500,-0.02474863,-0.00224176,-0.0138489,93.4377341581913
14.645,1500,-0.00674863,-0.03524176,-0.0098489,93.4377341581913
14.655,1500,-0.11974863,-0.02424176,-0.0048489,93.4377341581913
14.665,1500,-0.01674863,-0.02324176,-0.0128489,93.4377341581913
14.675,1500,-0.07574863,-0.02224176,-0.0078489,93.4377341581913
14.685,1500,-0.03474863,-0.00124176,0.0121511,49.338905524714
14.695,1500,-0.08474863,-0.03124176,0.0121511,49.338905524714
14.705,1500,0.00225137,-0.00624176,0.0041511,49.338905524714
14.715,1500,-0.08374863,-0.03024176,0.0141511,49.338905524714
14.724,1500,0.02425137,-0.00524176,0.0231511,49.338905524714
14.734,1500,0.08425137,-0.01224176,0.0221511,49.338905524714
14.745,1500,-0.00274863,-0.00224176,0.0401511,49.338905524714
14.755,1500,0.10025137,0.00075824,0.0001511,49.338905524714
14.765,1500,0.01325137,-0.02824176,-0.0138489,49.338905524714
14.775,1500,0.02925137,-0.01824176,-0.0078489,49.338905524714
14.785,1500,-0.02274863,-0.00524176,0.0111511,49.338905524714
14.796,1500,0.01125137,-0.01724176,-0.0008489,49.338905524714
14.805,1500,-0.03674863,0.00575824,0.0471511,49.338905524714
14.815,1500,0.12025137,0.02075824,0.0501511,49.338905524714
14.825,1500,-0.03774863,-0.04024176,-0.0048489,49.338905524714
14.835,1500,0.06825137,0.03275824,0.1501511,49.338905524714
14.844,1500,-0.01974863,-0.01824176,0.0361511,49.338905524714
14.854,1500,-0.00774863,-0.05124176,-0.0968489,49.338905524714
14.865,1500,0.02625137,-0.01024176,0.0011511,49.338905524714
14.875,1500,0.06725137,-0.06624176,-0.1098489,49.338905524714
14.885,1500,0.00025137,-0.01024176,0.0091511,49.338905524714
14.895,1500,-0.00374863,-0.03024176,-0.0548489,49.338905524714
14.905,1500,0.05525137,-0.02424176,0.0021511,49.338905524714
14.915,1500,-0.04274863,-0.00124176,0.0511511,49.338905524714
14.925,1500,-0.02274863,-0.01324176,0.0001511,49.338905524714
14.935,1500,0.03925137,-0.03324176,-0.0358489,49.338905524714
14.945,1500,0.04325137,0.00675824,-0.0068489,49.338905524714
14.955,1500,0.01625137,-0.04224176,-0.0688489,49.338905524714
14.965,1500,-0.03974863,0.00975824,0.0191511,49.338905524714
14.975,1500,0.04225137,-0.03324176,-0.0488489,49.338905524714
14.985,1500,-0.11074863,-0.07024176,-0.0078489,49.338905524714
14.995,1500,-0.02074863,0.01575824,0.0631511,49.338905524714
15.005,1500,-0.05374863,-0.05024176,-0.0108489,49.338905524714
15.014,1500,0.04625137,0.01775824,0.0811511,49.338905524714
15.024,1500,-0.10574863,-0.04024176,0.0301511,49.338905524714
15.034,1500,-0.03374863,0.00575824,0.0771511,49.338905524714
15.044,1500,-0.06474863,-0.04224176,0.0081511,49.338905524714
15.054,1500,-0.00974863,0.01375824,0.0611511,49.338905524714
15.064,1500,0.15125137,0.01975824,0.0081511,49.338905524714
15.074,1500,0.03325137,-0.01024176,0.0011511,49.338905524714
15.085,1500,0.07725137,0.00775824,-0.0138489,49.338905524714
15.095,1500,0.00825137,-0.05224176,-0.0778489,49.338905524714
15.105,1500,-0.01774863,-0.05824176,-0.1148489,49.338905524714
15.115,1500,0.09225137,-0.02224176,-0.0438489,49.338905524714
15.124,1500,-0.15174863,-0.08024176,-0.0928489,49.338905524714
15.135,1500,-0.02674863,-0.00824176,-0.0048489,49.338905524714
15.145,1500,0.00225137,-0.02624176,-0.0138489,49.338905524714
15.154,1500,0.01025137,-0.03324176,-0.0168489,49.338905524714
15.164,1500,-0.14374863,-0.03924176,0.0251511,49.338905524714
15.175,1500,0.01125137,0.00275824,0.0391511,49.338905524714
15.185,1500,-0.02774863,-0.02324176,0.0241511,49.338905524714
15.195,1500,-0.02474863,-0.00924176,0.0071511,49.338905524714
15.205,1500,-0.00174863,-0.06324176,-0.0898489,45.3698855408229
15.215,1500,0.01425137,-0.02124176,-0.0088489,45.3698855408229
15.225,1500,-0.00374863,-0.03124176,0.0241511,45.3698855408229
15.235,1500,-0.01774863,-0.02624176,0.0151511,45.3698855408229
15.245,1500,-0.06174863,-0.02224176,0.0021511,45.3698855408229
15.255,1500,-0.03174863,-0.03924176,-0.0128489,45.3698855408229
15.265,1500,0.03425137,0.02575824,0.0961511,45.3698855408229
15.275,1500,0.04625137,-0.02824176,-0.0378489,45.3698855408229
15.285,1500,0.15025137,0.02575824,0.0851511,45.3698855408229
15.295,1500,-0.04374863,-0.02824176,-0.0498489,45.3698855408229
15.305,1500,-0.02974863,-0.05424176,-0.0408489,45.3698855408229
15.314,1500,-0.08174863,0.00975824,-0.0088489,45.3698855408229
15.324,1500,-0.04874863,-0.04224176,-0.0608489,45.3698855408229
15.335,1500,-0.07074863,-0.02724176,-0.0068489,45.3698855408229
15.345,1500,-0.00974863,-0.03224176,-0.0338489,45.3698855408229
15.355,1500,-0.04074863,-0.02724176,0.0411511,45.3698855408229
15.365,1500,0.02725137,-0.00924176,0.0431511,45.3698855408229
15.375,1500,-0.18474863,-0.04524176,0.0241511,45.3698855408229
15.385,1500,-0.01374863,0.01075824,0.0911511,45.3698855408229
15.395,1500,0.06425137,0.01675824,0.0761511,45.3698855408229
15.405,1500,-0.04774863,-0.01524176,0.0151511,45.3698855408229
15.415,1500,0.06225137,0.01075824,0.0121511,45.3698855408229
15.425,1500,0.00425137,-0.02124176,-0.0078489,45.3698855408229
15.435,1500,-0.01874863,-0.02424176,-0.0238489,45.3698855408229
15.445,1500,0.00225137,-0.00524176,-0.0158489,45.3698855408229
15.455,1500,-0.03274863,-0.01524176,-0.0008489,45.3698855408229
15.465,1500,-0.00874863,-0.01924176,-0.0008489,45.3698855408229
15.474,1500,0.00825137,-0.00724176,0.0531511,45.3698855408229
15.485,1500,-0.01574863,-0.00724176,0.0061511,45.3698855408229
15.495,1500,0.05125137,0.00375824,0.0551511,45.3698855408229
15.505,1500,-0.09174863,-0.02724176,-0.0038489,45.3698855408229
15.515,1500,-0.02274863,0.01875824,0.0951511,45.3698855408229
15.524,1500,-0.02974863,0.00275824,0.0251511,45.3698855408229
15.535,1500,-0.02374863,-0.04724176,-0.1038489,45.3698855408229
15.545,1500,-0.00674863,-0.01224176,-0.0068489,45.3698855408229
15.555,1500,0.03325137,-0.04124176,-0.0918489,45.3698855408229
15.565,1500,-0.01574863,-0.01824176,-0.0168489,45.3698855408229
15.575,1500,-0.03974863,-0.03224176,-0.0648489,45.3698855408229
15.585,1500,-0.03674863,-0.02524176,0.0021511,45.3698855408229
15.596,1500,-0.05174863,-0.04824176,-0.0288489,45.3698855408229
15.605,1500,0.02925137,-0.00524176,0.0041511,45.3698855408229
15.615,1500,0.04325137,-0.01624176,0.0051511,45.3698855408229
15.625,1500,-0.02574863,-0.01024176,-0.0298489,45.3698855408229
15.635,1500,0.04725137,-0.03524176,-0.0638489,45.3698855408229
15.645,1500,-0.13974863,-0.03424176,-0.0318489,45.3698855408229
15.655,1500,0.04725137,-0.02424176,-0.0338489,45.3698855408229
15.665,1500,-0.09574863,-0.04524176,-0.0258489,45.3698855408229
15.675,1500,0.00025137,-0.00924176,-0.0058489,45.3698855408229
15.685,1500,0.00425137,-0.02024176,0.0181511,45.3698855408229
15.695,1500,0.04425137,0.00475824,0.0451511,45.3698855408229
15.705,1500,-0.14174863,-0.03824176,0.0171511,45.3698855408229
15.715,1500,-0.05874863,-0.01024176,0.0331511,45.3698855408229
15.725,1500,-0.00074863,-0.01424176,0.0391511,41.2458068925528
15.735,1500,0.01525137,-0.02724176,-0.0018489,41.2458068925528
15.745,1500,0.10825137,0.01775824,0.0211511,41.2458068925528
15.756,1500,0.02425137,-0.01524176,-0.0298489,41.2458068925528
15.766,1500,0.06725137,-0.03524176,-0.0878489,41.2458068925528
15.775,1500,-0.07274863,-0.03324176,-0.0618489,41.2458068925528
15.785,1500,-0.04474863,-0.03124176,-0.0948489,41.2458068925528
15.795,1500,-0.02774863,-0.00224176,-0.0178489,41.2458068925528
15.805,1500,-0.02174863,-0.01824176,-0.0148489,41.2458068925528
15.815,1500,0.04525137,0.00575824,0.0161511,41.2458068925528
15.824,1500,-0.02474863,0.00875824,0.0671511,41.2458068925528
15.835,1500,0.07025137,-0.02124176,-0.0318489,41.2458068925528
15.844,1500,0.03625137,-0.00224176,0.0261511,41.2458068925528
15.855,1500,-0.02374863,-0.02024176,-0.0148489,41.2458068925528
15.865,1500,0.05725137,-0.03724176,-0.0348489,41.2458068925528
15.875,1500,0.03125137,-0.00424176,0.0131511,41.2458068925528
15.885,1500,0.03325137,-0.03424176,-0.0698489,41.2458068925528
15.895,1500,-0.01674863,-0.00824176,-0.0178489,41.2458068925528
15.905,1500,0.00425137,0.01275824,0.0301511,41.2458068925528
15.914,1500,-0.04274863,-0.02824176,-0.0228489,41.2458068925528
15.925,1500,-0.04774863,0.01375824,0.0761511,41.2458068925528
15.935,1500,-0.00974863,-0.00924176,0.0201511,41.2458068925528
15.945,1500,0.07025137,0.02075824,-0.0058489,41.2458068925528
15.955,1500,-0.01574863,0.00675824,-0.0118489,41.2458068925528
15.965,1500,0.00725137,-0.03824176,-0.0568489,41.2458068925528
15.975,1500,0.02025137,0.01775824,-0.0138489,41.2458068925528
15.985,1500,-0.01574863,-0.04024176,-0.0598489,41.2458068925528
15.995,1500,-0.12774863,-0.02924176,-0.0378489,41.2458068925528
16.005,1500,0.00825137,-0.01124176,0.0021511,41.2458068925528
16.015,1500,-0.08574863,-0.01224176,0.0061511,41.2458068925528
16.025,1500,0.01825137,0.00275824,0.0001511,41.2458068925528
16.035,1500,-0.03074863,-0.01824176,0.0161511,41.2458068925528
16.045,1500,0.02625137,0.00375824,0.0461511,41.2458068925528
16.055,1500,-0.05274863,0.00075824,0.0261511,41.2458068925528
16.066,1500,-0.09174863,0.00875824,0.0451511,41.2458068925528
16.076,1500,0.11025137,-0.00724176,-0.0698489,41.2458068925528
16.086,1500,0.02425137,-0.01824176,-0.0478489,41.2458068925528
16.096,1500,0.05325137,-0.01324176,-0.0498489,41.2458068925528
16.106,1500,0.04525137,-0.02224176,-0.0558489,41.2458068925528
16.116,1500,0.07725137,-0.02124176,-0.0518489,41.2458068925528
16.125,1500,-0.02374863,-0.03824176,-0.0568489,41.2458068925528
16.135,1500,0.01225137,-0.03824176,-0.0708489,41.2458068925528
16.145,1500,-0.00674863,-0.02124176,-0.0248489,41.2458068925528
16.155,1500,0.00725137,-0.01624176,0.0281511,41.2458068925528
16.165,1500,-0.00574863,-0.02924176,0.0071511,41.2458068925528
16.175,1500,0.00225137,-0.01224176,-0.0138489,41.2458068925528
16.185,1500,0.02125137,-0.03024176,-0.0078489,41.2458068925528
16.196,1500,-0.00374863,-0.04324176,0.0141511,41.2458068925528
16.206,1500,-0.02474863,-0.02924176,-0.0098489,41.2458068925528
16.216,1500,0.03425137,-0.06624176,-0.0358489,41.2458068925528
16.225,1500,-0.13874863,-0.07924176,0.0151511,41.2458068925528
16.235,1500,0.01725137,-0.03424176,0.0471511,41.2458068925528
16.245,1500,-0.04174863,-0.09624176,-0.0518489,41.2458068925528
16.255,1500,0.04325137,-0.04224176,0.0401511,56.2899720160436
16.265,1500,-0.04774863,-0.09624176,-0.0538489,56.2899720160436
16.275,1500,-0.00674863,-0.05824176,0.0201511,56.2899720160436
16.285,1500,-0.03774863,-0.06524176,0.0151511,56.2899720160436
16.295,1500,0.01325137,-0.06724176,-0.0458489,56.2899720160436
16.305,1500,-0.08974863,-0.08024176,0.0191511,56.2899720160436
16.316,1500,-0.11374863,-0.02924176,0.0421511,56.2899720160436
16.326,1500,-0.13374863,-0.02524176,0.0661511,56.2899720160436
16.336,1500,0.08525137,-0.02124176,0.0391511,56.2899720160436
16.345,1500,0.04125137,-0.05224176,-0.0328489,56.2899720160436
16.355,1500,-0.07574863,0.02175824,0.0051511,56.2899720160436
16.365,1500,0.02025137,0.01475824,0.0291511,56.2899720160436
16.375,1500,-0.02274863,-0.03124176,0.0041511,56.2899720160436
16.385,1500,0.04025137,0.02475824,0.0411511,56.2899720160436
16.395,1500,0.01525137,0.02375824,0.0021511,56.2899720160436
16.405,1500,-0.05774863,0.01375824,-0.0008489,56.2899720160436
16.416,1500,0.04225137,0.02875824,-0.0118489,56.2899720160436
16.426,1500,0.02625137,0.01575824,0.0181511,56.2899720160436
16.435,1500,0.04525137,0.01175824,0.0511511,56.2899720160436
16.445,1500,-0.03974863,0.00275824,-0.0128489,56.2899720160436
16.455,1500,-0.01974863,0.01375824,-0.0038489,56.2899720160436
16.465,1500,0.00025137,0.01975824,-0.0008489,56.2899720160436
16.475,1500,0.02625137,0.01075824,0.0111511,56.2899720160436
16.485,1500,0.03425137,0.01275824,0.0261511,56.2899720160436
16.495,1500,0.00725137,0.01675824,0.0211511,56.2899720160436
16.505,1500,-0.04974863,-0.01624176,0.0241511,56.2899720160436
16.516,1500,0.00525137,-0.00424176,0.0301511,56.2899720160436
16.526,1500,0.02125137,-0.00424176,0.0081511,56.2899720160436
16.536,1500,-0.00974863,-0.01124176,0.0191511,56.2899720160436
16.546,1500,0.04925137,0.02575824,0.0141511,56.2899720160436
16.556,1500,0.02425137,0.02575824,0.0461511,56.2899720160436
16.565,1500,-0.00974863,-0.02724176,0.0131511,56.2899720160436
16.575,1500,0.03525137,0.00075824,-0.0058489,56.2899720160436
16.585,1500,0.02325137,0.01775824,-0.0058489,56.2899720160436
16.595,1500,-0.07274863,-0.01724176,-0.0028489,56.2899720160436
16.605,1500,-0.06474863,0.00775824,0.0031511,56.2899720160436
16.616,1500,-0.05274863,0.01275824,0.0071511,56.2899720160436
16.626,1500,0.00425137,-0.01924176,-0.0068489,56.2899720160436
16.636,1500,0.07625137,0.04075824,0.0791511,56.2899720160436
16.646,1500,0.02625137,0.02175824,0.0001511,56.2899720160436
16.655,1500,0.04725137,0.00275824,0.0041511,56.2899720160436
16.665,1500,-0.02174863,0.01675824,-0.0068489,56.2899720160436
16.675,1500,-0.01474863,0.01575824,-0.0028489,56.2899720160436
16.685,1500,-0.05774863,-0.00324176,0.0071511,56.2899720160436
16.695,1500,-0.04274863,0.02575824,-0.0028489,56.2899720160436
16.705,1500,-0.02074863,0.01575824,0.0011511,56.2899720160436
16.716,1500,-0.06374863,-0.00224176,-0.0138489,56.2899720160436
16.726,1500,-0.13074863,0.01275824,0.0161511,56.2899720160436
16.736,1500,-0.04074863,0.00675824,0.0171511,56.2899720160436
16.746,1500,-0.01574863,-0.02424176,-0.0168489,56.2899720160436
16.756,1500,0.07025137,0.01375824,0.0411511,56.2899720160436
16.765,1500,0.04425137,-0.00424176,0.0071511,56.2899720160436
16.775,1500,-0.05874863,0.00675824,0.0021511,133.370140644123
16.785,1500,-0.02074863,-0.00024176,0.0051511,133.370140644123
16.795,1500,0.08925137,0.00775824,0.0531511,133.370140644123
16.805,1500,0.06725137,-0.01124176,-0.0108489,133.370140644123
16.815,1500,-0.03974863,-0.00324176,0.0211511,133.370140644123
16.825,1500,0.02525137,0.00575824,0.0221511,133.370140644123
16.836,1500,-0.09774863,0.00575824,-0.0148489,133.370140644123
16.845,1500,-0.01674863,0.00275824,0.0191511,133.370140644123
16.855,1500,0.05425137,-0.00724176,0.0171511,133.370140644123
16.865,1500,0.05125137,0.03075824,-0.0048489,133.370140644123
16.875,1500,0.00925137,0.03075824,0.0231511,133.370140644123
16.885,1500,0.00125137,0.01975824,0.0001511,133.370140644123
16.895,1500,-0.06474863,0.03275824,-0.0198489,133.370140644123
16.905,1500,-0.04374863,0.01275824,-0.0058489,133.370140644123
16.915,1500,0.04125137,0.00075824,0.0151511,133.370140644123
16.925,1500,0.09225137,0.01475824,-0.0108489,133.370140644123
16.936,1500,0.00625137,0.00675824,-0.0068489,133.370140644123
16.945,1500,-0.05774863,-0.00824176,-0.0008489,133.370140644123
16.955,1500,0.01425137,0.01175824,0.0141511,133.370140644123
16.965,1500,-0.02974863,-0.03724176,-0.0058489,133.370140644123
16.975,1500,0.01225137,-0.04324176,0.0141511,133.370140644123
16.985,1500,0.02225137,-0.04424176,-0.0088489,133.370140644123
16.995,1500,0.02125137,-0.03624176,0.0131511,133.370140644123
17.006,1500,-0.06074863,-0.06524176,-0.0088489,133.370140644123
17.015,1500,-0.06374863,-0.04124176,-0.0068489,133.370140644123
17.025,1500,-0.04874863,-0.02824176,-0.0168489,133.370140644123
17.036,1500,-0.01574863,-0.02924176,-0.0048489,133.370140644123
17.046,1500,0.05525137,0.00075824,-0.0078489,133.370140644123
17.056,1500,-0.04874863,-0.00724176,-0.0168489,133.370140644123
17.066,1500,0.15525137,0.06475824,0.0351511,133.370140644123
17.076,1500,0.01725137,0.02875824,-0.0338489,133.370140644123
17.086,1500,0.01325137,-0.00924176,0.0001511,133.370140644123
17.096,1500,0.05525137,-0.01624176,0.0041511,133.370140644123
17.106,1500,0.03025137,-0.01124176,0.0091511,133.370140644123
17.116,1500,0.01725137,-0.00724176,-0.0028489,133.370140644123
17.125,1500,0.02125137,0.00075824,-0.0008489,133.370140644123
17.136,1500,0.02225137,-0.02324176,0.0141511,133.370140644123
17.145,1500,0.02025137,-0.01524176,0.0021511,133.370140644123
17.155,1500,0.04825137,0.02375824,-0.0048489,133.370140644123
17.165,1500,-0.02874863,0.00975824,-0.0028489,133.370140644123
17.175,1500,-0.00874863,-0.01424176,-0.0058489,133.370140644123
17.186,1500,-0.01174863,0.01775824,-0.0128489,133.370140644123
17.196,1500,-0.06674863,-0.00824176,0.0211511,133.370140644123
17.206,1500,-0.01474863,0.03175824,0.0281511,133.370140644123
17.215,1500,-0.02074863,0.04075824,0.0151511,133.370140644123
17.225,1500,0.03125137,-0.02424176,-0.0068489,133.370140644123
17.235,1500,-0.00874863,-0.03624176,-0.1108489,133.370140644123
17.245,1500,0.02425137,0.02275824,0.0051511,133.370140644123
17.256,1500,-0.01074863,-0.01424176,0.0041511,133.370140644123
17.265,1500,-0.06174863,0.01175824,0.0361511,133.370140644123
17.276,1500,-0.04274863,0.03075824,0.0621511,133.370140644123
17.285,1500,-0.01574863,0.00875824,-0.0008489,133.370140644123
17.295,1500,0.01325137,0.00475824,-0.0408489,139.737531224406
17.305,1500,0.01525137,0.01175824,0.0631511,139.737531224406
17.315,1500,0.00725137,0.01075824,0.0181511,139.737531224406
17.325,1500,-0.03074863,0.02775824,-0.0228489,139.737531224406
17.335,1500,0.03225137,0.01675824,-0.0138489,139.737531224406
17.346,1500,-0.04374863,0.02075824,0.0091511,139.737531224406
17.356,1500,-0.00974863,0.01375824,-0.0078489,139.737531224406
17.366,1500,0.04925137,0.01675824,0.0211511,139.737531224406
17.376,1500,-0.06274863,-0.02824176,-0.0918489,139.737531224406
17.385,1500,0.01625137,0.01375824,0.0061511,139.737531224406
17.395,1500,0.01025137,-0.00524176,-0.0158489,139.737531224406
17.406,1500,-0.04274863,0.01375824,0.0171511,139.737531224406
17.415,1500,-0.00174863,0.00775824,0.0071511,139.737531224406
17.425,1500,-0.02174863,-0.01324176,0.0091511,139.737531224406
17.436,1500,-0.03774863,0.02475824,0.0271511,139.737531224406
17.446,1500,-0.19074863,-0.03024176,-0.0448489,139.737531224406
17.455,1500,0.01925137,0.02875824,0.0311511,139.737531224406
17.466,1500,0.02125137,0.01975824,-0.0048489,139.737531224406
17.475,1500,-0.01274863,-0.01224176,-0.0208489,139.737531224406
17.485,1500,0.01525137,-0.00824176,0.0021511,139.737531224406
17.496,1500,0.00825137,0.05075824,0.0111511,139.737531224406
17.505,1500,-0.04574863,0.00875824,-0.0188489,139.737531224406
17.516,1500,0.07125137,0.02275824,0.0001511,139.737531224406
17.525,1500,0.02825137,0.02275824,0.0191511,139.737531224406
17.536,1500,-0.04174863,-0.02624176,0.0211511,139.737531224406
17.545,1500,0.00525137,0.01375824,-0.0108489,139.737531224406
17.555,1500,-0.00174863,-0.00624176,-0.0648489,139.737531224406
17.566,1500,-0.03174863,-0.01524176,0.0021511,139.737531224406
17.575,1500,-0.04374863,-0.00024176,-0.0108489,139.737531224406
17.586,1500,-0.03274863,-0.00224176,0.0151511,139.737531224406
17.595,1500,-0.05174863,-0.02324176,-0.0168489,139.737531224406
17.606,1500,0.03525137,0.01975824,0.0071511,139.737531224406
17.615,1500,0.01625137,0.00675824,0.0041511,139.737531224406
17.626,1500,-0.03574863,0.01275824,-0.0038489,139.737531224406
17.636,1500,0.02925137,0.00675824,0.0041511,139.737531224406
17.646,1500,0.01825137,-0.01424176,0.0111511,139.737531224406
17.657,1500,0.00525137,0.00675824,-0.0028489,139.737531224406
17.666,1500,-0.00474863,0.02875824,0.0611511,139.737531224406
17.676,1500,0.00025137,0.00375824,0.0341511,139.737531224406
17.686,1500,0.01725137,-0.01924176,0.0171511,139.737531224406
17.696,1500,-0.09274863,-0.05524176,0.0391511,139.737531224406
17.706,1500,-0.00874863,-0.02824176,0.0501511,139.737531224406
17.716,1500,-0.01574863,-0.05424176,0.0011511,139.737531224406
17.725,1500,0.13025137,-0.04224176,-0.1048489,139.737531224406
17.735,1500,-0.00574863,-0.07824176,-0.0888489,139.737531224406
17.746,1500,-0.22474863,-0.10124176,-0.0528489,139.737531224406
17.756,1500,-0.00474863,0.02475824,0.0741511,139.737531224406
17.766,1500,0.20325137,0.07075824,0.1071511,139.737531224406
17.776,1500,0.07525137,-0.00524176,-0.0218489,139.737531224406
17.786,1500,-0.06674863,0.01675824,-0.0468489,139.737531224406
17.795,1500,-0.01574863,0.02175824,0.0421511,139.737531224406
17.805,1500,0.00525137,-0.00324176,0.0401511,139.737531224406
17.816,1500,-0.03774863,0.00775824,-0.0548489,152.030691150622
17.826,1500,0.12725137,0.09675824,0.0471511,152.030691150622
17.836,1500,0.17225137,0.00775824,-0.0298489,152.030691150622
