Time,Velocity_X,Velocity_Y,Velocity_Z,Velocity_Magnitude
14.772,-5.405794896505706e-06,3.75831623664014e-07,1.7785330633350667e-06,5.7032488749667135e-06
14.782,-1.8386125238949607e-06,-3.554102557039924e-06,-3.3194431518499292e-06,5.199119525202755e-06
14.793,9.412080123714842e-06,1.1605252372559193e-06,9.293390532964353e-06,1.3277845408036928e-05
14.802,1.533526985349508e-05,7.288710236640277e-07,6.632824813335251e-06,1.6724117897606673e-05
14.812,1.2773295976104729e-05,-2.3282713070399507e-06,7.012833481499846e-07,1.3002681865936398e-05
14.822,4.143443976104912e-06,-1.4456728070399697e-06,4.427810348149905e-06,6.234067879588599e-06
14.832,-6.0064387738959395e-06,3.0163529429604716e-06,1.4185427098152215e-05,1.5697198277974896e-05
14.842,-1.8117651523894615e-05,-4.779933807039897e-06,-1.0148804018499797e-06,1.876504852567728e-05
14.852,-1.2331728023894736e-05,-1.8379388070399595e-06,3.2510123481499305e-06,1.2884821162963713e-05
14.862,-3.799942523894919e-06,4.340250692959909e-06,8.93886934814981e-06,1.0638642981411495e-05
14.873,-2.2895928301282903e-05,-8.601994837743398e-06,-4.999801842034652e-06,2.496429182704097e-05
14.882,4.3910484534946675e-06,-3.595861626336136e-06,-1.1781719116650446e-06,5.7965176106116624e-06
14.892,4.535709976104905e-06,-1.0043735570399784e-06,-6.226144018499868e-07,4.687118509575976e-06
14.903,-3.478761301284819e-06,-5.311863762744487e-06,-7.927489920350727e-07,6.398916141788975e-06
14.912,1.4320281578495041e-05,3.2001468236641215e-06,7.118253988335269e-06,1.63089222213745e-05
14.922,-4.339308273894908e-06,-2.2792380570399503e-06,4.7220098481498986e-06,6.806019352204097e-06
14.932,-1.5567922523894666e-05,-7.86902855703983e-06,-8.566000901849817e-06,1.943342979486604e-05
14.942,-1.3214326523894719e-05,-5.140410570399889e-07,-1.014880401849978e-06,1.3263206471984422e-05
14.953,-1.2540105901283626e-05,-4.772498012743667e-06,-2.7884022670348047e-06,1.3704239508263694e-05
14.962,-4.964495646505689e-06,-3.3752120013361278e-06,-3.914227261665148e-06,7.166550644075573e-06
14.972,9.390001726104799e-06,4.6662394295998996e-07,2.6626133481499433e-06,9.77135508320831e-06
14.983,2.8318179737157594e-06,-7.577199912744696e-06,-9.8001570170359e-06,1.270732973966269e-05
14.992,-3.772987671505643e-06,-1.3452354513360519e-06,-7.492378666500298e-08,4.006333481211108e-06
15.002,9.733234476104792e-06,1.39825569295997e-06,3.2019790981499322e-06,1.0341355931149403e-05
15.013,-1.0760198926283747e-05,-6.606341562743539e-06,-3.7053240420347416e-06,1.3158839463771542e-05
15.022,-2.537349771505595e-06,-1.212845676336046e-06,2.528741788335096e-06,3.782019768541502e-06
15.033,1.647777144871435e-05,-1.7520498127438777e-06,-1.8714804920348693e-06,1.6676002809260638e-05
15.042,2.1845522034945827e-06,-3.94890102633615e-06,-2.590329511665098e-06,5.203450261566347e-06
15.052,-6.05547202389487e-06,-2.916670307039938e-06,6.522500981499862e-07,6.752861415924255e-06
15.063,-6.121653476285061e-06,-4.394941987744403e-06,3.198557557965294e-06,8.186630980505264e-06
15.072,-1.6547512715052363e-06,-2.801522976335553e-06,1.8985576333496968e-07,3.2592603406840206e-06
15.082,-6.545804523896024e-06,-7.592073070401187e-07,-7.206809018501126e-07,6.6289768111234375e-06
15.093,-4.719302526284171e-06,-1.2126840627439154e-06,7.1747510796495e-07,4.92515883004544e-06
15.102,-4.479066471505669e-06,-5.7140980263362165e-06,-1.0899120616650413e-06,7.341720575785259e-06
15.113,6.930997673715017e-06,-3.4240836377437604e-06,1.4725871579648976e-06,7.869662664251285e-06
15.122,5.847335978494722e-06,-2.1337701336000814e-08,4.514588413335172e-06,7.38737449197733e-06
15.132,-2.5250780238949464e-06,-6.0057650570398715e-06,-2.9271771518499373e-06,7.142380487304681e-06
15.143,-5.905907176285042e-06,-2.561098437744235e-06,-4.151929670350375e-07,6.450686008680509e-06
15.152,-9.112708596504046e-06,-2.8456529013355464e-06,4.338068713334309e-06,1.048608785778987e-05
15.162,4.659502261050726e-07,-5.123166557040802e-06,-5.37883965185084e-06,7.442839591494065e-06
15.173,-2.5079029512843248e-06,1.4841446872558968e-06,2.335572357964839e-06,3.7345897907347158e-06
15.182,-6.244263471505736e-06,-1.8306646263360691e-06,-2.237290111665084e-06,6.880961147939538e-06
15.192,-4.780607523894899e-06,3.195241929599933e-07,-4.054941901849913e-06,6.276850948906261e-06
15.203,8.117602323714934e-06,4.073100287255716e-06,4.43909878296469e-06,1.0108966882967976e-05
15.212,1.3217033453495002e-05,-3.2869521513361245e-06,-4.664435986665177e-06,1.4396214461783914e-05
15.223,8.926650948716319e-06,-9.969377627440912e-07,3.683986732965339e-06,9.708282047389629e-06
15.233,6.153807226104869e-06,-3.179080570399933e-07,2.8587463481499395e-06,6.792852095537784e-06
15.242,-1.7430111215055665e-06,-3.110432451336118e-06,-3.340538236665127e-06,4.885905598211928e-06
15.253,-6.553146076284043e-06,-2.72290816274381e-06,-1.493924467034896e-06,7.251879940612593e-06
15.262,2.096292353494579e-06,-1.345235451336051e-06,-7.368726616650279e-07,2.597514460086883e-06
15.272,7.869970976104833e-06,-9.063070570399807e-07,-9.168139018499803e-07,7.974859458134565e-06
15.283,-3.748444176284238e-06,-1.104810912743923e-06,-2.1411633670348505e-06,4.4560095893040104e-06
15.292,7.282646784945283e-07,1.9203789986640727e-06,2.3080921633350875e-06,3.0895815857331892e-06
15.303,2.967989487155273e-07,3.1561785122562897e-06,8.792848329650808e-07,3.2897863509154208e-06
15.313,-8.311001523894824e-06,2.8202199429599397e-06,-3.421540184999909e-08,8.776534484098768e-06
15.322,4.6999579284937505e-06,1.832119148663708e-06,-7.810025866648755e-07,5.104530354977696e-06
15.333,2.7319023023718003e-05,8.064406837256739e-06,5.895386307965541e-06,2.9088129130753237e-05
15.342,1.6438517978495122e-05,9.24594654866435e-06,8.000852488335303e-06,2.0487216537396357e-05
15.352,4.682809726104901e-06,5.468015442959884e-06,3.6432783481499224e-06,8.06854242954999e-06
15.363,1.0976240798714735e-05,7.90259711225545e-06,7.783166432964458e-06,1.5604697463046913e-05
15.372,1.0922277353494914e-05,9.069426848664344e-06,8.530411588335321e-06,1.656256525470457e-05
15.382,6.497039976104862e-06,5.713181692959878e-06,5.408475348149884e-06,1.0203116146522178e-05
15.393,-1.5370446012846407e-06,4.12703686225638e-06,3.3064307079653036e-06,5.507033992571426e-06
15.402,2.428355034944612e-07,5.627292698663103e-06,3.146560738334498e-06,6.45183979018486e-06
15.413,3.6408665987158334e-06,6.338436437256582e-06,1.9040797579651746e-06,7.553622030753142e-06
15.422,4.611698078494674e-06,5.097733598664193e-06,1.6020133633350608e-06,7.058405898391319e-06
15.432,5.761541226104878e-06,4.291217442959909e-06,-1.81315151849996e-07,7.1862910897875444e-06
15.443,4.773534673715167e-06,4.234910012255704e-06,-9.006221420349371e-07,6.444549350869165e-06
15.452,1.2578237784945475e-06,2.7147176486641027e-06,2.7811561333501056e-07,3.0048562135475574e-06
15.462,1.9859809761049577e-06,1.39825569295997e-06,3.090173481499934e-07,2.4484140053927603e-06
15.473,3.8026763237158485e-06,9.987155122560917e-07,1.7810935796501635e-07,3.935670570660703e-06
15.482,2.4052018284941164e-06,8.612607986638626e-07,-7.492378666498806e-08,2.555852024847052e-06
15.493,1.9688327737156805e-06,9.447789372560866e-07,1.629963296500148e-08,2.183844181523607e-06
15.503,1.3485487261049713e-06,6.137236929599869e-07,2.109508481499955e-07,1.4965763255895063e-06
15.512,-2.1944046505500802e-08,-5.508968013360209e-07,1.3336063335000501e-08,5.514949478323169e-07
15.523,-1.4291714512844003e-06,-3.3162104877437683e-06,1.2417278296499132e-07,3.6131982946161965e-06
15.532,-2.8903891715056093e-06,-6.06713742633623e-06,1.898557633350072e-07,6.723135527689309e-06
15.542,-5.074807023894892e-06,-1.1546522307039752e-05,5.541835981499882e-07,1.2624696557826567e-05
15.553,-6.337399776285081e-06,-1.7879085737745638e-05,5.556653829650509e-07,1.89771733079493e-05
15.562,-4.214286921504828e-06,-1.9394374776332907e-05,1.028324338334836e-06,1.9873586444485466e-05
15.573,-4.233873351284888e-06,-3.0014815112746754e-05,3.6300501579653327e-06,3.052854523157688e-05
15.583,-9.095533523894807e-06,-3.130692205703933e-05,3.3981120981499276e-06,3.2778030212345324e-05
15.592,-1.5202638246506076e-05,-2.9985556776337134e-05,2.484611863335094e-06,3.371093473863477e-05
15.603,-1.5182998076283441e-05,-3.767380876274137e-05,2.928874682964796e-06,4.072367375599293e-05
15.613,-7.4284030238948416e-06,-3.179725455703932e-05,5.016209348149893e-06,3.30364787027164e-05
15.622,-2.404959996505591e-06,-2.5131265026336953e-05,5.617836538335213e-06,2.5863572873449507e-05
15.633,-1.375234876284404e-06,-2.7048303487742115e-05,4.223352482964706e-06,2.741055816150622e-05
15.642,1.5667332534945595e-06,-1.3922264076336529e-05,-3.3970333666501286e-07,1.4014260182249994e-05
15.653,1.7530864737156606e-06,-1.0813394412744992e-05,-4.13681664203538e-06,1.1709656819895718e-05
15.663,-1.5224689773894673e-05,-8.310327807039822e-06,-3.221376651849931e-06,1.7641711779327884e-05
15.672,-1.0304216571505888e-05,-7.082125701336268e-06,-2.2814200366650866e-06,1.2709770296339789e-05
15.683,-4.44961965128419e-06,-1.0975204137743233e-05,-2.249036517034843e-06,1.205455872942626e-05
15.693,-1.0468464523894777e-05,-5.809632057039876e-06,1.4817848149999655e-08,1.1972501563785769e-05
15.702,-9.421618071505856e-06,5.964812486640227e-07,-1.5753412366650598e-06,9.571017551821276e-06
15.713,-3.748444176284238e-06,5.2057683622556375e-06,-4.73011896703467e-06,7.970249897367215e-06
15.722,-4.699716096505679e-06,6.730540823664256e-06,-2.325549961665088e-06,8.532039251607214e-06
15.733,-1.2486169326285646e-05,6.230563287256571e-06,4.47792232965041e-07,1.396154938411528e-05
15.743,-4.7315742738948995e-06,-2.688748070399943e-07,2.599840981499943e-07,4.746333374567752e-06
15.752,-1.0348346496505892e-05,-4.831499526336183e-06,-3.079386166500113e-08,1.1420709747938119e-05
15.763,-1.14613744012837e-05,-2.830781312743802e-06,2.767064957964807e-06,1.2125719545188962e-05
15.773,6.742206226104857e-06,3.3105524429599295e-06,4.280710598149909e-06,8.645321595986352e-06
15.782,5.935595828494725e-06,4.8329540486641826e-06,-7.492378666500298e-08,7.654695046149893e-06
15.793,-7.819325512844455e-07,1.0976981887255235e-05,2.71312838296481e-06,1.1334311425505167e-05
15.803,4.633776476105724e-06,5.075749442960794e-06,4.9181428481507685e-06,8.45122747966496e-06
15.812,1.9639025784941867e-06,-3.0221726013355183e-06,2.8376512633345474e-06,4.5872328546067245e-06
15.823,3.37118372371581e-06,-6.193817377440567e-07,3.9385565796503594e-07,3.4501645925098002e-06
15.832,7.480143203494785e-06,4.171005173664158e-06,1.2048440383350458e-06,8.648784634862513e-06
15.843,5.258963848715133e-06,1.1678157362255185e-05,5.571766857964611e-06,1.3967127337401937e-05
15.853,4.143443976104912e-06,2.1599954692959542e-05,3.5805059814999233e-07,2.1996689999903633e-05
15.862,9.112950428494846e-06,2.663313699866501e-05,-2.9557341166501126e-07,2.815061661036125e-05
15.873,1.2216782023714648e-05,2.893786136225398e-05,1.5804603079648898e-06,3.145071442783203e-05
15.883,1.2184896976104739e-05,2.1992220692959532e-05,2.1095084814999545e-07,2.5143070329346394e-05
15.892,1.2643344428494978e-05,1.957234899866474e-05,-8.692624366650331e-07,2.3317088601428878e-05
15.903,1.20010357237166e-05,2.429931591225823e-05,-4.1519296703503796e-07,2.7104501424035146e-05
15.913,1.6646922726104644e-05,2.6012947192959447e-05,-2.0936119018499552e-06,3.0954428902956095e-05
15.923,1.792178722610462e-05,2.9151075192959382e-05,-2.731044151849942e-06,3.432833005613137e-05
15.933,1.3950093976104703e-05,2.5718747692959453e-05,-8.677806518499812e-07,2.927135371136745e-05
15.943,1.1204231976104761e-05,1.909925894295959e-05,1.1916158481499746e-06,2.2175131446603707e-05
15.953,8.164170476104826e-06,1.0861672942959769e-05,8.48383098149982e-07,1.3614307641740455e-05
15.963,5.66347472610488e-06,2.77118669295994e-06,1.6191759814999654e-07,6.3071894667163485e-06
15.972,5.2736469534947e-06,6.692214866400252e-08,-6.044828866650229e-07,5.308599657570404e-06
15.983,4.773534673715938e-06,2.2931933122562107e-06,-1.1163684420351024e-06,5.412175842202175e-06
15.993,1.9369477261049586e-06,2.8202199429599397e-06,1.6191759814999657e-07,3.4251458843270894e-06
16.002,-1.1020389650548244e-07,-2.1337701335996724e-08,1.160714113334815e-06,1.1661292592152557e-06
16.013,-3.6945076012854356e-06,-6.8220878627457275e-06,1.148967707965291e-06,7.842856368500283e-06
16.023,-5.565139523893892e-06,-1.4194317807037177e-05,9.464495981498117e-07,1.527564083007376e-05
16.033,-4.976740523895778e-06,-2.1108006057043303e-05,2.1232475981503318e-06,2.1790457689305526e-05
16.043,-4.9277072738940194e-06,-2.601133105703483e-05,2.4664803481495092e-06,2.6588628540104516e-05
16.052,-3.6405978965056383e-06,-2.499887525133695e-05,1.8667929133350709e-06,2.5331455399507277e-05
16.063,-8.818482226283886e-06,-3.15250392127418e-05,1.5265237329648936e-06,3.277077968018915e-05
16.073,-1.1596229273896815e-05,-2.978689130704466e-05,8.483830981501327e-07,3.197579054521875e-05
16.082,-9.421618071505858e-06,-2.6499292701337006e-05,1.4696235883350558e-06,2.8162727038549538e-05
16.093,-1.3672773976283546e-05,-3.0769927162741855e-05,3.737923307964739e-06,3.3877798577581776e-05
16.103,-1.311626002389705e-05,-2.6893929557044204e-05,4.5258768481507075e-06,3.0262241907670395e-05
16.113,-8.016802023893405e-06,-2.4540333557035117e-05,2.599840981499483e-07,2.5817913887689225e-05
16.122,-3.817117596505645e-06,-1.5908110701336604e-05,-1.7077310116650648e-06,1.6448547596664447e-05
16.133,3.6948031737152424e-06,-9.73466291274332e-06,6.3808154829645545e-06,1.221188104858857e-05
16.143,7.2325387261061306e-06,-6.152864807040962e-06,3.594245098150562e-06,1.0153125606626141e-05
16.152,3.1112806284946175e-06,7.73000948664029e-07,4.955887663335187e-06,5.902407995681021e-06
16.163,-1.2000740151283662e-05,2.1853201622558477e-06,7.621356707964467e-06,1.4383270367347918e-05
16.173,-1.738215277389154e-05,-4.87800030703903e-06,1.3387155981497336e-06,1.810321191123574e-05
16.183,-7.869702273896229e-06,-4.2896013070406705e-06,6.58527334815103e-06,1.1121992551831744e-05
16.193,1.9859809761053105e-06,-3.5541025570405554e-06,6.634306598151037e-06,7.783944338295642e-06
16.202,3.3760601784946274e-06,2.185158548664083e-06,8.97171083833534e-06,9.83180022062698e-06
16.213,5.690456448715103e-06,1.1786030512255178e-05,1.0911487782964237e-05,1.703972932497201e-05
16.223,2.5743799761044875e-06,1.1302972192957753e-05,-2.0445786518495936e-06,1.1771359926522637e-05
16.233,-8.311001523896298e-06,3.89895144296061e-06,-5.624005901850879e-06,1.0765872517767649e-05
16.243,-1.3361426273892342e-05,-4.681867307039069e-06,-1.8131515184996392e-07,1.4159112568860813e-05
16.253,-1.3018193523897035e-05,-6.790297057041062e-06,2.5645468481504007e-06,1.4904978942784635e-05
16.263,7.601497261051189e-07,-2.1321383070403328e-06,8.49757009815133e-06,8.793892138265178e-06
16.273,1.4685592726102079e-05,3.997017942959205e-06,1.045890009814792e-05,1.8467034884255747e-05
16.282,1.083401750349491e-05,7.392489698664281e-06,2.2639622383350857e-06,1.330978452971718e-05
16.293,5.690456448715103e-06,1.032974298725528e-05,-4.190753217034708e-06,1.2515881802875884e-05
16.303,-7.598810238951194e-07,4.193150942960655e-06,-3.2704099018505116e-06,5.37173295381012e-06
16.313,-1.4145958273892186e-05,-5.17219980703897e-06,-4.643340901849076e-06,1.5761357843200483e-05
16.323,-2.2799117738953564e-06,-7.101740570401116e-07,-6.555637651851024e-06,6.977014398036333e-06
16.333,1.0027433976103005e-05,1.2626869942957488e-05,-7.045970151848598e-06,1.759639088228633e-05
16.342,1.3128773603494996e-05,2.336752254866489e-05,-1.1781719116650452e-06,2.6828974923534174e-05
16.353,2.5700925773722007e-05,3.745984021226548e-05,1.7422700329654407e-06,4.546221199218753e-05
16.363,1.8215986726101377e-05,3.184790394295367e-05,-5.245479018498958e-07,3.6693137075840766e-05
16.373,1.4048160476107195e-05,2.7336844942964273e-05,1.681948348150263e-06,3.078120943764194e-05
16.383,1.6058523726101804e-05,2.581681419295487e-05,-1.3228190184997366e-07,3.040397306006055e-05
16.393,1.311652872610705e-05,2.4051617192963757e-05,-9.658471518501508e-07,2.74127064723715e-05
16.403,1.2135863726102588e-05,2.096252244295583e-05,1.1425825981497728e-06,2.4248959370322556e-05
16.413,1.7480487976107735e-05,1.9001192442962973e-05,1.387748848150217e-06,2.5856113803178206e-05
16.422,1.4629191053495053e-05,1.599782507366461e-05,-9.575222866650364e-07,2.169931996392265e-05
16.433,1.3025830648714591e-05,1.874384868725469e-05,-1.5478610420348922e-06,2.287793700282307e-05
16.443,7.820937726106222e-06,1.1891371192961859e-05,-5.735811518500896e-07,1.4244324171479404e-05
16.453,4.584743226104087e-06,4.438317192959117e-06,-3.774481518499249e-07,6.392260716050209e-06
16.463,1.8388812261052872e-06,-2.181171557040341e-06,-1.1129469018501741e-06,3.0622939655268514e-06
16.473,-7.598810238948489e-07,-7.182563057038571e-06,-2.793816518499444e-07,7.228048515761439e-06
16.483,-1.4463465238952263e-06,-1.0369724307041621e-05,1.0445160981501631e-06,1.0522077473128987e-05
16.493,-3.1134770238943805e-06,-1.3703985307037273e-05,2.1722808481495677e-06,1.4220118021909982e-05
16.502,-7.435771446505781e-06,-1.8070477026336687e-05,2.661131563335101e-06,1.9720914232393258e-05
16.513,-1.275585220128773e-05,-3.0392371137751696e-05,2.281635782965578e-06,3.30395800609216e-05
16.523,-1.1351063023892742e-05,-3.41508505570332e-05,9.464495981498117e-07,3.6000319337236966e-05
16.533,-1.1302029773896765e-05,-3.998580730704625e-05,1.093549348150171e-06,4.15667717435829e-05
16.543,-1.130202977389275e-05,-4.013290705703201e-05,-1.2600466518497493e-06,4.1712993460349565e-05
16.553,-3.4076765238955324e-06,-3.0522390057044766e-05,-3.662675901850572e-06,3.092965807841869e-05
16.563,-6.104505273893785e-06,-2.6060364307034817e-05,-5.722072401848861e-06,2.7370598916106525e-05
16.573,-1.8607984023897908e-05,-2.2775136557043564e-05,1.0802132848151688e-05,3.1331294079478104e-05
16.583,1.348548726104731e-06,-1.4488517307037117e-05,3.6691688848142696e-05,3.947170819652871e-05
16.593,-1.419499152389722e-05,-2.341256880704366e-05,1.8206153598152848e-05,3.2880240135187604e-05
16.603,-2.6649437023899167e-05,-2.1647371807043386e-05,-9.889898651851546e-06,3.572969766436654e-05
16.614,1.016719217371479e-05,-6.60634156274354e-06,-9.476537567034337e-06,1.5388967145338024e-05
16.623,2.2925616953495366e-05,7.288710236640276e-07,-4.2796318666501604e-07,2.294119260536975e-05
16.633,3.096463172609884e-05,5.4189821929589225e-06,9.968567598148016e-06,3.297796424734825e-05
16.643,2.2579945976108527e-05,1.7905216929602797e-06,7.61497159815119e-06,2.389660479351806e-05
16.653,7.869970976103434e-06,-1.936005307039615e-06,-9.20343315184817e-06,1.2263267977751032e-05
16.663,5.320241976105832e-06,-2.5734375570404018e-06,-1.2831893651852005e-05,1.4127457316755352e-05
16.673,5.369275226103932e-06,-6.643197307038678e-06,-1.2684793901847477e-05,1.5292651282437793e-05
16.683,3.5550449761055555e-06,-2.426337807040379e-06,-2.185401165185342e-05,2.2273825114141303e-05
16.693,-2.8683107738954482e-06,4.73251669296074e-06,-3.337682540185522e-05,3.383247544668768e-05
16.703,-1.8558950773891306e-05,-2.818603807039439e-06,-2.690443640184465e-05,3.2805912262116436e-05
16.713,-2.9199166023899567e-05,-1.0811023557041692e-05,-1.5970021651852496e-05,3.4993015280235555e-05
16.723,-4.1408445273886766e-05,-1.1448455807037721e-05,-1.6362287651846746e-05,4.597228445017658e-05
16.733,-4.0378747023901314e-05,-1.5910481557042487e-05,-9.84086540185154e-06,4.4502014184243015e-05
16.743,-3.1552762023888724e-05,-1.4537550557037107e-05,-8.271801401848353e-06,3.571190090104677e-05
16.753,-3.179792827389997e-05,-1.1514733070401807e-06,-7.536302651851178e-06,3.2699082417542124e-05
16.763,-1.880411702389794e-05,1.4195933942962218e-05,-4.2020416518506576e-06,2.39327497710832e-05
16.773,3.1885047610493616e-07,2.0913489192955842e-05,4.280710598149148e-06,2.1349477255312356e-05
16.783,1.9098585226107984e-05,2.4394849942963816e-05,1.202796409815188e-05,3.3234569076867275e-05
16.793,2.36096442261003e-05,2.9298174942954176e-05,4.967176098149012e-06,3.795353993846953e-05
16.803,1.6990155476107657e-05,2.9788507442964655e-05,-7.242103151851132e-06,3.504951664208686e-05
16.813,2.032441647610096e-05,3.282856894295347e-05,-6.716476518498662e-07,3.861667974469696e-05
16.823,2.2776078976108558e-05,3.13575714429649e-05,7.713038098151206e-06,3.951630064960679e-05
16.833,2.9689767226099092e-05,3.101433869295383e-05,1.1425825981497726e-06,4.2949702880168976e-05
16.843,2.6747772226109182e-05,2.973947419296465e-05,-4.79044065185075e-06,4.028433896656035e-05
16.853,1.694112222610765e-05,2.5375514942963965e-05,-5.869172151850917e-06,3.1070332515899607e-05
16.863,1.6254656726101764e-05,2.2041253942955613e-05,-2.5349111518494957e-06,2.750375456567762e-05
16.873,1.2626196226106973e-05,1.3705601442962142e-05,-2.0445786518503195e-06,1.874685690768151e-05
16.883,8.752569476103259e-06,8.606143442958289e-06,-1.799412401849642e-06,1.2406089729915656e-05
16.893,1.348548726105211e-06,3.997017942960625e-06,-1.4071464018502202e-06,4.4468862251320525e-06
16.904,-6.9307021012840155e-06,7.290326372559492e-07,-7.927489920349447e-07,7.01388417122064e-06
16.914,5.149834761050803e-07,5.026716192960786e-06,-5.735811518500897e-07,5.085477264032662e-06
16.924,6.546073226103697e-06,8.606143442958289e-06,-4.755146518499055e-07,1.082325708030672e-05
16.933,4.038009053494653e-06,5.539032848664209e-06,3.6637546333501385e-07,6.864447027606803e-06
16.943,3.653111476105571e-06,1.3982556929602184e-06,-1.3228190185002065e-07,3.913801341574064e-06
16.953,6.693172976103669e-06,5.173815942958971e-06,-2.436844651849515e-06,8.803700798920217e-06
16.963,1.061583297610666e-05,1.7726327942962773e-05,-2.485877901850389e-06,2.0811011533824217e-05
16.973,1.1008098976102811e-05,2.4247750192955178e-05,6.385109814998733e-08,2.6629602127151066e-05
16.984,1.7125010348719836e-05,2.8776051637263286e-05,6.096019579651545e-07,3.3491771255360014e-05
16.994,2.547290772609993e-05,3.179887069295367e-05,-6.716476518498663e-07,4.074908975594209e-05
17.004,2.772843722610933e-05,3.498603194296547e-05,-2.6329776518504117e-06,4.471936083433695e-05
17.014,2.473740897610008e-05,3.277953569295348e-05,-1.7013459018496616e-06,4.110148344006806e-05
17.024,2.6747772226109182e-05,3.371116744296527e-05,1.8780813481502935e-06,4.307450892323358e-05
17.033,2.5485152603495467e-05,3.267893672366524e-05,3.146560738335119e-06,4.1560880080826014e-05
17.043,2.2776078976100467e-05,3.194597044295365e-05,3.4961785981493045e-06,3.938931410748087e-05
17.053,1.6843055726107632e-05,2.419871694296378e-05,7.320772098151145e-06,3.0378613068925934e-05
17.063,9.880334226103035e-06,1.527466544295696e-05,-2.927177151849418e-06,1.842565534498233e-05
17.073,5.1241089761058005e-06,1.6108230692962518e-05,2.7606798481504308e-06,1.7127549214078808e-05
17.084,-5.636224301284107e-06,1.264901571225512e-05,2.051219813296357e-05,2.4749038266349192e-05
17.094,-1.2429794523896943e-05,-6.121075570400956e-07,1.1390531848151783e-05,1.6870645611577646e-05
17.104,-1.463629077389209e-05,1.2021226929597608e-06,-4.643340901849077e-06,1.540216612420578e-05
17.114,-1.8509917523897898e-05,6.988046192961092e-06,-1.4008691651852191e-05,2.4242385982677816e-05
17.124,-2.1893211773890645e-05,6.627569429598688e-07,-1.2390594401847536e-05,2.516503125714254e-05
17.133,-2.7338367621506538e-05,-1.2377716701336469e-05,-1.560865738666559e-05,3.3826386155802854e-05
17.143,-2.7679135273899328e-05,-1.1693622057041827e-05,-1.2341561151851929e-05,3.248367987141626e-05
17.153,-1.9588649023891105e-05,-3.995401807039205e-06,-7.977601901848412e-06,2.1524881841377375e-05
17.163,-9.291666523896452e-06,-5.140410570400805e-07,-4.54527440185071e-06,1.0356583625295565e-05
17.173,-2.6721777738944687e-06,4.389283942959127e-06,5.065242598148992e-06,7.215471583016426e-06
17.184,-2.1303469262850392e-06,6.98567533725777e-06,4.169415907966055e-06,8.409641309681643e-06
17.194,-7.341552389498542e-08,3.6855744295992687e-07,1.4858153481497044e-06,1.532602909010407e-06
17.204,-4.192208523895655e-06,-7.084496557041107e-06,-5.245479018500822e-07,8.248627417691142e-06
17.214,-6.93807052389362e-06,-5.368332807038932e-06,-6.996936901848607e-06,1.1221093784925906e-05
17.224,-2.3289450238953644e-06,4.175906929600654e-07,-1.101766340185172e-05,1.1268863019296874e-05
17.233,4.47930830349467e-06,-3.2428222263361226e-06,-6.253113286665236e-06,8.347546025344525e-06
17.243,1.8879144761046244e-06,-1.5371115807036943e-05,-7.879535401848433e-06,1.73759172526635e-05
17.253,-7.918735523896237e-06,-1.904860955704298e-05,-8.075668401851264e-06,2.2153381649101437e-05
17.263,-9.78199902389653e-06,-2.150027205704336e-05,1.0115667348151582e-05,2.5695834863433652e-05
17.273,-1.3508526023892311e-05,-3.498441580703304e-05,8.644669848148282e-06,3.848532111703166e-05
17.284,-2.4244342676282807e-05,-4.268991023774102e-05,-5.862787042034591e-06,4.9442783698044975e-05
17.294,-2.042221427389819e-05,-2.758039505704431e-05,-3.7744815185005897e-07,3.432036559331762e-05
17.304,-8.654234273893278e-06,-2.233383730703556e-05,1.0017600848148007e-05,2.596244184350498e-05
17.314,-5.074807023895793e-06,-3.228758705704505e-05,9.331135348151458e-06,3.398988130578815e-05
17.324,-1.1351063023896774e-05,-4.0623239557046347e-05,-1.309079901850205e-06,4.2199619833252995e-05
17.334,-1.3655625773892283e-05,-3.366051805703331e-05,-2.7310441518494567e-06,3.642753345072663e-05
17.343,-7.877070696505798e-06,-2.1821520651336826e-05,6.311550133350239e-07,2.3208303749850568e-05
17.353,-4.241241773895663e-06,-1.7577612057042748e-05,7.993498481501249e-07,1.809971098090436e-05
17.364,-8.898057012844379e-07,-1.2107872212743155e-05,9.332214079649348e-07,1.2176338772489872e-05
17.373,-2.8672359650551084e-07,-6.59669652633625e-06,4.987652383350189e-07,6.6217355915455575e-06
17.383,-2.0837787738945856e-06,-9.045826557038199e-06,6.38510981499873e-08,9.282951526388908e-06
17.394,-1.806727476284374e-06,-1.0058282362743297e-05,-9.157351703499364e-08,1.0219671911135696e-05
17.404,-1.005047273895157e-06,-5.123166557040802e-06,-8.677806518501357e-07,5.292447340661108e-06
17.414,6.620832261051035e-07,-2.6887480704004234e-07,-1.1129469018501741e-06,1.3226105498174671e-06
17.424,5.2221754761039616e-06,4.781549942959049e-06,-8.18747401849837e-07,7.127740446191147e-06
17.434,7.0854389761061086e-06,9.096475942961422e-06,-1.260046651850197e-06,1.1599010200436861e-05
17.444,7.526738226103503e-06,1.3656568192957283e-05,-1.0639136518497883e-06,1.562963708445505e-05
17.454,1.1596497976106813e-05,1.7383095192962714e-05,-3.284149018500514e-07,2.0898770780723205e-05
17.464,1.5764324226101862e-05,2.101155569295582e-05,-5.735811518498859e-07,2.627410105563278e-05
17.474,1.7921787226107805e-05,2.532648169296396e-05,-1.8974789018502966e-06,3.108410459551451e-05
17.483,1.4982230453495066e-05,2.5441629023664965e-05,-2.987498836665113e-06,2.9676065541754382e-05
