23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:44,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:45,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:46,0,0,0
23:17:47,0,0,0
23:17:47,0,0,0
23:17:47,0,0,0
23:17:47,0,0,0
23:17:47,28.29,0,0
23:17:47,28.29,0,0
23:17:47,62.02,0,0
23:17:47,97.68,0,0
23:17:47,135.43,0,0
23:17:48,135.43,0,0
23:17:48,175.46,0,0
23:17:48,175.46,0,0
23:17:48,218.0,0,0
23:17:48,218.0,0,0
23:17:48,263.28,0,0
23:17:48,263.28,0,0
23:17:48,263.28,0,0
23:17:48,311.57,200,0
23:17:49,310.453,200,0
23:17:49,304.456,0,0
23:17:49,350.376,200,0
23:17:49,345.066,200,0
23:17:49,395.785,200,0
23:17:49,391.229,200,0
23:17:49,387.064,200,0
23:17:49,383.93,200,0
23:17:49,438.948,200,0
23:17:50,436.199,200,0
23:17:50,435.901,200,0
23:17:50,499.625,200,0
23:17:50,565.293,200,0
23:17:50,563.461,200,0
23:17:50,563.256,200,0
23:17:50,562.067,200,0
23:17:50,634.606,200,0
23:17:50,634.176,200,0
23:17:51,634.176,200,0
23:17:51,636.335,200,0
23:17:51,718.599,200,0
23:17:51,717.951,200,0
23:17:51,719.523,200,0
23:17:51,723.17,200,0
23:17:51,725.723,200,0
23:17:51,814.856,400,0
23:17:52,815.196,400,0
23:17:52,816.112,400,0
23:17:52,823.413,400,0
23:17:52,928.533,400,0
23:17:52,936.942,400,0
23:17:52,948.428,400,0
23:17:52,960.109,400,0
23:17:52,970.552,400,0
23:17:53,1008.611,400,0
23:17:53,1026.378,400,0
23:17:53,1043.504,400,0
23:17:53,1151.749,400,0
23:17:53,1158.252,400,0
23:17:53,1292.739,400,0
23:17:53,1194.755,400,0
23:17:53,1216.069,400,0
23:17:54,1240.058,400,0
23:17:54,1263.241,400,0
23:17:54,1283.282,400,0
23:17:54,1305.681,400,0
23:17:54,1321.406,400,0
23:17:54,1321.599,400,0
23:17:54,1326.668,400,0
23:17:54,1351.298,400,0
23:17:54,1377.035,400,0
23:17:55,1381.387,400,0
23:17:55,1380.564,400,0
23:17:55,1376.203,400,0
23:17:55,1495.818,800,0
23:17:55,1495.692,800,0
23:17:55,1493.3,800,0
23:17:55,1374.489,400,0
23:17:55,1489.589,400,0
23:17:55,1489.177,400,0
23:17:56,1491.665,800,0
23:17:56,1372.772,400,0
23:17:56,1491.123,800,0
23:17:56,1372.376,400,0
23:17:56,1369.356,400,0
23:17:56,1490.508,800,0
23:17:56,1490.513,800,0
23:17:56,1490.69,800,0
23:17:57,1491.007,800,0
23:17:57,1372.755,400,0
23:17:57,1489.053,400,0
23:17:57,1492.694,800,0
23:17:57,1489.424,400,0
23:17:57,1493.6,800,0
23:17:57,1495.506,800,0
23:17:57,1493.303,800,0
23:17:57,1497.338,800,0
23:17:58,1496.155,800,0
23:17:58,1378.565,400,0
23:17:58,1383.459,400,0
23:17:58,1499.643,800,0
23:17:58,1504.523,800,0
23:17:58,1506.33,800,0
23:17:58,1384.419,400,0
23:17:58,1503.314,800,0
23:17:58,1498.493,800,0
23:17:59,1375.421,400,0
23:17:59,1486.613,400,0
23:17:59,1481.253,400,0
23:17:59,1360.063,400,0
23:17:59,1357.541,400,0
23:17:59,1357.541,400,0
23:17:59,1353.256,400,0
23:17:59,1464.329,400,0
23:17:59,1461.556,400,0
23:18:00,1341.59,400,0
23:18:00,1339.66,400,0
23:18:00,1451.238,400,0
23:18:00,1327.927,400,0
23:18:00,1445.871,400,0
23:18:00,1323.132,400,0
23:18:00,1317.758,400,0
23:18:00,1434.413,400,0
23:18:01,1314.352,400,0
23:18:01,1309.768,400,0
23:18:01,1306.437,400,0
23:18:01,1424.253,400,0
23:18:01,1302.617,400,0
23:18:01,1414.54,400,0
23:18:01,1296.236,400,0
23:18:01,1297.107,400,0
23:18:01,1295.101,400,0
23:18:02,1291.117,400,0
23:18:02,1293.52,400,0
23:18:02,1409.285,400,0
23:18:02,1409.285,400,0
23:18:02,1290.797,400,0
23:18:02,1408.607,400,0
23:18:02,1290.138,400,0
23:18:03,1408.527,400,0
23:18:03,1290.254,400,0
23:18:03,1409.141,400,0
23:18:03,1409.883,400,0
23:18:03,1291.656,400,0
23:18:03,1289.753,400,0
23:18:03,1294.143,400,0
23:18:03,1295.271,400,0
23:18:03,1414.075,400,0
23:18:04,1294.719,400,0
23:18:04,1300.406,400,0
23:18:04,1419.449,400,0
23:18:04,1422.398,400,0
23:18:04,1422.588,400,0
23:18:04,1427.481,400,0
23:18:04,1428.704,400,0
23:18:04,1311.325,400,0
23:18:04,1318.737,400,0
23:18:05,1434.171,400,0
23:18:05,1322.746,400,0
23:18:05,1327.869,400,0
23:18:05,1449.557,400,0
23:18:05,1332.94,400,0
23:18:05,1338.305,400,0
23:18:05,1462.095,400,0
23:18:05,1463.625,400,0
23:18:06,1467.935,400,0
23:18:06,1356.513,400,0
23:18:06,1361.037,400,0
23:18:06,1362.553,400,0
23:18:06,1487.673,400,0
23:18:06,1495.258,800,0
23:18:06,1497.057,800,0
23:18:06,1385.721,400,0
23:18:06,1386.314,400,0
