16:01:38,0,0,1500,1000,0
16:01:38,1332.86,4,1500,750,800
16:01:39,1332.86,4,1500,750,800
16:01:39,1332.86,4,1500,750,800
16:01:39,1332.86,4,1500,750,800
16:01:39,1332.86,4,1500,750,800
16:01:39,1348.72,4,1500,750,800
16:01:40,1365.04,4,1500,750,800
16:01:40,1365.04,4,1500,750,800
16:01:40,1382.0,4,1500,750,800
16:01:40,1456.85,4,1500,750,800
16:01:40,1497.39,4,1500,1500,800
16:01:41,1518.12,4,1500,1500,800
16:01:41,1519.95,4,1500,1500,800
16:01:41,1544.96,4,1500,1500,800
16:01:41,1545.81,4,1500,1500,800
16:01:41,1544.96,4,1500,1500,800
16:01:42,1546.09,4,1500,1500,800
16:01:42,1545.81,4,1500,1500,800
16:01:42,1522.05,4,1500,1500,800
16:01:42,1571.0,4,1500,1500,800
16:01:43,1570.7,4,1500,1500,800
16:01:43,1522.32,4,1500,1500,800
16:01:43,1499.6,4,1500,1500,800
16:01:43,1499.6,4,1500,1500,800
16:01:43,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:44,1519.95,4,1500,1500,800
16:01:45,1519.95,4,1500,1500,800
16:01:45,1519.95,4,1500,1500,800
16:01:45,1519.95,4,1500,1500,800
16:01:45,1519.95,4,1500,1500,800
16:01:45,1519.95,4,1500,1500,800
16:01:46,1576.82,4,1500,1500,800
16:01:46,1570.7,4,1500,1500,800
16:01:46,1546.09,4,1500,1500,800
16:01:46,1545.81,4,1500,1500,800
16:01:46,1541.6,4,1500,1500,800
16:01:47,1541.6,4,1500,1500,800
16:01:47,1541.6,4,1500,1500,800
16:01:47,1541.6,4,1500,1500,800
16:01:47,1541.6,4,1500,1500,800
16:01:47,1568.28,4,1500,1500,800
16:01:48,1568.28,4,1500,1500,800
16:01:48,1569.79,4,1500,1500,800
16:01:48,1570.7,4,1500,1500,800
16:01:48,1570.7,4,1500,1500,800
16:01:48,1570.7,4,1500,1500,800
16:01:49,1571.0,4,1500,1500,800
16:01:49,1546.09,4,1500,1500,800
16:01:49,1571.0,4,1500,1500,800
16:01:49,1571.0,4,1500,1500,800
16:01:49,1571.0,4,1500,1500,800
16:01:50,1571.0,4,1500,1500,800
16:01:50,1522.05,4,1500,1500,800
16:01:50,1522.05,4,1500,1500,800
16:01:50,1522.05,4,1500,1500,800
16:01:50,1522.05,4,1500,1500,800
16:01:51,1522.05,4,1500,1500,800
16:01:51,1522.05,4,1500,1500,800
16:01:51,1522.05,4,1500,1500,800
16:01:51,1522.05,4,1500,1500,800
16:01:51,1522.05,4,1500,1500,800
16:01:52,1522.05,4,1500,1500,800
16:01:52,1522.05,4,1500,1500,800
16:01:52,1522.05,4,1500,1500,800
16:01:52,1545.81,4,1500,1500,800
16:01:52,1545.81,4,1500,1500,800
16:01:53,1522.32,4,1500,1500,800
16:01:53,1522.32,4,1500,1500,800
16:01:53,1522.32,4,1500,1500,800
16:01:53,1522.05,4,1500,1500,800
16:01:53,1499.6,4,1500,1500,800
16:01:54,1522.32,4,1500,1500,800
16:01:54,1522.32,4,1500,1500,800
16:01:54,1499.6,4,1500,1500,800
16:01:54,1477.64,4,1500,750,800
16:01:54,1477.87,4,1500,750,800
16:01:55,1477.87,4,1500,750,800
16:01:55,1477.64,4,1500,750,800
16:01:55,1456.85,4,1500,750,800
16:01:55,1477.64,4,1500,750,800
16:01:56,1477.64,4,1500,750,800
16:01:56,1476.95,4,1500,750,800
16:01:56,1477.64,4,1500,750,800
16:01:56,1499.6,4,1500,1500,800
16:01:56,1499.6,4,1500,1500,800
16:01:57,1499.6,4,1500,1500,800
16:01:57,1499.6,4,1500,1500,800
16:01:57,1332.86,4,1500,750,800
16:01:57,1274.52,4,1500,750,800
16:01:57,1248.04,4,1500,750,800
16:01:58,1248.04,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:58,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:01:59,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:00,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:01,1301.21,4,1500,750,800
16:02:02,1301.21,4,1500,750,800
16:02:02,1301.21,4,1500,750,800
16:02:02,1301.21,4,1500,750,800
16:02:02,1301.21,4,1500,750,800
16:02:02,846.94,3,1342.44,750,715
16:02:02,857.29,3,1399.94,750,746
16:02:02,861.2,3,1421.67,750,758
16:02:03,864.36,3,1439.22,750,767
16:02:03,847.9,3,1347.78,750,718
16:02:03,834.15,3,1271.39,750,678
16:02:03,825.38,3,1222.67,750,652
16:02:04,828.76,3,1241.44,750,662
16:02:04,838.98,3,1298.22,750,692
16:02:04,844.67,3,1329.83,750,709
16:02:04,835.86,3,1280.89,750,683
16:02:04,833.46,3,1267.56,750,676
16:02:05,833.46,3,1267.56,750,676
16:02:05,829.92,3,1247.89,750,665
16:02:05,818.03,3,1181.83,750,630
16:02:05,839.63,3,1301.83,750,694
16:02:06,843.86,3,1325.33,750,706
16:02:06,768.19,3,904.94,750,482
16:02:06,804.48,3,1106.56,750,590
16:02:06,855.34,3,1389.11,750,740
16:02:06,855.34,3,1389.11,750,740
16:02:06,855.34,3,1389.11,750,740
16:02:07,1221.31,4,1500,750,800
16:02:07,1221.31,4,1500,750,800
16:02:07,1130.8,4,1500,750,800
16:02:07,1130.8,4,1500,750,800
16:02:07,1124.45,4,1500,750,800
16:02:08,1160.0,4,1500,750,800
16:02:08,1120.16,4,1500,750,800
16:02:08,1154.95,4,1500,750,800
16:02:08,1176.59,4,1500,750,800
16:02:08,1199.69,4,1500,750,800
16:02:09,1205.17,4,1500,750,800
16:02:09,1094.14,4,1500,750,800
16:02:09,1079.17,4,1500,750,800
16:02:09,1079.17,4,1500,750,800
16:02:09,785.03,3,998.5,750,532
16:02:10,785.03,3,998.5,750,532
16:02:10,785.03,3,998.5,750,532
16:02:10,738.7,3,741.11,375,395
16:02:10,738.7,3,741.11,375,395
16:02:10,720.37,3,639.28,375,340
16:02:10,714.2,3,605.0,375,322
16:02:11,722.66,3,652.0,375,347
16:02:11,722.66,3,652.0,375,347
16:02:11,722.66,3,652.0,375,347
16:02:11,722.66,3,652.0,375,347
16:02:11,728.26,3,683.11,375,364
16:02:12,728.26,3,683.11,375,364
16:02:12,728.26,3,683.11,375,364
16:02:12,728.26,3,683.11,375,364
16:02:12,728.26,3,683.11,375,364
16:02:12,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:13,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:14,728.26,3,683.11,375,364
16:02:15,728.26,3,683.11,375,364
16:02:15,722.59,3,651.61,375,347
16:02:15,723.66,3,657.56,375,350
16:02:15,723.57,3,657.06,375,350
16:02:15,718.19,3,627.17,375,334
16:02:16,719.21,3,632.83,375,337
16:02:16,718.15,3,626.94,375,334
16:02:16,718.15,3,626.94,375,334
16:02:16,718.15,3,626.94,375,334
16:02:16,698.97,3,520.39,375,277
16:02:17,686.54,3,451.33,375,240
16:02:17,674.96,2,400,375,213
16:02:17,672.3,2,400,375,213
16:02:17,671.59,2,400,375,213
16:02:18,670.96,2,400,375,213
16:02:18,670.96,2,400,375,213
16:02:18,670.96,2,400,375,213
16:02:18,670.96,2,400,375,213
16:02:18,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:19,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:20,670.96,2,400,375,213
16:02:21,670.96,2,400,375,213
16:02:21,670.96,2,400,375,213
