14:46:49,0,0,1500,1000,1000
14:46:49,438.15,2,400,375,1000
14:46:49,438.15,2,400,375,1000
14:46:49,438.15,2,400,375,1000
14:46:50,438.15,2,400,375,1000
14:46:50,441.06000000000006,2,400,375,1000
14:46:50,439.06000000000006,3,676.44,375,1000
14:46:50,398.23999999999995,2,400,375,1000
14:46:50,398.23999999999995,2,400,375,1000
14:46:51,398.23999999999995,2,400,375,1000
14:46:51,398.23999999999995,2,400,375,1000
14:46:51,398.23999999999995,2,400,375,1000
14:46:51,398.23999999999995,2,400,375,1000
14:46:51,398.23999999999995,2,400,375,1000
14:46:51,414.65,2,400,375,1000
14:46:52,414.65,2,400,375,1000
14:46:52,414.65,2,400,375,1000
14:46:52,414.65,2,400,375,1000
14:46:52,414.65,2,400,375,1000
14:46:52,385.92,2,400,375,1000
14:46:53,345.96,1,358.25,375,1000
14:46:53,381.86999999999995,2,400,375,1000
14:46:53,347.96,1,383.25,375,1000
14:46:53,347.96,1,383.25,375,1000
14:46:53,347.96,1,383.25,375,1000
14:46:54,347.96,1,383.25,375,1000
14:46:54,347.96,1,383.25,375,1000
14:46:54,340.08,1,284.75,375,1000
14:46:54,340.08,1,284.75,375,1000
14:46:54,340.08,1,284.75,375,1000
14:46:54,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:55,340.08,1,284.75,375,1000
14:46:56,340.08,1,284.75,375,1000
14:46:56,340.08,1,284.75,375,1000
14:46:56,340.08,1,284.75,375,1000
14:46:56,340.08,1,284.75,375,1000
14:46:56,340.08,1,284.75,375,1000
14:46:57,340.08,1,284.75,375,1000
14:46:57,436.7399999999999,2,400,375,1000
14:46:57,402.75,3,474.72,375,1000
14:46:57,402.75,3,474.72,375,1000
14:46:57,402.75,3,474.72,375,1000
14:46:57,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:58,402.75,3,474.72,375,1000
14:46:59,402.75,3,474.72,375,1000
14:46:59,402.75,3,474.72,375,1000
14:46:59,402.75,3,474.72,375,1000
14:46:59,402.75,3,474.72,375,1000
14:46:59,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:00,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:01,402.75,3,474.72,375,1000
14:47:02,402.75,3,474.72,375,1000
