20:39:21,451.58,1
20:39:22,451.58,1
20:39:22,451.58,1
20:39:22,451.58,1
20:39:22,451.58,1
20:39:22,451.58,1
20:39:22,606.43,1
20:39:23,635.38,1
20:39:23,635.38,1
20:39:23,635.38,1
20:39:23,587.06,1
20:39:23,615.32,1
20:39:24,587.06,1
20:39:24,615.32,1
20:39:24,623.62,2
20:39:24,587.06,2
20:39:24,615.32,2
20:39:25,567.24,2
20:39:25,446.9,2
20:39:25,455.83,2
20:39:25,478.44,2
20:39:26,478.44,2
20:39:26,478.44,2
20:39:26,473.91,2
20:39:26,473.91,2
20:39:26,468.9,2
20:39:27,425.8,2
20:39:27,479.79,2
20:39:27,534.3,2
20:39:27,502.95,2
20:39:27,486.06,2
20:39:28,425.8,2
20:39:28,425.8,2
20:39:28,409.67,2
20:39:28,434.17,2
20:39:28,409.67,2
20:39:29,374.37,2
20:39:29,343.23,2
20:39:29,329.3,2
20:39:29,329.3,2
