23:15:06,0,0,0
23:15:06,0,0,0
23:15:06,0,0,0
23:15:06,0,0,0
23:15:06,0,0,0
23:15:06,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:07,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:08,0,0,0
23:15:09,0,0,0
23:15:09,0,0,0
23:15:09,28.29,0,0
23:15:09,28.29,0,0
23:15:09,62.02,0,0
23:15:09,97.68,0,0
23:15:09,135.43,0,0
23:15:09,135.43,0,0
23:15:09,175.46,0,0
23:15:10,175.46,0,0
23:15:10,218.0,0,0
23:15:10,218.0,0,0
23:15:10,218.0,0,0
23:15:10,263.28,0,0
23:15:10,311.57,0,0
23:15:10,312.4,0,0
23:15:10,311.57,0,0
23:15:10,311.57,0,0
23:15:11,363.18,213,0
23:15:11,363.18,213,0
23:15:11,363.18,213,0
23:15:11,416.194,213,0
23:15:11,410.426,213,0
23:15:11,405.463,213,0
23:15:11,458.277,213,0
23:15:11,452.652,213,0
23:15:11,449.49,213,0
23:15:12,507.949,213,0
23:15:12,573.248,213,0
23:15:12,569.953,213,0
23:15:12,568.732,213,0
23:15:12,639.801,213,0
23:15:12,637.781,213,0
23:15:12,636.206,213,0
23:15:12,635.077,213,0
23:15:12,636.001,213,0
23:15:13,717.255,331,0
23:15:13,715.465,326,0
23:15:13,715.467,326,0
23:15:13,717.361,332,0
23:15:13,718.066,334,0
23:15:13,806.561,596,0
23:15:13,809.073,603,0
23:15:13,812.723,614,0
23:15:13,817.331,628,0
23:15:14,824.565,649,0
23:15:14,927.841,800,0
23:15:14,935.899,800,0
23:15:14,944.089,800,0
23:15:14,950.699,800,0
23:15:14,960.541,800,0
23:15:14,973.964,800,0
23:15:14,984.093,800,0
23:15:14,1100.398,800,0
23:15:15,1114.342,800,0
23:15:15,1242.92,800,0
23:15:15,1273.493,800,0
23:15:15,1315.121,800,0
23:15:15,1353.553,800,0
23:15:15,1277.783,800,0
23:15:15,1432.942,800,0
23:15:16,1321.599,800,0
23:15:16,1472.907,800,0
23:15:16,1504.832,800,0
23:15:16,1383.652,800,0
23:15:16,1382.878,800,0
23:15:16,1381.681,800,0
23:15:16,1499.757,800,0
23:15:16,1499.757,800,0
23:15:16,1498.152,800,0
23:15:17,1495.756,800,0
23:15:17,1495.737,800,0
23:15:17,1495.692,800,0
23:15:17,1374.93,800,0
23:15:17,1371.679,800,0
23:15:17,1374.489,800,0
23:15:17,1371.257,800,0
23:15:17,1369.96,800,0
23:15:17,1263.238,800,0
23:15:18,1263.234,800,0
23:15:18,1265.146,800,0
23:15:18,1167.678,800,0
23:15:18,1167.678,800,0
23:15:18,1167.681,800,0
23:15:18,1166.045,800,0
23:15:18,1166.1,800,0
23:15:18,1166.1,800,0
23:15:18,1079.581,800,0
23:15:19,1079.066,800,0
23:15:19,1079.114,800,0
23:15:19,1079.139,800,0
23:15:19,1000.056,800,0
23:15:19,1002.291,800,0
23:15:19,1000.661,800,0
23:15:19,1001.649,800,0
23:15:19,1004.575,800,0
23:15:19,929.795,800,0
23:15:20,929.798,800,0
23:15:20,932.742,800,0
23:15:20,865.853,772,0
23:15:20,801.913,582,0
23:15:20,801.117,580,0
23:15:20,800.704,578,0
23:15:20,795.09,562,0
23:15:20,731.801,374,0
23:15:20,727.432,361,0
23:15:21,722.549,347,0
23:15:21,661.958,213,0
23:15:21,658.621,213,0
23:15:21,658.621,213,0
23:15:21,606.217,213,0
23:15:21,602.528,213,0
23:15:21,598.901,213,0
23:15:21,546.605,213,0
23:15:22,543.27,213,0
23:15:22,497.381,213,0
23:15:22,494.595,213,0
23:15:22,448.527,213,0
23:15:22,445.126,213,0
23:15:22,402.134,213,0
23:15:22,399.178,213,0
23:15:22,358.491,213,0
23:15:22,357.19,213,0
23:15:23,321.53,28,0
23:15:23,254.03,0,0
23:15:23,252.75,0,0
23:15:23,219.893,0,0
23:15:23,217.472,0,0
23:15:23,185.624,0,0
23:15:23,157.077,0,0
23:15:23,128.821,0,0
23:15:23,126.151,0,0
23:15:24,99.651,0,0
23:15:24,72.674,0,0
23:15:24,49.305,0,0
23:15:24,27.595,0,0
23:15:24,26.905,0,0
23:15:24,6.805,0,0
23:15:24,6.155,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:25,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:26,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,0,0,0
23:15:27,6.805,0,0
23:15:28,27.595,0,0
23:15:28,49.305,0,0
23:15:28,71.215,0,0
23:15:28,95.765,0,0
23:15:28,119.745,0,0
23:15:28,146.755,0,0
23:15:28,146.755,0,0
23:15:28,174.155,0,0
23:15:28,202.965,0,0
23:15:29,202.965,0,0
23:15:29,233.285,0,0
23:15:29,265.245,0,0
23:15:29,298.975,0,0
23:15:29,298.975,0,0
23:15:29,372.385,213,0
23:15:29,371.825,213,0
23:15:29,410.544,213,0
23:15:30,409.579,213,0
23:15:30,452.118,213,0
23:15:30,451.364,213,0
23:15:30,450.221,213,0
23:15:30,494.648,213,0
23:15:30,493.839,213,0
23:15:30,541.602,213,0
23:15:30,541.496,213,0
23:15:30,540.915,213,0
23:15:31,592.988,213,0
23:15:31,591.684,213,0
23:15:31,591.415,213,0
23:15:31,647.576,213,0
23:15:31,646.507,213,0
23:15:31,646.537,213,0
23:15:31,707.057,301,0
23:15:31,705.944,298,0
23:15:31,706.222,299,0
23:15:32,707.877,303,0
23:15:32,840.348,696,0
23:15:32,841.383,699,0
23:15:32,842.547,702,0
23:15:32,845.377,711,0
23:15:32,922.013,800,0
23:15:32,921.436,800,0
23:15:32,922.57,800,0
23:15:32,928.478,800,0
23:15:33,1019.087,800,0
23:15:33,1023.924,800,0
23:15:33,1032.235,800,0
23:15:33,1037.827,800,0
23:15:33,1037.827,800,0
23:15:33,1040.195,800,0
23:15:33,1137.969,800,0
23:15:33,1138.665,800,0
23:15:34,1238.146,800,0
23:15:34,1247.913,800,0
23:15:34,1253.937,800,0
23:15:34,1253.937,800,0
23:15:34,1252.672,800,0
23:15:34,1266.601,800,0
23:15:34,1271.587,800,0
23:15:34,1271.587,800,0
23:15:34,1279.023,800,0
23:15:35,1386.296,800,0
23:15:35,1383.318,800,0
23:15:35,1383.008,800,0
23:15:35,1380.548,800,0
23:15:35,1379.922,800,0
23:15:35,1378.059,800,0
23:15:35,1376.176,800,0
23:15:35,1375.928,800,0
23:15:35,1374.395,800,0
23:15:36,1374.071,800,0
23:15:36,1372.594,800,0
23:15:36,1372.277,800,0
23:15:36,1368.626,800,0
23:15:36,1368.127,800,0
23:15:36,1370.588,800,0
23:15:36,1367.29,800,0
23:15:36,1370.078,800,0
23:15:37,1369.897,800,0
23:15:37,1369.895,800,0
23:15:37,1370.032,800,0
23:15:37,1370.19,800,0
23:15:37,1370.509,800,0
23:15:37,1371.145,800,0
23:15:37,1371.301,800,0
23:15:37,1369.271,800,0
23:15:37,1372.436,800,0
23:15:38,1371.066,800,0
23:15:38,1374.285,800,0
23:15:38,1375.646,800,0
23:15:38,1373.929,800,0
23:15:38,1374.948,800,0
23:15:38,1379.836,800,0
23:15:38,1380.119,800,0
23:15:38,1380.097,800,0
23:15:38,1380.235,800,0
23:15:39,1383.106,800,0
23:15:39,1386.947,800,0
23:15:39,1386.99,800,1
23:15:39,1384.746,800,1
23:15:39,1347.478,800,1
23:15:39,1297.992,800,1
23:15:39,1238.841,800,1
23:15:39,1196.27,800,1
23:15:40,1150.609,800,1
23:15:40,1113.213,800,1
23:15:40,1079.292,800,1
23:15:40,1047.227,800,1
23:15:40,1027.362,800,1
23:15:40,1013.907,800,1
23:15:40,1006.089,800,1
23:15:40,1004.724,800,1
23:15:40,1008.797,800,1
23:15:41,1024.359,800,1
23:15:41,1026.013,800,1
23:15:41,1021.754,800,1
23:15:41,1013.096,800,1
23:15:41,901.396,800,1
23:15:41,902.314,800,1
23:15:41,909.471,800,1
23:15:41,924.523,800,1
23:15:42,834.94,680,1
23:15:42,842.519,702,1
23:15:42,865.621,771,1
