14:43:09,341.55000000000007,1,303.13,375,1000
14:43:09,517.3500000000001,3,1111.39,375,1000
14:43:10,517.3500000000001,3,1111.39,375,1000
14:43:10,517.3500000000001,3,1111.39,375,1000
14:43:10,503.18999999999994,3,1032.72,375,1000
14:43:10,503.18999999999994,3,1032.72,375,1000
14:43:10,503.18999999999994,3,1032.72,375,1000
14:43:11,503.18999999999994,3,1032.72,375,1000
14:43:11,503.18999999999994,3,1032.72,375,1000
14:43:11,503.18999999999994,3,1032.72,375,1000
14:43:11,503.18999999999994,3,1032.72,375,1000
14:43:11,503.18999999999994,3,1032.72,375,1000
14:43:12,801.5200000000001,3,1090.11,750,1000
14:43:12,801.5200000000001,3,1090.11,750,1000
14:43:12,801.5200000000001,3,1090.11,750,1000
14:43:12,801.5200000000001,3,1090.11,750,1000
14:43:12,433.0400000000001,2,400,375,1000
14:43:12,433.0400000000001,2,400,375,1000
14:43:13,433.0400000000001,2,400,375,1000
14:43:13,455.4799999999999,2,400,375,1000
14:43:13,472.7399999999999,2,400,375,1000
14:43:13,697.2299999999999,3,510.72,375,1000
14:43:13,532.7399999999999,2,400,375,1000
14:43:14,495.7399999999999,2,400,375,1000
14:43:14,390.46,2,400,375,1000
14:43:14,471.05000000000007,3,854.17,375,1000
14:43:14,455.41999999999996,2,400,375,1000
14:43:15,444.67999999999995,2,400,375,1000
14:43:15,447.59000000000003,2,400,375,1000
14:43:15,447.59000000000003,2,400,375,1000
14:43:15,711.63,3,2190.72,375,1000
14:43:15,575.12,3,1432.33,375,1000
14:43:16,596.6099999999999,3,1551.72,375,1000
14:43:16,446.48,3,717.67,375,1000
14:43:16,446.48,3,717.67,375,1000
14:43:16,446.48,3,717.67,375,1000
14:43:16,454.17999999999995,3,760.44,375,1000
14:43:17,453.90999999999997,2,400,375,1000
14:43:17,453.0400000000001,3,754.11,375,1000
14:43:17,433.83000000000004,2,400,375,1000
14:43:17,468.63,3,840.72,375,1000
14:43:17,394.61999999999995,3,429.56,375,1000
14:43:18,420.52999999999986,3,573.5,375,1000
14:43:18,397.63000000000005,3,446.28,375,1000
14:43:18,553.0,3,1309.44,375,1000
14:43:18,420.83000000000004,2,400,375,1000
14:43:18,449.44999999999993,2,400,375,1000
14:43:19,419.36,2,400,375,1000
14:43:19,428.55000000000007,2,400,375,1000
14:43:19,448.2600000000001,2,400,375,1000
14:43:19,426.82000000000005,2,400,375,1000
14:43:19,478.15999999999997,2,400,375,1000
14:43:20,490.47000000000014,3,962.06,375,1000
14:43:20,579.0200000000001,2,400,375,1000
14:43:20,605.3199999999999,2,400,375,1000
14:43:20,549.5500000000001,2,400,375,1000
14:43:21,366.23999999999995,2,400,375,1000
14:43:21,366.23999999999995,2,400,375,1000
14:43:21,526.4499999999999,3,1161.94,375,1000
14:43:21,437.1,2,400,375,1000
14:43:21,437.1,2,400,375,1000
14:43:21,437.1,2,400,375,1000
14:43:22,427.2099999999999,3,610.61,375,1000
14:43:22,444.2399999999999,3,705.22,375,1000
14:43:22,444.2399999999999,3,705.22,375,1000
14:43:22,444.2399999999999,3,705.22,375,1000
14:43:22,422.62,3,585.11,375,1000
14:43:23,422.62,3,585.11,375,1000
14:43:23,438.2399999999999,2,400,375,1000
14:43:23,524.87,2,400,375,1000
14:43:23,503.5200000000001,3,1034.56,375,1000
14:43:23,338.92999999999995,1,270.37,375,1000
14:43:24,465.7900000000001,2,400,375,1000
14:43:24,420.06000000000006,2,400,375,1000
14:43:24,455.7700000000001,2,400,375,1000
14:43:24,529.5299999999999,2,400,375,1000
14:43:24,529.5299999999999,2,400,375,1000
14:43:25,569.88,2,400,375,1000
14:43:25,406.59000000000003,2,400,375,1000
14:43:25,376.83,2,400,375,1000
14:43:25,451.66999999999996,3,746.5,375,1000
14:43:25,526.8199999999999,2,400,375,1000
14:43:26,517.1800000000001,2,400,375,1000
14:43:26,470.37,3,850.39,375,1000
14:43:26,440.0,2,400,375,1000
14:43:26,504.89,3,1042.17,375,1000
14:43:26,456.30000000000007,2,400,375,1000
14:43:27,456.30000000000007,2,400,375,1000
14:43:27,456.30000000000007,2,400,375,1000
14:43:27,456.30000000000007,2,400,375,1000
14:43:27,456.30000000000007,2,400,375,1000
14:43:27,477.6,2,400,375,1000
14:43:28,729.6400000000001,3,690.78,375,1000
14:43:28,533.6900000000002,2,400,375,1000
14:43:28,533.6900000000002,2,400,375,1000
14:43:28,703.33,3,544.61,375,1000
14:43:28,703.33,3,544.61,375,1000
14:43:28,703.33,3,544.61,375,1000
14:43:29,703.33,3,544.61,375,1000
14:43:29,703.33,3,544.61,375,1000
14:43:29,703.33,3,544.61,375,1000
14:43:29,703.33,3,544.61,375,1000
14:43:29,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:30,703.33,3,544.61,375,1000
14:43:31,703.33,3,544.61,375,1000
14:43:31,703.33,3,544.61,375,1000
14:43:31,703.33,3,544.61,375,1000
14:43:31,703.33,3,544.61,375,1000
14:43:31,556.9499999999999,2,400,375,1000
14:43:31,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:32,556.9499999999999,2,400,375,1000
14:43:33,556.9499999999999,2,400,375,1000
14:43:33,556.9499999999999,2,400,375,1000
