15:23:34,0,0,1500,1000,1200
15:23:34,0,0,1500,1000,1200
15:23:34,0,0,1500,1000,1200
15:23:34,0,0,1500,1000,1200
15:23:34,0,0,1500,1000,1200
15:23:35,0,0,1500,1000,1200
15:23:35,0,0,1500,1000,1200
15:23:35,0,0,1500,1000,1200
15:23:35,367.43000000000006,2,400,375,1200
15:23:35,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:36,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:37,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:38,367.43000000000006,2,400,375,1200
15:23:39,367.43000000000006,2,400,375,1200
15:23:39,367.43000000000006,2,400,375,1200
15:23:39,367.43000000000006,2,400,375,1200
15:23:39,367.43000000000006,2,400,375,1200
15:23:39,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:40,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:41,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:42,367.43000000000006,2,400,375,1200
15:23:43,367.43000000000006,2,400,375,1200
15:23:43,367.43000000000006,2,400,375,1200
15:23:43,367.43000000000006,2,400,375,1200
15:23:43,367.43000000000006,2,400,375,1200
15:23:43,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:44,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:45,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:46,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:47,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:48,367.43000000000006,2,400,375,1200
15:23:49,367.43000000000006,2,400,375,1200
15:23:49,367.43000000000006,2,400,375,1200
15:23:49,367.43000000000006,2,400,375,1200
