Timestamp,Time,Distance,Speed,Mode,Velocity,X,Y,Z
18:19:39,76.811,88.36,0,5,0,353.42,206.068,-309.431
18:19:39,76.863,90.96,0,5,0,353.42,206.068,-309.431
18:19:39,76.911,93.88,0,5,0,353.42,206.068,-309.431
18:19:39,76.95,104.88,0,5,0,353.42,206.068,-309.431
18:19:39,76.99,116.63,0,5,0,353.42,206.068,-309.431
18:19:39,77.027,121.83,0,5,0,353.42,206.068,-309.431
18:19:39,77.071,116.05,0,5,0,353.42,206.068,-309.431
18:19:39,77.12,118.89,0,5,0,353.42,206.068,-309.431
18:19:39,77.158,121.62,0,5,0,353.42,206.068,-309.431
18:19:39,77.199,121.62,0,5,0,353.42,206.068,-309.431
18:19:39,77.24,118.89,0,5,0,353.42,206.068,-309.431
18:19:39,77.279,130.59,0,5,0,353.42,206.068,-309.431
18:19:39,77.321,150.61,0,5,0,353.42,206.068,-309.431
18:19:39,77.359,169.82,0,5,0,353.42,206.068,-309.431
18:19:39,77.401,200.94,0,5,0,353.42,206.068,-309.431
18:19:39,77.439,226.09,0,5,0,353.42,206.068,-309.431
18:19:39,77.479,247.99,0,5,0,353.42,206.068,-309.431
18:19:39,77.519,249.01,0,5,0,353.42,206.068,-309.431
18:19:39,77.558,260.67,0,5,0,353.42,206.068,-309.431
18:19:39,77.6,337.03,250,5,0,353.42,206.068,-309.431
18:19:39,77.641,344.783,250,5,0,353.427,206.097,-309.43
18:19:39,77.696,381.043,250,5,0,353.557,206.603,-309.424
18:19:39,77.739,396.342,250,5,0,353.878,207.916,-309.403
18:19:39,77.776,396.112,250,5,0,354.138,209.011,-309.387
18:19:39,77.818,427.098,250,5,0,354.452,210.39,-309.366
18:19:39,77.858,418.805,250,5,0,354.755,211.769,-309.346
18:19:39,77.897,434.571,250,5,0,355.049,213.16,-309.331
18:19:39,77.937,459.053,250,5,0,355.357,214.692,-309.31
18:19:39,77.977,475.869,250,5,0,355.631,216.089,-309.297
18:19:39,78.016,492.943,250,5,0,355.887,217.493,-309.28
18:19:39,78.058,528.529,250,5,0,356.131,218.899,-309.265
18:19:39,78.096,546.739,250,5,0,356.391,220.46,-309.251
18:19:39,78.135,546.515,250,5,28.616,356.615,221.871,-309.237
18:19:39,78.203,565.051,250,5,28.616,356.949,224.155,-309.222
18:19:39,78.249,593.749,250,5,28.616,357.181,225.879,-309.209
18:19:39,78.299,623.092,250,5,28.616,357.368,227.46,-309.194
18:19:39,78.336,642.351,250,5,28.616,357.539,228.899,-309.188
18:19:39,78.377,682.299,250,5,28.616,357.691,230.35,-309.178
18:19:39,78.416,736.217,250,5,28.616,357.833,231.806,-309.169
18:19:39,78.456,768.031,500,5,28.616,357.979,233.414,-309.163
18:19:39,78.503,867.122,500,5,28.616,358.138,235.318,-309.154
18:19:39,78.55,889.727,500,5,28.616,358.243,236.795,-309.152
18:19:39,78.587,912.516,500,5,28.616,358.334,238.274,-309.145
18:19:39,78.636,887.929,500,5,28.616,358.421,239.906,-309.138
18:19:39,78.694,912.315,500,5,36.281,358.535,242.583,-309.132
18:19:39,78.752,938.809,500,5,36.281,358.601,244.542,-309.132
18:19:39,78.813,927.876,500,5,36.281,358.644,246.801,-309.13
18:19:39,78.863,941.893,500,5,36.281,358.657,248.771,-309.127
18:19:39,78.912,967.241,500,5,36.281,358.659,250.284,-309.126
18:19:39,78.951,968.731,500,5,36.281,358.649,251.506,-309.128
18:19:39,78.993,968.758,500,5,36.281,358.622,253.499,-309.129
18:19:39,79.038,958.65,500,5,36.281,358.58,255.349,-309.132
18:19:39,79.089,971.496,500,5,36.281,358.524,257.044,-309.135
18:19:39,79.129,1011.68,500,5,36.281,358.46,258.591,-309.137
18:19:39,79.171,1038.171,500,5,36.281,358.389,260.151,-309.145
18:19:39,79.213,1066.238,500,5,38.148,358.302,261.714,-309.148
18:19:39,79.249,1080.973,500,5,38.148,358.197,263.439,-309.155
18:19:39,79.302,1068.499,500,5,38.148,358.071,265.326,-309.163
18:19:39,79.339,1097.526,500,5,38.148,357.934,267.064,-309.168
18:19:39,79.381,1112.64,500,5,38.148,357.8,268.653,-309.179
18:19:39,79.431,1127.119,500,5,38.148,357.651,270.241,-309.185
18:19:39,79.471,1113.675,500,5,38.148,357.495,271.834,-309.192
18:19:39,79.509,1141.951,500,5,38.148,357.309,273.599,-309.205
18:19:39,79.55,1170.474,500,5,38.148,357.126,275.208,-309.213
18:19:39,79.59,1170.666,500,5,38.148,356.934,276.826,-309.227
18:19:39,79.63,1184.915,500,5,38.148,356.705,278.607,-309.237
18:19:39,79.673,1213.967,500,5,38.148,356.493,280.232,-309.253
18:19:39,79.709,1228.527,500,5,40.334,356.143,282.679,-309.272
18:19:39,79.773,1228.774,500,5,40.334,355.896,284.321,-309.285
18:19:39,79.812,1243.707,500,5,40.334,355.613,286.132,-309.303
18:19:39,79.853,1244.253,500,5,40.334,355.397,287.447,-309.311
18:19:39,79.893,1259.28,500,5,40.334,355.12,289.106,-309.331
18:19:39,79.934,1274.614,500,5,40.334,354.826,290.765,-309.346
18:19:39,79.974,1289.944,500,5,40.334,354.496,292.605,-309.368
18:19:39,80.012,1290.191,500,5,40.334,354.179,294.275,-309.385
18:19:39,80.051,1305.324,500,5,40.334,353.856,295.951,-309.403
18:19:39,80.092,1305.843,500,5,40.334,353.547,297.513,-309.422
18:19:39,80.135,1351.345,500,5,40.334,353.435,298.061,-309.43
18:19:39,80.173,1365.805,500,5,40.334,353.425,298.072,-309.426
18:19:39,80.212,1365.805,500,5,40.334,353.425,298.072,-309.426
18:19:39,80.253,1333.649,500,5,30.998,353.431,298.059,-309.425
18:19:39,80.323,1334.287,500,5,30.998,353.613,297.127,-309.414
18:19:39,80.362,1347.209,500,5,30.998,354.121,294.483,-309.383
18:19:39,80.404,1345.47,500,5,30.998,354.73,291.102,-309.345
18:19:39,80.445,1328.44,500,5,30.998,355.25,288.084,-309.318
18:19:39,80.483,1343.126,500,5,30.998,355.774,284.751,-309.286
18:19:39,80.527,1327.441,500,5,30.998,356.249,281.435,-309.258
18:19:39,80.565,1310.457,500,5,30.998,356.723,277.813,-309.232
18:19:39,80.603,1310.078,500,5,30.998,357.102,274.551,-309.209
18:19:39,80.645,1324.827,500,5,30.998,357.433,271.306,-309.19
18:19:39,80.684,1324.513,500,5,30.998,357.747,267.761,-309.174
18:19:39,80.726,1324.274,500,5,30.998,357.986,264.57,-309.161
18:19:39,80.768,1324.037,500,5,70.651,358.223,260.447,-309.145
18:19:39,80.816,1308.83,500,5,70.651,358.35,257.303,-309.141
18:19:39,80.863,1308.753,500,5,70.651,358.427,254.18,-309.136
18:19:39,80.9,1308.722,500,5,70.651,358.458,251.083,-309.133
18:19:39,80.942,1293.739,500,5,70.651,358.441,247.696,-309.135
