18:21:59,0.831,628.561,400,0,0,353.426,-299.669,-308.575
18:21:59,1.062,601.721,400,0,0,353.426,-299.669,-308.575
18:21:59,1.154,660.675,400,0,0,353.426,-299.669,-308.575
18:21:59,1.242,630.445,400,0,0,353.426,-299.669,-308.575
18:21:59,1.332,658.639,400,0,0,353.426,-299.669,-308.575
18:21:59,1.418,660.675,400,0,0,353.426,-299.669,-308.575
18:21:59,1.51,660.675,400,0,0,353.426,-299.669,-308.575
18:21:59,1.623,723.758,658,0,0,353.426,-299.669,-308.575
18:21:59,1.738,723.758,658,0,0,353.426,-299.669,-308.575
18:21:59,1.839,723.758,658,0,0,353.426,-299.669,-308.575
18:21:59,1.931,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.022,687.261,455,0,0,353.426,-299.669,-308.575
18:21:59,2.113,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.206,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.297,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.387,716.194,616,0,0,353.426,-299.669,-308.575
18:21:59,2.476,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.567,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.656,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.758,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,2.848,755.462,834,0,0,353.426,-299.669,-308.575
18:21:59,2.948,720.432,639,0,0,353.426,-299.669,-308.575
18:21:59,3.055,687.261,455,0,0,353.426,-299.669,-308.575
18:21:59,3.147,720.436,639,0,0,353.422,-299.648,-308.573
18:21:59,4.08,720.131,637,0,0,353.727,-296.033,-308.496
18:21:59,4.175,718.708,630,0,0,355.15,-283.11,-308.116
18:21:59,4.263,717.798,624,0,0,356.06,-271.125,-309.836
18:21:59,4.352,717.228,621,0,0,356.63,-258.8,-309.6
18:21:59,4.444,687.06,454,0,0,356.693,-244.902,-309.458
18:21:59,4.541,717.659,624,0,0,356.199,-229.381,-309.418
18:21:59,4.638,722.084,648,0,0,355.1,-214.172,-309.501
18:21:59,4.741,719.389,633,0,0,354.469,-208.161,-309.566
18:21:59,4.854,722.641,651,0,0,354.543,-208.668,-309.558
