18:42:39,0.887,0,0,0,0.0,687.0,0.0,485.0
18:42:40,1.285,0,0,0,0.0,687.0,0.0,485.0
18:42:40,1.422,0,0,0,0.0,687.0,0.0,485.0
18:42:40,1.587,0,0,0,0.0,687.0,0.0,485.0
18:42:40,1.743,0,0,0,0.0,687.0,0.0,485.0
18:42:40,1.889,0,0,0,0.0,687.0,0.0,485.0
18:42:40,2.027,26.96,0,0,0.0,687.0,0.0,485.0
18:42:40,2.165,28.29,0,0,0.0,687.0,0.0,485.0
18:42:41,2.316,62.02,0,0,0.0,687.0,0.0,485.0
18:42:41,2.461,62.02,0,0,0.0,687.0,0.0,485.0
18:42:41,2.6,97.68,0,0,0.0,687.0,0.0,485.0
18:42:41,2.747,96.11,0,0,0.0,687.0,0.0,485.0
18:42:41,2.892,133.72,0,0,0.0,687.0,0.0,485.0
18:42:41,3.047,135.43,0,0,0.0,687.0,0.0,485.0
18:42:41,3.196,135.43,0,0,0.0,687.0,0.0,485.0
18:42:42,3.338,175.46,0,0,0.0,687.0,0.0,485.0
18:42:42,3.486,173.59,0,0,0.0,687.0,0.0,485.0
18:42:42,3.637,215.95,0,0,0.0,687.0,0.0,485.0
18:42:42,3.781,218.0,0,0,0.0,687.0,0.0,485.0
18:42:42,3.928,218.0,0,0,0.0,687.0,0.0,485.0
18:42:42,4.077,261.02,0,0,0.0,687.0,0.0,485.0
18:42:43,4.236,263.28,0,0,0.0,687.0,0.0,485.0
18:42:43,4.385,311.57,0,0,0.0,687.0,0.0,485.0
18:42:43,4.538,311.57,0,0,0.0,687.0,0.0,485.0
18:42:43,4.694,311.57,0,0,0.0,687.0,0.0,485.0
18:42:43,4.833,360.43,213,0,0.0,687.0,0.0,485.0
18:42:43,4.979,418.48,213,0,9.673284964023685,687.213,0.242,484.519
18:42:43,5.132,357.55,213,0,185.5856591949747,694.163,8.317,468.403
18:42:44,5.32,405.687,213,0,198.7316176182097,703.865,21.009,443.443
18:42:44,5.482,456.96,213,0,168.70914389376316,710.633,31.157,423.783
18:42:44,5.627,450.289,213,0,207.25123157828997,717.908,43.775,399.605
18:42:44,5.801,507.949,213,0,181.067609809055,723.046,54.241,379.724
18:42:44,5.951,503.221,213,0,204.78568732992443,727.997,66.281,357.0
18:42:44,6.112,498.637,213,0,199.1862094092567,731.821,77.81,335.328
18:42:45,6.256,495.357,213,0,197.46040579739798,734.712,89.095,314.182
18:42:45,6.42,561.779,213,0,170.80798888273569,736.782,100.405,293.024
18:42:45,6.583,560.171,213,0,199.92944929466924,738.124,112.869,269.649
18:42:45,6.738,560.868,213,0,195.74525446252792,738.48,124.044,248.636
18:42:45,6.889,634.191,213,0,9.406901211467128,738.423,127.827,241.499
18:42:45,7.052,634.2,213,0,78.86473440131999,738.344,130.009,237.379
18:42:46,7.202,634.549,213,0,189.57712866186898,737.538,140.601,217.31
18:42:46,7.357,637.38,213,0,199.4628962188715,736.018,151.007,197.462
18:42:46,7.502,637.809,213,0,195.07268146642357,733.583,162.119,176.049
18:42:46,7.669,722.119,346,0,193.08796578674904,730.152,173.607,153.683
18:42:46,7.824,726.053,357,0,194.6333378712201,725.839,184.839,131.477
18:42:46,8.002,730.855,372,0,197.5356029272165,720.66,195.804,109.458
18:42:46,8.151,736.066,387,0,191.4206774479482,714.325,206.968,86.586
18:42:47,8.318,742.482,406,0,182.50614638364578,708.152,216.267,67.115
18:42:47,8.471,840.28,696,0,192.0169606292611,700.939,225.749,46.812
18:42:47,8.633,846.171,713,0,194.21148143988555,692.604,235.327,25.748
18:42:47,8.793,951.318,800,0,195.75987096420985,684.202,243.817,6.47
18:42:47,8.942,862.527,762,0,192.05876969863812,675.673,251.494,-12.473
18:42:47,9.089,871.326,788,0,197.73257978825782,665.035,260.003,-33.797
18:42:48,9.277,981.481,800,0,185.87543721320515,653.976,267.791,-53.969
