229,984.81,4,1500,750
230,984.81,4,1500,750
231,984.81,4,1500,750
232,984.81,4,1500,750
233,984.81,4,1500,750
234,984.81,4,1500,750
235,984.81,4,1500,750
236,984.81,4,1500,750
237,984.81,4,1500,750
238,984.81,4,1500,750
239,984.81,4,1500,750
240,984.81,4,1500,750
241,984.81,4,1500,750
242,984.81,4,1500,750
243,984.81,4,1500,750
244,984.81,4,1500,750
245,984.81,4,1500,750
246,984.81,4,1500,750
247,984.81,4,1500,750
248,984.81,4,1500,750
249,984.81,4,1500,750
250,984.81,4,1500,750
251,984.81,4,1500,750
252,984.81,4,1500,750
253,984.81,4,1500,750
254,984.81,4,1500,750
255,984.81,4,1500,750
256,984.81,4,1500,750
257,984.81,4,1500,750
258,544.3599999999999,2,500,375
259,353.33000000000004,2,500,375
260,877.69,4,1500,750
261,573.96,2,500,375
262,935.3699999999999,4,1500,750
263,1035.59,4,1500,750
264,510.45000000000005,2,500,375
265,996.0799999999999,4,1500,750
266,996.0799999999999,4,1500,750
267,950.28,4,1500,750
268,950.28,4,1500,750
269,950.28,4,1500,750
270,950.28,4,1500,750
271,950.28,4,1500,750
272,950.28,4,1500,750
273,950.28,4,1500,750
274,950.28,4,1500,750
275,950.28,4,1500,750
276,950.28,4,1500,750
277,950.28,4,1500,750
278,950.28,4,1500,750
279,950.28,4,1500,750
280,950.28,4,1500,750
281,950.28,4,1500,750
282,950.28,4,1500,750
283,950.28,4,1500,750
284,950.28,4,1500,750
285,950.28,4,1500,750
286,950.28,4,1500,750
287,950.28,4,1500,750
288,317.79999999999995,1,6.25,375
289,348.72,1,392.75,375
290,333.0,1,196.25,375
291,256.88,0,0,0
292,256.88,0,0,0
293,256.88,0,0,0
294,289.03999999999996,0,0,0
295,289.03999999999996,0,0,0
296,261.97,0,0,0
297,-34.389999999999986,0,0,0
298,262.29999999999995,0,0,0
299,262.40999999999997,0,0,0
300,249.70000000000005,0,0,0
301,260.16999999999996,0,0,0
302,317.30999999999995,1,0.12,375
303,332.86,1,194.5,375
304,258.90999999999997,0,0,0
305,18.860000000000014,0,0,0
306,50.24000000000001,0,0,0
307,-25.819999999999993,0,0,0
308,231.53999999999996,0,0,0
309,231.53999999999996,0,0,0
310,231.53999999999996,0,0,0
311,-11.120000000000005,0,0,0
312,117.86000000000001,0,0,0
313,117.86000000000001,0,0,0
314,257.40999999999997,0,0,0
315,257.40999999999997,0,0,0
316,257.40999999999997,0,0,0
317,257.40999999999997,0,0,0
318,257.40999999999997,0,0,0
319,257.40999999999997,0,0,0
320,257.40999999999997,0,0,0
321,420.52,3,573.44,375
322,197.62,0,0,0
323,197.62,0,0,0
324,197.62,0,0,0
325,414.63,3,540.72,375
326,414.63,3,540.72,375
327,421.95000000000005,2,500,375
328,473.74,2,500,375
329,473.74,2,500,375
330,846.24,3,1338.56,750
331,846.24,3,1338.56,750
332,846.24,3,1338.56,750
333,395.48,2,500,375
334,395.48,2,500,375
335,395.48,2,500,375
336,395.48,2,500,375
337,582.21,2,500,375
338,649.1500000000001,2,500,375
339,519.9,2,500,375
340,415.6,2,500,375
341,415.6,2,500,375
342,885.9200000000001,4,1500,750
343,548.3900000000001,2,500,375
344,321.69000000000005,1,54.88,375
345,478.5,3,895.56,375
346,478.5,3,895.56,375
347,549.3900000000001,2,500,375
348,549.3900000000001,2,500,375
349,549.3900000000001,2,500,375
350,659.25,2,500,375
351,288.19000000000005,0,0,0
352,574.0899999999999,2,500,375
353,574.0899999999999,2,500,375
354,574.0899999999999,2,500,375
355,574.0899999999999,2,500,375
356,574.0899999999999,2,500,375
357,574.0899999999999,2,500,375
358,574.0899999999999,2,500,375
359,574.0899999999999,2,500,375
360,574.0899999999999,2,500,375
361,574.0899999999999,2,500,375
362,574.0899999999999,2,500,375
363,574.0899999999999,2,500,375
364,574.0899999999999,2,500,375
365,574.0899999999999,2,500,375
366,574.0899999999999,2,500,375
367,574.0899999999999,2,500,375
368,574.0899999999999,2,500,375
369,574.0899999999999,2,500,375
370,574.0899999999999,2,500,375
371,574.0899999999999,2,500,375
372,574.0899999999999,2,500,375
373,574.0899999999999,2,500,375
374,574.0899999999999,2,500,375
375,574.0899999999999,2,500,375
376,574.0899999999999,2,500,375
377,574.0899999999999,2,500,375
378,574.0899999999999,2,500,375
379,574.0899999999999,2,500,375
380,574.0899999999999,2,500,375
381,574.0899999999999,2,500,375
382,574.0899999999999,2,500,375
383,574.0899999999999,2,500,375
384,574.0899999999999,2,500,375
385,574.0899999999999,2,500,375
386,574.0899999999999,2,500,375
387,574.0899999999999,2,500,375
388,574.0899999999999,2,500,375
389,574.0899999999999,2,500,375
390,574.0899999999999,2,500,375
391,89.72000000000003,0,0,0
392,302.1,0,0,375
393,272.69000000000005,0,0,0
394,274.52,0,0,0
395,248.03999999999996,0,0,0
396,261.41999999999996,0,0,0
397,261.41999999999996,0,0,0
398,261.41999999999996,0,0,0
399,273.71000000000004,0,0,0
400,160.26,0,0,0
401,248.03999999999996,0,0,0
402,248.03999999999996,0,0,0
403,248.76,0,0,0
404,248.76,0,0,0
405,248.76,0,0,0
406,248.76,0,0,0
407,248.76,0,0,0
408,262.29999999999995,0,0,0
409,262.40999999999997,0,0,0
410,289.15999999999997,0,0,0
411,303.25,0,0,375
412,303.25,0,0,375
413,303.25,0,0,375
414,-161.05,0,0,0
415,317.72,1,5.25,375
416,317.72,1,5.25,375
417,402.65999999999997,2,500,375
418,405.20000000000005,2,500,375
419,546.0899999999999,2,500,375
420,566.1800000000001,2,500,375
421,474.94000000000005,2,500,375
422,194.10000000000002,0,0,0
423,194.10000000000002,0,0,0
424,194.10000000000002,0,0,0
425,194.10000000000002,0,0,0
426,194.10000000000002,0,0,0
427,194.10000000000002,0,0,0
428,194.10000000000002,0,0,0
429,194.10000000000002,0,0,0
430,194.10000000000002,0,0,0
431,194.10000000000002,0,0,0
432,194.10000000000002,0,0,0
433,194.10000000000002,0,0,0
434,194.10000000000002,0,0,0
435,194.10000000000002,0,0,0
436,194.10000000000002,0,0,0
437,194.10000000000002,0,0,0
438,194.10000000000002,0,0,0
439,194.10000000000002,0,0,0
440,194.10000000000002,0,0,0
441,194.10000000000002,0,0,0
442,194.10000000000002,0,0,0
443,194.10000000000002,0,0,0
444,194.10000000000002,0,0,0
445,194.10000000000002,0,0,0
446,194.10000000000002,0,0,0
447,194.10000000000002,0,0,0
448,194.10000000000002,0,0,0
449,194.10000000000002,0,0,0
450,194.10000000000002,0,0,0
451,194.10000000000002,0,0,0
452,194.10000000000002,0,0,0
453,677.55,3,401.39,375
454,671.31,2,500,375
455,645.04,2,500,375
456,645.04,2,500,375
457,645.04,2,500,375
458,645.04,2,500,375
459,645.04,2,500,375
460,645.04,2,500,375
461,645.04,2,500,375
462,645.04,2,500,375
463,645.04,2,500,375
464,645.04,2,500,375
465,645.04,2,500,375
466,645.04,2,500,375
467,645.04,2,500,375
468,645.04,2,500,375
469,645.04,2,500,375
470,645.04,2,500,375
471,645.04,2,500,375
472,645.04,2,500,375
473,645.04,2,500,375
474,645.04,2,500,375
475,645.04,2,500,375
476,645.04,2,500,375
477,645.04,2,500,375
478,645.04,2,500,375
479,645.04,2,500,375
480,645.04,2,500,375
481,645.04,2,500,375
482,645.04,2,500,375
483,645.04,2,500,375
484,645.04,2,500,375
485,645.04,2,500,375
486,645.04,2,500,375
487,645.04,2,500,375
488,645.04,2,500,375
489,645.04,2,500,375
490,645.04,2,500,375
491,645.04,2,500,375
492,645.04,2,500,375
493,645.04,2,500,375
494,645.04,2,500,375
495,645.04,2,500,375
496,645.04,2,500,375
497,645.04,2,500,375
498,645.04,2,500,375
499,645.04,2,500,375
500,645.04,2,500,375
501,645.04,2,500,375
502,645.04,2,500,375
503,645.04,2,500,375
504,645.04,2,500,375
505,645.04,2,500,375
506,645.04,2,500,375
507,645.04,2,500,375
508,645.04,2,500,375
509,645.04,2,500,375
510,645.04,2,500,375
511,645.04,2,500,375
512,645.04,2,500,375
513,645.04,2,500,375
514,645.04,2,500,375
515,645.04,2,500,375
516,645.04,2,500,375
517,645.04,2,500,375
518,645.04,2,500,375
519,645.04,2,500,375
520,645.04,2,500,375
521,645.04,2,500,375
522,645.04,2,500,375
523,645.04,2,500,375
524,645.04,2,500,375
525,645.04,2,500,375
526,645.04,2,500,375
527,645.04,2,500,375
528,645.04,2,500,375
529,645.04,2,500,375
530,1164.86,4,1500,750
531,745.9100000000001,3,781.17,375
532,1164.86,4,1500,750
