23:12:34,0,0,0
23:12:34,0,0,0
23:12:34,0,0,0
23:12:35,133.719,0,0
23:12:35,133.719,0,0
23:12:35,133.719,0,0
23:12:35,97.679,0,0
23:12:35,135.429,0,0
23:12:35,97.679,0,0
23:12:35,97.679,0,0
23:12:35,60.579,0,0
23:12:35,62.019,0,0
23:12:36,26.959,0,0
23:12:36,28.289,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:36,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:37,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,0,0,0
23:12:38,62.019,0,0
23:12:39,60.579,0,0
23:12:39,62.019,0,0
23:12:39,97.679,0,0
23:12:39,96.109,0,0
23:12:39,96.109,0,0
23:12:39,135.429,0,0
23:12:39,135.429,0,0
23:12:39,173.589,0,0
23:12:40,217.999,0,0
23:12:40,217.999,0,0
23:12:40,217.999,0,0
23:12:40,263.279,0,0
23:12:40,263.279,0,0
23:12:40,263.279,0,0
23:12:40,311.569,0,0
23:12:40,311.569,0,0
23:12:40,363.179,213,0
23:12:41,418.479,213,0
23:12:41,419.476,213,0
23:12:41,415.175,213,0
23:12:41,468.269,213,0
23:12:41,461.792,213,0
23:12:41,456.218,213,0
23:12:41,451.287,213,0
23:12:41,512.019,213,0
23:12:41,506.563,213,0
23:12:42,502.98,213,0
23:12:42,568.371,213,0
23:12:42,565.933,213,0
23:12:42,563.529,213,0
23:12:42,636.454,213,0
23:12:42,635.176,213,0
23:12:42,634.476,213,0
23:12:42,635.78,213,0
23:12:43,634.194,213,0
23:12:43,634.197,213,0
23:12:43,806.255,595,0
23:12:43,806.681,596,0
23:12:43,807.567,599,0
23:12:43,806.83,597,0
23:12:43,808.584,602,0
23:12:43,815.013,621,0
23:12:44,819.988,636,0
23:12:44,921.753,800,0
23:12:44,926.274,800,0
23:12:44,930.261,800,0
23:12:44,933.21,800,0
23:12:44,941.449,800,0
23:12:44,1054.394,800,0
23:12:44,1175.938,800,0
23:12:45,1181.841,800,0
23:12:45,1188.285,800,0
23:12:45,1199.323,800,0
23:12:45,1206.67,800,0
23:12:45,1214.329,800,0
23:12:45,1221.702,800,0
23:12:45,1230.344,800,0
23:12:45,1232.688,800,0
23:12:45,1232.688,800,0
23:12:46,1236.139,800,0
23:12:46,1268.658,800,0
23:12:46,1306.744,800,0
23:12:46,1359.047,800,0
23:12:46,1407.052,800,0
23:12:46,1459.425,800,0
23:12:46,1493.205,800,0
23:12:46,1380.975,800,0
23:12:46,1498.885,800,0
23:12:47,1498.253,800,0
23:12:47,1494.478,800,0
23:12:47,1491.762,800,0
23:12:47,1492.967,800,0
23:12:47,1489.589,800,0
23:12:47,1492.835,800,0
23:12:47,1488.365,800,0
23:12:47,1490.718,800,0
23:12:47,1487.399,800,0
23:12:48,1369.395,800,0
23:12:48,1487.324,800,0
23:12:48,1487.354,800,0
23:12:48,1487.354,800,0
23:12:48,1487.97,800,0
23:12:48,1488.453,800,0
23:12:48,1488.453,800,0
23:12:48,1488.579,800,0
23:12:48,1372.286,800,0
23:12:49,1372.752,800,0
23:12:49,1490.662,800,0
23:12:49,1491.484,800,0
23:12:49,1375.981,800,0
23:12:49,1376.132,800,0
23:12:49,1494.045,800,0
23:12:49,1378.609,800,0
23:12:49,1498.559,800,0
23:12:49,1498.559,800,0
23:12:50,1499.068,800,0
23:12:50,1385.137,800,0
23:12:50,1503.127,800,0
23:12:50,1385.217,800,0
23:12:50,1496.145,800,0
23:12:50,1493.763,800,0
23:12:50,1481.269,800,0
23:12:50,1480.49,800,0
23:12:50,1472.641,800,0
23:12:51,1468.575,800,0
23:12:51,1464.376,800,0
23:12:51,1459.173,800,0
23:12:51,1456.667,800,0
23:12:51,1449.453,800,0
23:12:51,1448.848,800,0
23:12:51,1324.937,800,0
23:12:51,1438.669,800,0
23:12:52,1436.71,800,0
23:12:52,1432.878,800,0
23:12:52,1313.038,800,0
23:12:52,1426.079,800,0
23:12:52,1425.505,800,0
