09:16:21,1032.5,4,1500,750
09:16:22,1005.83,4,1500,750
09:16:22,342.69,1,317.38,375
09:16:22,340.42,1,289.0,375
09:16:22,339.3,1,275.0,375
09:16:22,338.94,1,270.5,375
09:16:23,344.77,1,343.38,375
09:16:23,338.94,1,270.5,375
09:16:23,340.23,1,286.62,375
09:16:23,341.58,1,303.5,375
09:16:24,367.17,2,500,375
09:16:24,341.97,1,308.38,375
09:16:24,349.6,2,500,375
09:16:24,378.63,2,500,375
09:16:24,358.26,2,500,375
09:16:25,377.97,2,500,375
09:16:25,349.01,1,396.38,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:25,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:26,374.73,2,500,375
09:16:27,374.73,2,500,375
09:16:27,374.73,2,500,375
09:16:27,846.31,3,1338.94,750
09:16:27,846.31,3,2938.94,750
09:16:27,827.76,3,1235.89,750
09:16:27,735.14,3,721.33,375
09:16:28,636.14,2,500,375
09:16:28,618.81,2,500,375
09:16:28,604.09,2,500,375
09:16:28,344.79,1,343.62,375
09:16:29,360.72,2,500,375
09:16:29,344.44,1,339.25,375
09:16:29,342.08,1,309.75,375
09:16:29,338.94,1,270.5,375
09:16:29,345.03,1,346.62,375
09:16:30,348.37,1,388.38,375
09:16:30,355.43,2,500,375
09:16:30,340.08,1,284.75,375
09:16:30,344.79,1,343.62,375
09:16:30,342.35,1,313.12,375
09:16:31,339.56,1,278.25,375
09:16:31,339.5,1,277.5,375
09:16:31,348.31,1,387.62,375
09:16:31,339.49,1,277.38,375
09:16:32,340.59,1,291.12,375
09:16:32,344.25,1,336.88,375
09:16:32,348.58,1,391.0,375
09:16:32,341.18,1,298.5,375
09:16:32,339.25,1,274.38,375
09:16:33,347.74,1,380.5,375
09:16:33,340.12,1,285.25,375
09:16:33,338.97,1,270.88,375
09:16:33,344.09,1,334.88,375
09:16:33,352.85,2,500,375
09:16:34,342.39,1,313.62,375
09:16:34,338.97,1,270.88,375
09:16:34,339.88,1,282.25,375
09:16:34,346.33,1,362.88,375
09:16:34,339.56,1,278.25,375
09:16:35,339.1,1,272.5,375
09:16:35,341.7,1,305.0,375
09:16:35,340.16,1,285.75,375
09:16:35,345.14,1,348.0,375
09:16:36,338.93,1,270.38,375
09:16:36,359.43,2,500,375
09:16:36,340.87,1,294.62,375
09:16:36,340.05,1,284.38,375
09:16:36,341.03,1,296.62,375
09:16:36,341.03,1,296.62,375
09:16:37,341.96,1,308.25,375
09:16:37,368.93,2,500,375
09:16:37,343.52,1,327.75,375
09:16:37,353.77,2,500,375
09:16:38,339.04,1,271.75,375
09:16:38,344.06,1,334.5,375
09:16:38,344.06,1,334.5,375
09:16:38,347.86,1,382.0,375
09:16:38,350.92,2,500,375
09:16:39,341.21,1,298.88,375
09:16:39,339.5,1,277.5,375
09:16:39,358.04,2,500,375
09:16:39,340.21,1,286.38,375
09:16:39,355.98,2,500,375
09:16:40,358.73,2,500,375
09:16:40,341.88,1,307.25,375
09:16:40,338.94,1,270.5,375
09:16:40,378.81,2,500,375
09:16:40,339.42,1,276.5,375
09:16:41,340.09,1,284.88,375
09:16:41,340.28,1,287.25,375
09:16:41,342.05,1,309.38,375
09:16:41,339.88,1,282.25,375
09:16:42,340.75,1,293.12,375
09:16:42,340.78,1,293.5,375
09:16:42,339.35,1,275.62,375
09:16:42,343.39,1,326.12,375
09:16:42,344.38,1,338.5,375
09:16:43,341.34,1,300.5,375
09:16:43,344.4,1,338.75,375
09:16:43,361.64,2,500,375
09:16:43,338.92,1,270.25,375
09:16:43,339.32,1,275.25,375
09:16:44,358.67,2,500,375
09:16:44,345.39,1,351.12,375
09:16:44,340.23,1,286.62,375
09:16:44,348.55,1,390.62,375
09:16:44,348.55,1,390.62,375
09:16:45,338.98,1,271.0,375
09:16:45,338.98,1,271.0,375
09:16:45,351.23,2,500,375
09:16:45,364.67,2,500,375
09:16:45,343.35,1,325.62,375
09:16:46,343.35,1,325.62,375
09:16:46,343.35,1,325.62,375
09:16:46,343.35,1,325.62,375
09:16:46,343.35,1,325.62,375
09:16:46,353.22,2,500,375
09:16:46,353.22,2,500,375
09:16:47,353.22,2,500,375
09:16:47,354.85,2,500,375
09:16:47,339.81,1,281.38,375
09:16:47,356.72,2,500,375
09:16:47,341.27,1,299.62,375
09:16:48,346.96,1,370.75,375
09:16:48,339.87,1,282.12,375
09:16:48,339.87,1,282.12,375
09:16:48,344.25,1,336.88,375
09:16:48,339.02,1,271.5,375
09:16:49,339.14,1,273.0,375
09:16:49,355.74,2,500,375
09:16:49,344.7,1,342.5,375
09:16:49,406.32,2,500,375
09:16:50,995.67,4,1500,750
09:16:50,1018.12,4,1500,750
09:16:50,353.35,2,500,375
09:16:50,339.2,1,273.75,375
09:16:50,340.55,1,290.62,375
09:16:51,346.37,1,363.38,375
09:16:51,339.4,1,276.25,375
09:16:51,339.22,1,274.0,375
09:16:51,339.34,1,275.5,375
09:16:51,357.1,2,500,375
09:16:52,339.54,1,278.0,375
09:16:52,356.93,2,500,375
09:16:52,339.21,1,273.88,375
09:16:52,366.9,2,500,375
09:16:52,345.83,1,356.62,375
09:16:53,339.31,1,275.12,375
09:16:53,340.7,1,292.5,375
09:16:53,339.27,1,274.62,375
09:16:53,340.95,1,295.62,375
09:16:54,350.53,2,500,375
09:16:54,350.54,2,500,375
09:16:54,339.19,1,273.62,375
09:16:54,344.56,1,340.75,375
09:16:54,341.8,1,306.25,375
09:16:55,359.25,2,500,375
09:16:55,359.25,2,500,375
09:16:55,343.86,1,332.0,375
09:16:55,338.97,1,270.88,375
09:16:55,340.48,1,289.75,375
09:16:56,339.8,1,281.25,375
09:16:56,341.57,1,303.38,375
09:16:56,339.54,1,278.0,375
09:16:56,339.54,1,278.0,375
09:16:56,339.16,1,273.25,375
09:16:57,339.16,1,273.25,375
09:16:57,354.23,2,500,375
09:16:57,346.47,1,364.62,375
09:16:57,349.57,2,500,375
09:16:57,911.19,4,1500,750
09:16:58,908.77,4,1500,750
09:16:58,908.77,4,1500,750
09:16:58,908.77,4,1500,750
09:16:58,908.77,4,1500,750
09:16:58,341.75,1,305.62,375
09:16:59,341.75,1,305.62,375
09:16:59,341.75,1,305.62,375
09:16:59,346.55,1,365.62,375
09:16:59,346.55,1,365.62,375
09:16:59,346.55,1,365.62,375
09:16:59,339.09,1,272.38,375
09:17:00,339.08,1,272.25,375
09:17:00,339.21,1,273.88,375
09:17:00,357.27,2,500,375
09:17:00,338.96,1,270.75,375
09:17:00,340.61,1,291.38,375
09:17:01,339.08,1,272.25,375
09:17:01,345.39,1,351.12,375
09:17:01,344.18,1,336.0,375
09:17:01,340.38,1,288.5,375
09:17:02,340.38,1,288.5,375
09:17:02,340.97,1,295.88,375
09:17:02,339.87,1,282.12,375
09:17:02,342.69,1,317.38,375
09:17:02,342.69,1,317.38,375
09:17:02,342.69,1,317.38,375
09:17:03,343.93,1,332.88,375
09:17:03,343.75,1,330.62,375
09:17:03,346.05,1,359.38,375
09:17:03,348.68,1,392.25,375
09:17:04,339.27,1,274.62,375
09:17:04,342.64,1,316.75,375
09:17:04,372.7,2,500,375
09:17:04,340.82,1,294.0,375
09:17:04,350.31,2,500,375
09:17:05,342.09,1,309.88,375
09:17:05,339.35,1,275.62,375
09:17:05,364.43,2,500,375
09:17:05,341.3,1,300.0,375
09:17:05,476.51,2,500,375
09:17:06,340.48,1,289.75,375
09:17:06,340.98,1,296.0,375
09:17:06,342.68,1,317.25,375
09:17:06,339.81,1,281.38,375
09:17:07,341.34,1,300.5,375
09:17:07,343.92,1,332.75,375
09:17:07,340.06,1,284.5,375
09:17:07,338.97,1,270.88,375
09:17:07,347.15,1,373.12,375
09:17:08,339.63,1,279.12,375
09:17:08,341.74,1,305.5,375
09:17:08,343.59,1,328.62,375
09:17:08,338.93,1,270.38,375
09:17:08,342.61,1,316.38,375
09:17:09,368.67,2,500,375
09:17:09,339.14,1,273.0,375
09:17:09,354.27,2,500,375
09:17:09,339.25,1,274.38,375
09:17:09,349.23,1,399.12,375
09:17:10,433.52,2,500,375
09:17:10,340.84,1,294.25,375
09:17:10,340.84,1,294.25,375
09:17:10,339.81,1,281.38,375
09:17:10,339.81,1,281.38,375
09:17:11,389.23,2,500,375
09:17:11,341.6,1,303.75,375
09:17:11,338.93,1,270.38,375
09:17:11,340.98,1,296.0,375
09:17:11,360.77,2,500,375
09:17:12,340.77,1,293.38,375
09:17:12,344.13,1,335.38,375
09:17:12,346.17,1,360.88,375
09:17:12,339.41,1,276.38,375
09:17:13,356.99,2,500,375
09:17:13,356.99,2,500,375
09:17:13,341.7,1,305.0,375
09:17:13,383.78,2,500,375
09:17:13,383.78,2,500,375
09:17:13,346.39,1,363.62,375
09:17:14,353.13,2,500,375
09:17:14,373.29,2,500,375
09:17:14,341.54,1,303.0,375
09:17:14,381.14,2,500,375
09:17:15,339.63,1,279.12,375
09:17:15,382.06,2,500,375
09:17:15,350.64,2,500,375
09:17:15,366.43,2,500,375
09:17:15,339.22,1,274.0,375
09:17:16,387.3,2,500,375
09:17:16,363.13,2,500,375
09:17:16,338.94,1,270.5,375
09:17:16,351.3,2,500,375
09:17:16,339.3,1,275.0,375
09:17:17,347.34,1,375.5,375
09:17:17,343.79,1,331.12,375
09:17:17,340.85,1,294.38,375
09:17:17,360.4,2,500,375
09:17:18,342.05,1,309.38,375
09:17:18,339.68,1,279.75,375
09:17:18,364.51,2,500,375
09:17:18,375.58,2,500,375
09:17:18,344.46,1,339.5,375
09:17:19,339.15,1,273.12,375
09:17:19,339.15,1,273.12,375
09:17:19,338.92,1,270.25,375
09:17:19,355.05,2,500,375
09:17:19,347.77,1,380.88,375
09:17:19,347.77,1,380.88,375
09:17:20,361.44,2,500,375
09:17:20,375.38,2,500,375
09:17:20,375.38,2,500,375
09:17:20,341.25,1,299.38,375
09:17:21,354.52,2,500,375
09:17:21,345.61,1,353.88,375
09:17:21,341.77,1,305.88,375
09:17:21,398.96,2,500,375
09:17:21,362.28,2,500,375
09:17:22,362.05,2,500,375
09:17:22,375.45,2,500,375
09:17:22,338.94,1,270.5,375
09:17:22,342.58,1,316.0,375
09:17:22,347.98,1,383.5,375
09:17:23,345.8,1,356.25,375
09:17:23,347.72,1,380.25,375
09:17:23,395.66,2,500,375
09:17:23,382.6,2,500,375
09:17:23,391.91,2,500,375
09:17:24,353.15,2,500,375
09:17:24,347.35,1,375.62,375
09:17:24,380.32,2,500,375
09:17:24,380.32,2,500,375
09:17:24,409.85,2,500,375
09:17:25,461.99,2,500,375
09:17:25,369.33,2,500,375
09:17:25,348.41,1,388.88,375
09:17:25,419.52,2,500,375
09:17:25,394.6,3,429.44,375
09:17:26,394.6,3,429.44,375
09:17:26,361.32,2,500,375
09:17:26,357.2,2,500,375
09:17:26,418.13,2,500,375
09:17:26,368.02,2,500,375
09:17:27,344.93,1,345.38,375
09:17:27,348.66,1,392.0,375
09:17:27,338.98,1,271.0,375
09:17:27,339.27,1,274.62,375
09:17:28,386.2,2,500,375
09:17:28,356.52,2,500,375
09:17:28,384.15,2,500,375
09:17:28,384.15,2,500,375
09:17:28,345.68,1,354.75,375
09:17:29,386.75,2,500,375
09:17:29,353.29,2,500,375
09:17:29,365.46,2,500,375
