15:46:23,1492.53,4,1500,750
15:46:23,1492.53,4,1500,750
15:46:24,1589.5800000000004,4,1500,1500
15:46:24,1589.5800000000004,4,1500,1500
15:46:24,1687.9399999999996,4,1500,1500
15:46:24,1696.2900000000004,4,1500,1500
15:46:25,1687.9399999999996,4,1500,1500
15:46:25,1687.9399999999996,4,1500,1500
15:46:25,1687.9399999999996,4,1500,1500
15:46:25,1687.9399999999996,4,1500,1500
15:46:25,1804.4700000000003,4,1500,1500
15:46:26,1804.4700000000003,4,1500,1500
15:46:26,1814.2000000000003,4,1500,1500
15:46:26,1788.5,4,1500,1500
15:46:26,1687.9399999999996,4,1500,1500
15:46:26,1687.9399999999996,4,1500,1500
15:46:27,1788.5,4,1500,1500
15:46:27,1674.2200000000003,4,1500,1500
15:46:27,1804.4700000000003,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:27,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:28,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:29,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:30,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:31,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:32,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:33,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,2239.66,4,1500,1500
15:46:34,997.4300000000001,4,1500,750
15:46:34,1249.2800000000002,4,1500,750
15:46:34,1249.2800000000002,4,1500,750
15:46:35,1247.8399999999997,4,1500,750
15:46:35,1247.8399999999997,4,1500,750
15:46:35,1247.8399999999997,4,1500,750
15:46:35,1247.8399999999997,4,1500,750
15:46:36,1317.78,4,1500,750
15:46:36,1317.78,4,1500,750
15:46:36,1317.78,4,1500,750
15:46:36,1236.4599999999996,4,1500,750
15:46:36,1243.5499999999997,4,1500,750
15:46:37,1309.78,4,1500,750
15:46:37,1226.6799999999998,4,1500,750
15:46:37,1226.6799999999998,4,1500,750
15:46:37,1159.9599999999996,4,1500,750
15:46:38,1148.9500000000003,4,1500,750
15:46:38,1148.9500000000003,4,1500,750
15:46:38,1148.9500000000003,4,1500,750
15:46:38,1098.0099999999998,4,1500,750
15:46:38,1098.0099999999998,4,1500,750
15:46:38,1047.3600000000001,4,1500,750
15:46:39,1047.3600000000001,4,1500,750
15:46:39,1047.3600000000001,4,1500,750
15:46:39,1047.3600000000001,4,1500,750
15:46:39,1111.4500000000003,4,1500,750
15:46:39,1111.4500000000003,4,1500,750
15:46:40,1111.4500000000003,4,1500,750
15:46:40,1114.8600000000001,4,1500,750
15:46:40,1180.08,4,1500,750
15:46:40,1178.7999999999997,4,1500,750
15:46:40,1324.25,4,1500,750
15:46:41,1324.25,4,1500,750
15:46:41,1324.25,4,1500,750
15:46:41,1403.8899999999999,4,1500,750
15:46:41,1405.7400000000002,4,1500,750
15:46:41,1405.7400000000002,4,1500,750
15:46:42,1492.53,4,1500,750
15:46:42,1492.53,4,1500,750
15:46:42,1492.53,4,1500,750
15:46:42,1403.8899999999999,4,1500,750
15:46:42,1486.2400000000002,4,1500,750
15:46:43,1492.53,4,1500,750
15:46:43,1403.8899999999999,4,1500,750
15:46:43,1403.8899999999999,4,1500,750
15:46:43,1486.2400000000002,4,1500,750
15:46:43,1398.3899999999999,4,1500,750
15:46:44,1389.31,4,1500,750
15:46:44,1389.31,4,1500,750
15:46:44,1389.31,4,1500,750
15:46:44,1309.78,4,1500,750
15:46:44,1236.4599999999996,4,1500,750
15:46:45,1168.67,4,1500,750
15:46:45,1168.67,4,1500,750
15:46:45,1236.4599999999996,4,1500,750
15:46:45,1236.4599999999996,4,1500,750
15:46:45,1236.4599999999996,4,1500,750
15:46:46,1309.78,4,1500,750
15:46:46,1236.4599999999996,4,1500,750
15:46:46,1236.4599999999996,4,1500,750
15:46:46,1298.75,4,1500,750
15:46:46,1298.75,4,1500,750
15:46:47,1298.75,4,1500,750
15:46:47,1298.75,4,1500,750
15:46:47,1389.31,4,1500,750
15:46:47,1389.31,4,1500,750
15:46:47,1376.8200000000002,4,1500,750
15:46:48,1475.8899999999999,4,1500,750
15:46:48,1582.3499999999995,4,1500,1500
15:46:48,1486.2400000000002,4,1500,750
15:46:48,1492.53,4,1500,750
15:46:48,1486.2400000000002,4,1500,750
15:46:49,1475.8899999999999,4,1500,750
15:46:49,1687.9399999999996,4,1500,1500
15:46:49,1582.3499999999995,4,1500,1500
15:46:49,1475.8899999999999,4,1500,750
