20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:40,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,0,0
20:47:41,243.699,0
20:47:42,205.179,0
20:47:42,217.099,0
20:47:42,243.149,0
20:47:42,262.239,0
20:47:43,240.259,0
20:47:43,240.259,0
20:47:43,392.509,0
20:47:43,382.256,0
20:47:43,336.218,0
20:47:43,317.879,0
20:47:44,298.91,0
20:47:44,266.427,0
20:47:44,258.552,0
20:47:44,253.153,0
20:47:45,233.178,0
20:47:45,226.536,0
20:47:45,181.087,0
20:47:45,161.193,0
20:47:45,142.233,0
20:47:46,123.523,0
20:47:46,93.591,0
20:47:46,75.138,0
20:47:46,57.745,0
20:47:47,39.218,0
20:47:47,39.218,0
20:47:47,51.038,0
20:47:47,39.218,0
20:47:48,39.218,0
20:47:48,39.218,0
20:47:48,63.968,0
20:47:48,291.008,0
20:47:48,526.958,0
20:47:49,475.045,0
20:47:49,219.322,0
20:47:49,86.938,0
20:47:49,111.483,0
20:47:50,128.008,0
20:47:50,134.917,0
20:47:50,136.609,0
20:47:50,138.059,0
20:47:51,139.329,0
20:47:51,178.149,0
20:47:51,181.009,0
20:47:51,222.099,0
20:47:51,270.339,0
20:47:52,360.579,0
20:47:52,351.899,0
20:47:52,410.137,0
20:47:52,390.121,0
20:47:53,407.639,0
20:47:53,411.367,0
20:47:53,430.089,0
20:47:53,432.318,0
20:47:54,471.101,0
20:47:54,477.594,0
20:47:54,497.563,0
20:47:54,478.964,0
20:47:55,483.082,0
20:47:55,507.397,0
20:47:55,511.316,0
20:47:55,516.804,0
20:47:56,504.415,0
20:47:56,504.465,0
20:47:56,518.972,0
20:47:56,485.824,0
20:47:56,501.783,0
20:47:57,484.537,0
20:47:57,484.232,0
20:47:57,485.525,0
20:47:57,485.613,0
20:47:58,485.905,0
20:47:58,502.875,0
20:47:58,486.327,0
20:47:58,470.584,0
20:47:59,487.466,0
20:47:59,487.047,0
20:47:59,489.615,0
20:47:59,491.011,0
20:47:59,525.168,0
20:48:00,495.258,0
20:48:00,421.764,0
20:48:00,337.806,0
20:48:00,295.564,0
20:48:01,222.837,0
20:48:01,177.722,0
20:48:01,136.607,0
20:48:01,129.911,0
20:48:02,135.227,0
20:48:02,121.594,0
20:48:02,109.541,0
20:48:02,102.796,0
20:48:02,97.362,0
20:48:03,92.486,0
20:48:03,100.165,0
20:48:03,95.829,0
20:48:03,98.775,0
20:48:04,82.468,0
20:48:04,85.653,0
20:48:04,90.495,0
20:48:04,83.605,0
20:48:05,83.605,0
20:48:05,103.775,0
20:48:05,104.235,0
20:48:05,104.235,0
20:48:05,97.055,0
20:48:06,104.235,0
20:48:06,103.775,0
20:48:06,104.235,0
20:48:06,111.135,0
20:48:07,104.905,0
20:48:07,98.145,0
20:48:07,97.865,0
20:48:07,97.865,0
20:48:07,91.275,0
20:48:08,97.495,0
20:48:08,90.925,0
20:48:08,90.495,0
20:48:08,90.925,0
20:48:09,90.925,0
20:48:09,90.925,0
20:48:09,97.495,0
20:48:09,104.235,0
20:48:10,97.865,0
20:48:10,156.935,0
20:48:10,458.725,0
20:48:10,699.764,0
20:48:10,107.733,0
20:48:11,106.665,0
20:48:11,118.467,0
20:48:11,110.202,0
20:48:11,117.412,0
20:48:12,124.812,0
20:48:12,125.452,0
20:48:12,133.062,0
20:48:12,125.982,0
20:48:13,141.462,0
20:48:13,125.982,0
20:48:13,126.422,0
20:48:13,125.982,0
20:48:14,118.542,0
20:48:14,118.542,0
20:48:14,125.982,0
20:48:14,125.982,0
20:48:14,125.982,0
20:48:15,125.982,0
20:48:15,125.982,0
20:48:15,125.982,0
20:48:15,125.982,0
20:48:16,125.982,0
20:48:16,125.982,0
20:48:16,118.022,0
20:48:16,118.022,0
20:48:16,118.022,0
20:48:17,118.022,0
20:48:17,111.282,0
20:48:17,118.542,0
20:48:17,125.452,0
20:48:18,125.982,0
20:48:18,118.542,0
20:48:18,125.452,0
20:48:18,133.062,0
20:48:18,133.062,0
20:48:19,141.462,0
20:48:19,149.512,0
20:48:19,157.782,0
20:48:19,193.242,0
20:48:20,234.322,0
20:48:20,316.742,0
20:48:20,539.672,0
20:48:20,537.476,0
20:48:20,539.944,0
20:48:21,637.836,0
20:48:21,694.067,0
20:48:21,864.069,0
20:48:21,826.129,0
20:48:22,825.264,0
20:48:22,826.423,0
20:48:22,827.83,0
20:48:22,868.601,0
20:48:22,833.6,0
20:48:23,838.086,0
20:48:23,844.954,0
20:48:23,852.896,0
20:48:23,892.456,0
20:48:24,902.363,0
20:48:24,841.99,0
20:48:24,888.43,0
20:48:24,929.542,0
20:48:24,980.462,0
20:48:25,815.122,0
20:48:25,697.366,0
20:48:25,598.845,0
20:48:25,556.3,0
20:48:26,537.354,0
20:48:26,538.283,0
20:48:26,522.465,0
20:48:26,558.422,0
20:48:26,579.694,0
20:48:27,601.004,0
20:48:27,579.352,0
20:48:27,578.516,0
20:48:27,598.84,0
