259,803.21,3,1099.5,750
260,803.21,3,1099.5,750
261,803.21,3,1099.5,750
262,803.21,3,1099.5,750
263,803.21,3,1099.5,750
264,803.21,3,1099.5,750
265,803.21,3,1099.5,750
266,803.21,3,1099.5,750
267,803.21,3,1099.5,750
268,803.21,3,1099.5,750
269,803.21,3,1099.5,750
270,803.21,3,1099.5,750
271,803.21,3,1099.5,750
272,803.21,3,1099.5,750
273,803.21,3,1099.5,750
274,803.21,3,1099.5,750
275,1068.25,4,1500,750
276,1367.78,4,1500,750
277,1044.66,4,1500,750
278,1044.66,4,1500,750
279,878.3599999999999,4,1500,750
280,1372.62,4,1500,750
281,712.03,3,592.94,375
282,1015.48,4,1500,750
283,1015.48,4,1500,750
284,571.4100000000001,3,1411.72,375
285,571.4100000000001,3,1411.72,375
286,450.44000000000005,2,500,375
287,480.13,3,904.61,375
288,1330.81,4,1500,750
289,1121.49,4,1500,750
290,1314.39,4,1500,750
291,1067.24,4,1500,750
292,1150.87,4,1500,750
293,1150.87,4,1500,750
294,1104.83,4,1500,750
295,1367.78,4,1500,750
296,1337.79,4,1500,750
297,517.32,2,500,375
298,901.31,4,1500,750
299,1393.63,4,1500,750
300,902.3699999999999,4,1500,750
301,845.77,3,1335.94,750
302,897.0799999999999,4,1500,750
303,997.26,4,1500,750
304,858.1700000000001,3,3004.83,750
305,1270.86,4,1500,750
306,976.54,4,1500,750
307,910.27,4,1500,750
308,854.4100000000001,3,1383.94,750
309,1432.84,4,1500,750
310,779.53,3,2567.94,375
311,1264.0,4,1500,750
312,607.55,3,1612.5,375
313,607.55,3,1612.5,375
314,607.55,3,1612.5,375
315,1023.01,4,1500,750
316,867.69,3,3057.72,750
317,969.03,4,1500,750
318,744.96,3,2375.89,375
319,727.6199999999999,3,2279.56,375
320,822.1099999999999,3,1204.5,750
321,1273.6,4,1500,750
322,671.1400000000001,2,500,375
323,834.73,3,1274.61,750
324,894.6300000000001,4,1500,750
325,1034.05,4,1500,750
326,751.8900000000001,3,814.39,375
327,741.1700000000001,3,754.83,375
328,794.0,3,1048.33,375
329,715.9300000000001,3,614.61,375
330,1128.68,4,1500,750
331,752.6700000000001,3,2418.72,375
332,789.3499999999999,3,1022.5,375
333,789.3499999999999,3,1022.5,375
334,544.0699999999999,2,500,375
335,734.8399999999999,3,719.67,375
336,737.1300000000001,3,2332.39,375
337,876.6700000000001,4,1500,750
338,638.94,2,500,375
339,801.8499999999999,3,2691.94,750
340,668.8499999999999,2,500,375
341,964.6400000000001,4,1500,750
342,864.26,3,1438.67,750
343,778.8900000000001,3,2564.39,375
344,1104.76,4,1500,750
345,1108.61,4,1500,750
346,953.69,4,1500,750
347,794.27,3,1049.83,375
348,777.3800000000001,3,956.0,375
349,777.3800000000001,3,956.0,375
350,777.3800000000001,3,956.0,375
351,874.3399999999999,3,1494.67,750
352,881.95,4,1500,750
353,1096.8,4,1500,750
354,1096.8,4,1500,750
355,1096.8,4,1500,750
356,1096.8,4,1500,750
357,1096.8,4,1500,750
358,1096.8,4,1500,750
359,1096.8,4,1500,750
360,1096.8,4,1500,750
361,1096.8,4,1500,750
362,1096.8,4,1500,750
363,1096.8,4,1500,750
364,1096.8,4,1500,750
365,1096.8,4,1500,750
366,1096.8,4,1500,750
367,1096.8,4,1500,750
368,1096.8,4,1500,750
369,1096.8,4,1500,750
370,1096.8,4,1500,750
371,1096.8,4,1500,750
372,1096.8,4,1500,750
373,1096.8,4,1500,750
374,1096.8,4,1500,750
375,1096.8,4,1500,750
376,1096.8,4,1500,750
377,1096.8,4,1500,750
378,1096.8,4,1500,750
379,1096.8,4,1500,750
380,1096.8,4,1500,750
381,1096.8,4,1500,750
382,1096.8,4,1500,750
383,1096.8,4,1500,750
384,1096.8,4,1500,750
385,1096.8,4,1500,750
386,1096.8,4,1500,750
387,1096.8,4,1500,750
388,1096.8,4,1500,750
389,1096.8,4,1500,750
390,1096.8,4,1500,750
391,1096.8,4,1500,750
392,1096.8,4,1500,750
393,1096.8,4,1500,750
394,1096.8,4,1500,750
395,1096.8,4,1500,750
396,1096.8,4,1500,750
397,1096.8,4,1500,750
398,1096.8,4,1500,750
399,1096.8,4,1500,750
400,1096.8,4,1500,750
401,1096.8,4,1500,750
402,1096.8,4,1500,750
403,1096.8,4,1500,750
404,1096.8,4,1500,750
405,1096.8,4,1500,750
406,1096.8,4,1500,750
407,1096.8,4,1500,750
408,1096.8,4,1500,750
409,1096.8,4,1500,750
410,1096.8,4,1500,750
411,1096.8,4,1500,750
412,1096.8,4,1500,750
413,1096.8,4,1500,750
414,1096.8,4,1500,750
415,1096.8,4,1500,750
416,1096.8,4,1500,750
417,1096.8,4,1500,750
418,1096.8,4,1500,750
419,1096.8,4,1500,750
420,1096.8,4,1500,750
421,1096.8,4,1500,750
422,1096.8,4,1500,750
423,1096.8,4,1500,750
424,1096.8,4,1500,750
425,1096.8,4,1500,750
426,1096.8,4,1500,750
427,1096.8,4,1500,750
428,1096.8,4,1500,750
429,1096.8,4,1500,750
430,1096.8,4,1500,750
431,1096.8,4,1500,750
432,1096.8,4,1500,750
433,1096.8,4,1500,750
434,1096.8,4,1500,750
435,1096.8,4,1500,750
436,1096.8,4,1500,750
437,1096.8,4,1500,750
438,1096.8,4,1500,750
439,1096.8,4,1500,750
440,1096.8,4,1500,750
441,752.97,3,820.39,375
442,768.26,3,905.33,375
443,411.61,3,523.94,375
444,383.79999999999995,2,500,375
445,1169.39,4,1500,750
446,1295.42,4,1500,750
447,1295.42,4,1500,750
