12:18:48,0.815,0,0,0,0.0,0.0,0.0,0.0
12:18:49,1.865,0,0,0,362.524359948678,687.0,-1.99,485.005
12:18:49,2.728,0,0,0,353.36796559691555,687.0,-1.99,485.005
12:18:50,2.794,0,0,0,345.69058871782596,687.0,-1.99,485.005
12:18:50,2.884,0,0,0,334.9306117323692,687.0,-1.99,485.005
12:18:50,2.945,0,0,0,327.0755375893563,687.0,-1.99,485.005
12:18:50,3.012,0,0,0,320.4463298098645,687.0,-1.99,485.005
12:18:50,3.073,0,0,0,314.1990347061539,687.0,-1.99,485.005
12:18:50,3.134,0,0,0,308.1443998965117,687.0,-1.99,485.005
12:18:50,3.195,0,0,0,302.42804389385947,687.0,-1.99,485.005
12:18:50,3.255,0,0,0,296.9524273325628,687.0,-1.99,485.005
12:18:50,3.314,0,0,0,291.5660038102188,687.0,-1.99,485.005
12:18:50,3.375,0,0,0,286.36804422134725,687.0,-1.99,485.005
12:18:50,3.435,0,0,0,281.31034967783273,687.0,-1.99,485.005
12:18:50,3.495,0,0,0,276.5665737958581,687.0,-1.99,485.005
12:18:50,3.557,0,0,0,271.93023335382844,687.0,-1.99,485.005
12:18:50,3.619,0,0,0,266.613333228157,687.0,-1.99,485.005
12:18:50,3.687,0,0,0,261.6430817220169,687.0,-1.99,485.005
12:18:50,3.758,0,0,0,256.6606695339195,687.0,-1.99,485.005
12:18:51,3.831,0,0,0,252.06078665628272,687.0,-1.99,485.005
12:18:51,3.898,0,0,0,247.56200601989477,687.0,-1.99,485.005
12:18:51,3.967,0,0,0,243.7949087980912,687.0,-1.99,485.005
12:18:51,4.026,0,0,0,240.23463261064896,687.0,-1.99,485.005
12:18:51,4.085,0,0,0,236.6937716930274,687.0,-1.99,485.005
12:18:51,4.148,0,0,0,232.7612699102048,687.0,-1.99,485.005
12:18:51,4.216,0,0,0,229.32974528445175,687.0,-1.99,485.005
12:18:51,4.278,0,0,0,226.0741908884906,687.0,-1.99,485.005
12:18:51,4.34,0,0,0,222.9821205277235,687.0,-1.99,485.005
12:18:51,4.401,0,0,0,219.88998337448595,687.0,-1.99,485.005
12:18:51,4.461,0,0,0,216.81762049921107,687.0,-1.99,485.005
12:18:51,4.525,0,0,0,213.447792884932,687.0,-1.99,485.005
12:18:51,4.594,0,0,0,210.2163384669749,687.0,-1.99,485.005
12:18:51,4.682,0,0,0,206.6333093188309,687.0,-1.99,485.005
12:18:51,4.747,0,0,0,203.62751672593652,687.0,-1.99,485.005
12:18:52,4.813,0,0,0,201.10486233533754,687.0,-1.99,485.005
12:18:52,4.875,0,0,0,198.58758613607986,687.0,-1.99,485.005
12:18:52,4.938,0,0,0,195.71211444956927,687.0,-1.99,485.005
12:18:52,5.008,0,0,0,193.32018692442895,687.0,-1.99,485.005
12:18:52,5.07,0,0,0,190.6145433420658,687.0,-1.99,485.005
12:18:52,5.14,0,0,0,188.0832718671604,687.0,-1.99,485.005
12:18:52,5.21,0,0,0,185.58314718268036,687.0,-1.99,485.005
12:18:52,5.278,0,0,0,183.4383159873525,687.0,-1.99,485.005
12:18:52,5.338,0,0,0,181.372851851616,687.0,-1.99,485.005
12:18:52,5.4,0,0,0,179.02458574873305,687.0,-1.99,485.005
12:18:52,5.478,0,0,0,176.72264348800593,687.0,-1.99,485.005
