Time,Speed,accX,accY,accZ,velocity_magnitude
9.074,1500,-0.24274863,0.00475824,-0.0298489,50.758913251316
9.084,1500,0.10425137,0.09675824,0.1191511,50.758913251316
9.094,1500,0.00625137,0.02275824,-0.0108489,50.758913251316
9.104,1500,-0.16974863,-0.10224176,-0.2908489,50.758913251316
9.114,1500,-0.42574863,-0.03424176,-0.0038489,50.758913251316
9.124,1500,-0.15474863,-0.00424176,-0.0998489,50.758913251316
9.134,1500,-0.15474863,0.10175824,0.0841511,50.758913251316
9.143,1500,-0.00574863,0.06275824,0.0231511,50.758913251316
9.153,1500,-0.05674863,-0.11124176,-0.2978489,50.758913251316
9.164,1500,-0.07974863,-0.03124176,0.0511511,50.758913251316
9.174,1500,0.20325137,0.12075824,0.1651511,50.758913251316
9.184,1500,0.17925137,0.03875824,0.0041511,50.758913251316
9.194,1500,0.10325137,0.01475824,0.0341511,50.758913251316
9.204,1500,-0.06374863,-0.06524176,-0.1628489,50.758913251316
9.214,1500,0.14725137,0.08675824,0.1991511,50.758913251316
9.224,1500,-0.14174863,-0.09624176,-0.2378489,50.758913251316
9.234,1500,0.00125137,0.04075824,-0.0178489,50.758913251316
9.244,1500,-0.19274863,-0.09924176,-0.0448489,50.758913251316
9.254,1500,0.21425137,0.04375824,0.0571511,50.758913251316
9.264,1500,0.03725137,-0.03424176,-0.0118489,50.758913251316
9.274,1500,-0.16474863,-0.11424176,-0.2288489,50.758913251316
9.283,1500,-0.18874863,-0.11124176,-0.1348489,50.758913251316
9.293,1500,-0.17874863,-0.08124176,-0.0088489,50.758913251316
9.303,1500,0.06725137,-0.00324176,0.0611511,50.758913251316
9.313,1500,-0.03674863,-0.00524176,0.0801511,50.758913251316
9.324,1500,0.07425137,-0.01824176,0.0511511,50.758913251316
9.334,1500,-0.03674863,-0.07124176,-0.0418489,50.758913251316
9.344,1500,-0.03574863,-0.04524176,0.0661511,50.758913251316
9.354,1500,0.01225137,-0.00124176,0.0461511,50.758913251316
9.364,1500,0.07725137,-0.05324176,-0.0528489,50.758913251316
9.374,1500,0.04125137,-0.03924176,-0.0158489,50.758913251316
9.383,1500,-0.02174863,0.02575824,0.0851511,50.758913251316
9.393,1500,-0.09774863,-0.04024176,0.0021511,50.758913251316
9.404,1500,-0.05874863,-0.07424176,-0.1278489,50.758913251316
9.413,1500,0.00225137,0.00475824,-0.0378489,50.758913251316
9.424,1500,0.09025137,0.01375824,-0.0098489,50.758913251316
9.433,1500,0.00225137,-0.05624176,-0.0048489,50.758913251316
9.444,1500,0.03425137,-0.02824176,0.0181511,50.758913251316
9.454,1500,-0.12374863,-0.05624176,-0.0118489,119.93457991997
9.464,1500,-0.02874863,0.01275824,0.0081511,119.93457991997
9.474,1500,0.00825137,0.04375824,0.0421511,119.93457991997
9.484,1500,0.05225137,-0.02924176,-0.0288489,119.93457991997
9.494,1500,-0.01874863,-0.02424176,0.0051511,119.93457991997
9.503,1500,0.04525137,0.04375824,0.0641511,119.93457991997
9.514,1500,0.06025137,-0.01124176,-0.0078489,119.93457991997
9.524,1500,-0.09274863,-0.01924176,-0.1118489,119.93457991997
9.534,1500,-0.11574863,0.01375824,-0.0308489,119.93457991997
9.544,1500,0.11225137,-0.00824176,0.0131511,119.93457991997
9.554,1500,0.01125137,-0.01424176,-0.0028489,119.93457991997
9.564,1500,-0.03474863,-0.00624176,0.0051511,119.93457991997
9.574,1500,-0.01474863,0.01075824,0.0391511,119.93457991997
9.584,1500,-0.04874863,-0.01024176,-0.0018489,119.93457991997
9.594,1500,-0.16374863,-0.08024176,-0.0078489,119.93457991997
9.604,1500,-0.02974863,-0.03724176,0.0001511,119.93457991997
9.614,1500,0.04525137,-0.01624176,-0.0098489,119.93457991997
9.624,1500,-0.03074863,-0.02024176,-0.0648489,119.93457991997
9.634,1500,0.07125137,0.01475824,-0.0148489,119.93457991997
9.644,1500,0.19125137,0.08675824,0.1041511,119.93457991997
9.654,1500,-0.05974863,-0.03524176,0.0041511,119.93457991997
9.664,1500,0.17925137,0.00775824,0.0351511,119.93457991997
9.674,1500,0.01825137,0.04775824,0.1321511,119.93457991997
9.684,1500,-0.08874863,-0.02724176,-0.0218489,119.93457991997
9.694,1500,-0.06174863,-0.08024176,-0.1988489,119.93457991997
9.704,1500,-0.09174863,-0.01524176,0.0271511,119.93457991997
9.714,1500,-0.02174863,-0.03324176,-0.0178489,119.93457991997
9.724,1500,0.01525137,-0.02824176,0.0071511,119.93457991997
9.734,1500,-0.01974863,-0.02824176,0.0051511,119.93457991997
9.744,1500,-0.06574863,-0.03324176,0.0361511,119.93457991997
9.754,1500,-0.02974863,-0.06924176,-0.0018489,119.93457991997
9.764,1500,-0.01574863,-0.07024176,0.0081511,119.93457991997
9.774,1500,-0.01074863,-0.05324176,0.0241511,119.93457991997
9.784,1500,-0.07574863,-0.08124176,-0.0148489,119.93457991997
9.794,1500,-0.05574863,-0.07224176,-0.0318489,119.93457991997
9.804,1500,-0.05074863,-0.07124176,0.0541511,119.93457991997
9.814,1500,-0.06974863,-0.10424176,-0.0008489,119.93457991997
9.824,1500,-0.02174863,-0.07424176,0.0061511,119.93457991997
9.834,1500,-0.03474863,-0.11224176,0.0091511,119.93457991997
9.844,1500,-0.04374863,-0.12724176,0.0091511,119.93457991997
9.854,1500,-0.05374863,-0.13224176,-0.0098489,119.93457991997
9.864,1500,-0.05774863,-0.15624176,0.0091511,119.93457991997
9.874,1500,-0.01774863,-0.10824176,0.0131511,119.93457991997
9.884,1500,-0.15974863,-0.08024176,-0.0198489,119.93457991997
9.894,1500,-0.09574863,-0.22724176,-0.0928489,119.93457991997
9.904,1500,-0.06074863,-0.18724176,-0.0128489,119.93457991997
9.914,1500,-0.02674863,-0.17724176,0.0431511,119.93457991997
9.924,1500,0.07425137,-0.16324176,0.0471511,119.93457991997
9.934,1500,-0.02074863,-0.06824176,-0.0038489,119.93457991997
9.943,1500,-0.13174863,-0.05924176,-0.0548489,119.93457991997
9.954,1500,-0.00274863,-0.02524176,0.0481511,119.93457991997
9.964,1500,-0.09374863,0.01175824,0.0431511,119.93457991997
9.974,1500,-0.11474863,-0.04824176,-0.0018489,25.8021894481422
9.984,1500,0.05625137,-0.01224176,0.0281511,25.8021894481422
9.994,1500,-0.04974863,-0.02424176,0.0041511,25.8021894481422
10.004,1500,0.08725137,-0.02024176,0.0141511,25.8021894481422
10.014,1500,0.07225137,0.00675824,0.0381511,25.8021894481422
10.024,1500,-0.01874863,0.00475824,0.0041511,25.8021894481422
10.034,1500,0.01725137,0.00675824,-0.0068489,25.8021894481422
10.044,1500,0.02025137,0.00775824,0.0141511,25.8021894481422
10.054,1500,-0.06774863,-0.08524176,-0.0638489,25.8021894481422
10.064,1500,-0.03474863,-0.05624176,-0.0528489,25.8021894481422
10.074,1500,-0.05774863,-0.00424176,-0.0358489,25.8021894481422
10.084,1500,0.10525137,0.00475824,-0.0198489,25.8021894481422
10.094,1500,0.02225137,0.04175824,-0.0138489,25.8021894481422
10.104,1500,0.03625137,0.01875824,0.0151511,25.8021894481422
10.114,1500,-0.02174863,-0.01624176,0.0031511,25.8021894481422
10.124,1500,-0.03974863,-0.01724176,0.0091511,25.8021894481422
10.135,1500,-0.02974863,-0.00924176,-0.0058489,25.8021894481422
10.144,1500,0.02525137,-0.01124176,-0.0078489,25.8021894481422
10.154,1500,0.04225137,-0.02824176,-0.0178489,25.8021894481422
10.164,1500,0.02525137,-0.00724176,0.0251511,25.8021894481422
10.174,1500,0.10325137,0.00075824,-0.0308489,25.8021894481422
10.184,1500,-0.04274863,-0.01724176,-0.0098489,25.8021894481422
10.194,1500,-0.02874863,-0.02124176,-0.0018489,25.8021894481422
10.204,1500,-0.05574863,-0.01724176,0.0011511,25.8021894481422
10.214,1500,-0.03274863,-0.02924176,-0.0098489,25.8021894481422
10.224,1500,0.13825137,0.00675824,0.0141511,25.8021894481422
10.235,1500,0.02425137,-0.00124176,0.0091511,25.8021894481422
10.244,1500,-0.07074863,0.00475824,0.0511511,25.8021894481422
10.254,1500,-0.03974863,0.02275824,0.0211511,25.8021894481422
10.264,1500,-0.03574863,-0.02324176,-0.0058489,25.8021894481422
10.274,1500,-0.10274863,-0.06624176,-0.0378489,25.8021894481422
10.283,1500,0.05725137,0.00075824,0.0041511,25.8021894481422
10.294,1500,0.18125137,0.01275824,-0.0308489,25.8021894481422
10.304,1500,0.04225137,-0.05824176,-0.0788489,25.8021894481422
10.314,1500,0.01025137,0.00375824,0.0221511,25.8021894481422
10.324,1500,-0.11174863,-0.02924176,-0.0448489,25.8021894481422
10.334,1500,0.03725137,0.00475824,0.0191511,25.8021894481422
10.345,1500,0.05925137,0.01775824,-0.0668489,25.8021894481422
10.355,1500,-0.06974863,-0.00324176,-0.0488489,25.8021894481422
10.364,1500,0.06725137,0.02775824,-0.0148489,25.8021894481422
10.374,1500,-0.02674863,0.00875824,0.0281511,25.8021894481422
10.384,1500,-0.08574863,-0.00924176,0.0301511,25.8021894481422
10.394,1500,-0.07774863,-0.00224176,0.0421511,25.8021894481422
10.404,1500,-0.07474863,-0.00524176,0.0191511,25.8021894481422
10.414,1500,-0.12974863,-0.02124176,-0.0248489,25.8021894481422
10.424,1500,0.05725137,-0.02324176,-0.0208489,25.8021894481422
10.434,1500,-0.00374863,-0.02424176,-0.0078489,25.8021894481422
10.444,1500,-0.01274863,0.00975824,0.0771511,25.8021894481422
10.454,1500,-0.00774863,-0.03024176,-0.0138489,25.8021894481422
10.464,1500,0.09925137,0.00875824,-0.0238489,25.8021894481422
10.474,1500,0.01825137,-0.00324176,-0.0218489,25.8021894481422
10.484,1500,-0.09274863,-0.02424176,0.0071511,25.8021894481422
10.494,1500,0.00525137,-0.02624176,0.0391511,112.53963271421
10.504,1500,-0.06574863,-0.07324176,0.0351511,112.53963271421
10.514,1500,-0.08074863,-0.01724176,0.0251511,112.53963271421
10.524,1500,-0.04374863,-0.02124176,0.0731511,112.53963271421
10.534,1500,0.02425137,-0.02024176,0.0151511,112.53963271421
10.544,1500,0.06125137,0.01375824,0.1241511,112.53963271421
10.554,1500,0.03925137,-0.03924176,-0.1218489,112.53963271421
10.564,1500,0.02125137,0.00575824,0.0381511,112.53963271421
10.575,1500,0.04625137,0.09775824,0.1671511,112.53963271421
10.584,1500,-0.30774863,-0.05624176,-0.1208489,112.53963271421
10.594,1500,0.15525137,0.11675824,0.0531511,112.53963271421
10.604,1500,0.13425137,0.01975824,-0.1028489,112.53963271421
10.614,1500,0.15925137,0.07375824,-0.0798489,112.53963271421
10.624,1500,-0.14274863,-0.01124176,-0.0378489,112.53963271421
10.634,1500,0.03525137,0.10475824,0.0761511,112.53963271421
10.645,1500,0.00625137,0.06175824,-0.0408489,112.53963271421
10.655,1500,-0.10874863,0.02475824,-0.0358489,112.53963271421
10.665,1500,0.02825137,0.03175824,-0.0248489,112.53963271421
10.675,1500,0.11925137,0.03675824,-0.0088489,112.53963271421
10.685,1500,-0.01474863,0.00375824,-0.0308489,112.53963271421
10.695,1500,-0.09174863,-0.00124176,-0.0108489,112.53963271421
10.704,1500,0.02625137,0.01375824,0.0021511,112.53963271421
10.714,1500,0.04325137,0.01675824,0.0351511,112.53963271421
10.724,1500,-0.04674863,-0.00224176,0.0011511,112.53963271421
10.735,1500,-0.03274863,-0.00824176,-0.0118489,112.53963271421
10.744,1500,-0.02174863,0.01175824,0.0041511,112.53963271421
10.754,1500,0.01325137,-0.00824176,-0.0068489,112.53963271421
10.764,1500,-0.02774863,0.00475824,-0.0028489,112.53963271421
10.774,1500,-0.00174863,0.00275824,-0.0078489,112.53963271421
10.784,1500,-0.07674863,-0.02624176,-0.0178489,112.53963271421
10.794,1500,0.01125137,-0.02124176,-0.0418489,112.53963271421
10.805,1500,-0.13174863,-0.03624176,-0.0118489,112.53963271421
10.815,1500,-0.02374863,-0.02124176,-0.0338489,112.53963271421
10.825,1500,-0.04874863,0.00075824,0.0371511,112.53963271421
10.835,1500,-0.00574863,-0.00424176,0.0251511,112.53963271421
10.845,1500,-0.09774863,-0.03024176,0.0261511,112.53963271421
10.855,1500,-0.03474863,-0.00024176,0.0451511,112.53963271421
10.865,1500,0.07325137,0.01575824,0.0271511,112.53963271421
10.875,1500,0.00125137,0.00775824,0.0071511,112.53963271421
10.885,1500,0.01525137,0.01475824,0.0171511,112.53963271421
10.895,1500,0.00425137,0.00475824,0.0111511,112.53963271421
10.905,1500,0.03725137,-0.01024176,-0.0178489,112.53963271421
10.915,1500,0.05525137,-0.01924176,-0.0018489,112.53963271421
10.925,1500,0.04325137,-0.02324176,-0.0458489,112.53963271421
10.934,1500,-0.04974863,-0.03424176,-0.0428489,112.53963271421
10.944,1500,0.02025137,-0.01424176,-0.0408489,112.53963271421
10.955,1500,0.01125137,-0.03124176,-0.0468489,112.53963271421
10.965,1500,-0.08374863,-0.05124176,-0.0418489,112.53963271421
10.975,1500,0.00125137,0.01575824,0.0171511,112.53963271421
10.985,1500,-0.08974863,-0.02624176,0.0091511,112.53963271421
10.995,1500,-0.01374863,0.00475824,0.0191511,112.53963271421
11.005,1500,0.06125137,0.00275824,0.0211511,112.53963271421
11.014,1500,-0.04074863,-0.01524176,-0.0118489,58.9777963252989
11.024,1500,0.01825137,-0.00224176,-0.0088489,58.9777963252989
11.034,1500,0.05325137,-0.01024176,-0.0008489,58.9777963252989
11.044,1500,-0.03274863,-0.04124176,-0.0578489,58.9777963252989
11.054,1500,-0.01874863,-0.01524176,0.0141511,58.9777963252989
11.065,1500,-0.04674863,-0.03324176,-0.0208489,58.9777963252989
11.074,1500,0.03825137,0.00775824,0.0271511,58.9777963252989
11.085,1500,0.01625137,0.04075824,0.1161511,58.9777963252989
11.094,1500,-0.06874863,-0.02924176,-0.0178489,58.9777963252989
11.104,1500,-0.02674863,0.00775824,0.0721511,58.9777963252989
11.114,1500,-0.02374863,-0.02224176,-0.0038489,58.9777963252989
11.124,1500,-0.00074863,-0.00724176,0.0141511,58.9777963252989
11.135,1500,-0.05774863,0.00875824,0.0101511,58.9777963252989
11.144,1500,-0.02974863,-0.07124176,-0.1118489,58.9777963252989
11.155,1500,-0.07574863,-0.00824176,-0.0138489,58.9777963252989
11.164,1500,-0.00674863,-0.05524176,-0.0738489,58.9777963252989
11.174,1500,-0.07774863,-0.03024176,-0.0068489,58.9777963252989
11.185,1500,-0.00274863,-0.03324176,-0.0158489,58.9777963252989
11.195,1500,-0.09974863,-0.02224176,0.0061511,58.9777963252989
11.205,1500,-0.02874863,0.00175824,0.0451511,58.9777963252989
11.215,1500,0.08025137,-0.00524176,0.0241511,58.9777963252989
11.225,1500,-0.01174863,-0.01724176,0.0071511,58.9777963252989
11.235,1500,0.04825137,0.00575824,0.0141511,58.9777963252989
11.245,1500,0.02625137,-0.01424176,0.0001511,58.9777963252989
11.255,1500,0.07625137,0.01975824,0.0041511,58.9777963252989
11.264,1500,-0.02574863,-0.02524176,-0.0288489,58.9777963252989
11.274,1500,-0.01574863,-0.02824176,-0.0378489,58.9777963252989
11.284,1500,0.02425137,-0.01724176,-0.0028489,58.9777963252989
11.294,1500,-0.03174863,-0.03224176,-0.0378489,58.9777963252989
11.304,1500,-0.01474863,-0.02024176,-0.0228489,58.9777963252989
11.315,1500,0.01525137,0.00375824,0.0641511,58.9777963252989
11.324,1500,0.00925137,-0.03524176,-0.0288489,58.9777963252989
11.334,1500,0.15825137,0.03075824,0.0371511,58.9777963252989
11.344,1500,0.00025137,-0.04824176,-0.0488489,58.9777963252989
11.355,1500,0.04125137,-0.02924176,-0.0488489,58.9777963252989
11.364,1500,0.05725137,-0.01124176,0.0181511,58.9777963252989
11.375,1500,-0.03874863,-0.08224176,-0.1018489,58.9777963252989
11.385,1500,0.05925137,-0.00824176,0.0161511,58.9777963252989
11.395,1500,-0.04574863,-0.09424176,-0.1138489,58.9777963252989
11.405,1500,-0.04674863,0.00875824,0.0451511,58.9777963252989
11.415,1500,-0.03974863,-0.07324176,-0.1288489,58.9777963252989
11.424,1500,0.06525137,0.01175824,0.0091511,58.9777963252989
11.435,1500,-0.09674863,-0.08724176,-0.1458489,58.9777963252989
11.444,1500,-0.00174863,-0.00424176,0.0121511,58.9777963252989
11.455,1500,0.00225137,-0.00624176,0.0041511,58.9777963252989
11.465,1500,-0.08174863,-0.02524176,-0.0138489,58.9777963252989
11.475,1500,0.03925137,-0.00624176,-0.0048489,58.9777963252989
11.485,1500,-0.04974863,-0.01424176,-0.0188489,58.9777963252989
11.495,1500,0.01225137,-0.02024176,-0.0168489,58.9777963252989
11.505,1500,-0.04674863,-0.03724176,-0.0048489,58.9777963252989
11.515,1500,-0.02974863,-0.02324176,-0.0058489,58.9777963252989
11.525,1500,-0.01474863,-0.02624176,0.0241511,58.9777963252989
11.535,1500,-0.04374863,-0.01824176,-0.0078489,46.5646325938018
11.545,1500,0.01225137,-0.00324176,0.0181511,46.5646325938018
11.554,1500,0.03925137,0.01175824,0.0291511,46.5646325938018
11.565,1500,0.06525137,-0.00624176,0.0441511,46.5646325938018
11.575,1500,0.04025137,-0.01924176,-0.0078489,46.5646325938018
11.585,1500,-0.00374863,-0.04124176,-0.0498489,46.5646325938018
11.595,1500,0.00925137,-0.03624176,-0.0528489,46.5646325938018
11.605,1500,0.01425137,-0.01824176,-0.0468489,46.5646325938018
11.615,1500,0.06725137,-0.01424176,-0.0078489,46.5646325938018
11.625,1500,-0.08074863,-0.04824176,-0.0368489,46.5646325938018
11.635,1500,0.04225137,0.00075824,0.0231511,46.5646325938018
11.645,1500,-0.11474863,-0.04624176,-0.0188489,46.5646325938018
11.654,1500,0.02325137,0.01075824,0.0311511,46.5646325938018
11.665,1500,-0.08574863,-0.05124176,-0.0578489,46.5646325938018
11.675,1500,-0.01374863,-0.01124176,0.0201511,46.5646325938018
11.685,1500,0.05125137,0.02175824,0.0851511,46.5646325938018
11.695,1500,0.00625137,-0.02024176,0.0011511,46.5646325938018
11.704,1500,-0.00974863,-0.01724176,0.0011511,46.5646325938018
11.715,1500,-0.02674863,-0.04624176,-0.0168489,46.5646325938018
11.725,1500,-0.00574863,-0.00024176,0.0671511,46.5646325938018
11.734,1500,0.02525137,-0.00824176,0.0081511,46.5646325938018
11.745,1500,0.15325137,0.08175824,0.1471511,46.5646325938018
11.754,1500,0.05325137,-0.01624176,-0.0348489,46.5646325938018
11.765,1500,0.01425137,0.00475824,0.0611511,46.5646325938018
11.774,1500,-0.03874863,-0.02524176,-0.0438489,46.5646325938018
11.785,1500,-0.06374863,-0.06624176,-0.0908489,46.5646325938018
11.795,1500,-0.02674863,-0.00524176,0.0011511,46.5646325938018
11.805,1500,0.00325137,-0.06824176,-0.1228489,46.5646325938018
11.815,1500,-0.14174863,-0.03624176,-0.0158489,46.5646325938018
11.825,1500,0.05925137,-0.02124176,-0.0008489,46.5646325938018
11.835,1500,-0.09974863,-0.02524176,-0.0348489,46.5646325938018
11.845,1500,-0.05974863,-0.02724176,0.0071511,46.5646325938018
11.855,1500,-0.01774863,-0.01224176,0.0421511,46.5646325938018
11.865,1500,-0.01574863,0.00475824,0.0411511,46.5646325938018
11.875,1500,-0.02374863,-0.00324176,0.0471511,46.5646325938018
11.885,1500,0.06225137,0.01075824,0.0451511,46.5646325938018
11.895,1500,0.17925137,0.02275824,0.0571511,46.5646325938018
11.905,1500,-0.00974863,0.00175824,0.0121511,46.5646325938018
11.915,1500,0.17525137,0.02075824,0.0011511,46.5646325938018
11.925,1500,0.03425137,-0.04924176,-0.0758489,46.5646325938018
11.935,1500,0.01625137,-0.00724176,0.0071511,46.5646325938018
11.944,1500,-0.01074863,-0.01524176,-0.0128489,46.5646325938018
11.955,1500,0.01525137,-0.02524176,-0.0088489,46.5646325938018
11.964,1500,0.01625137,-0.00424176,-0.0048489,46.5646325938018
11.975,1500,-0.15874863,-0.02924176,0.0411511,46.5646325938018
11.985,1500,-0.06474863,-0.00424176,0.0341511,46.5646325938018
11.995,1500,0.05225137,0.01275824,-0.0018489,46.5646325938018
12.005,1500,-0.05674863,-0.04824176,-0.0528489,46.5646325938018
12.015,1500,0.08725137,0.03575824,0.0441511,46.5646325938018
12.026,1500,-0.03174863,-0.03624176,-0.0568489,46.5646325938018
12.035,1500,0.10325137,-0.00024176,-0.0178489,46.5646325938018
12.045,1500,0.00725137,-0.02724176,-0.0228489,42.3770517439857
12.055,1500,0.06725137,-0.06224176,-0.1368489,42.3770517439857
12.065,1500,-0.02274863,-0.02824176,-0.0178489,42.3770517439857
12.075,1500,-0.03174863,-0.06524176,-0.1168489,42.3770517439857
12.085,1500,-0.02574863,-0.01124176,-0.0048489,42.3770517439857
12.095,1500,-0.03674863,-0.03624176,-0.0348489,42.3770517439857
12.105,1500,0.12025137,0.01775824,0.0321511,42.3770517439857
12.115,1500,-0.05974863,-0.02224176,0.0301511,42.3770517439857
12.125,1500,0.02625137,-0.01924176,0.0231511,42.3770517439857
12.134,1500,-0.03574863,0.01175824,0.0591511,42.3770517439857
12.145,1500,-0.12574863,-0.00724176,-0.0028489,42.3770517439857
12.155,1500,0.00125137,-0.00824176,-0.0328489,42.3770517439857
12.165,1500,0.00625137,-0.00924176,-0.0218489,42.3770517439857
12.175,1500,0.02925137,-0.05224176,-0.0438489,42.3770517439857
12.184,1500,-0.10574863,-0.02524176,-0.0028489,42.3770517439857
12.195,1500,-0.06074863,-0.02724176,-0.0188489,42.3770517439857
12.205,1500,-0.07074863,-0.01324176,-0.0028489,42.3770517439857
12.215,1500,-0.00674863,-0.00224176,-0.0128489,42.3770517439857
12.225,1500,-0.00974863,-0.02224176,0.0341511,42.3770517439857
12.235,1500,0.03825137,0.00575824,0.0421511,42.3770517439857
12.245,1500,0.08225137,0.00475824,0.0201511,42.3770517439857
12.255,1500,-0.04474863,-0.01724176,-0.0118489,42.3770517439857
12.265,1500,0.02325137,-0.01124176,-0.0198489,42.3770517439857
12.275,1500,0.00325137,-0.01324176,-0.0148489,42.3770517439857
12.285,1500,-0.06174863,-0.03024176,-0.0538489,42.3770517439857
12.295,1500,0.08125137,0.01775824,0.0271511,42.3770517439857
12.305,1500,-0.07074863,-0.02524176,0.0231511,42.3770517439857
12.315,1500,0.02025137,0.01275824,0.0451511,42.3770517439857
12.325,1500,0.02125137,0.01375824,0.1051511,42.3770517439857
12.335,1500,-0.03674863,-0.03124176,-0.0148489,42.3770517439857
12.346,1500,-0.02974863,0.02575824,0.1311511,42.3770517439857
12.356,1500,-0.02974863,-0.01324176,0.0251511,42.3770517439857
12.365,1500,0.03625137,-0.01224176,-0.0178489,42.3770517439857
12.375,1500,0.02825137,-0.03324176,-0.0058489,42.3770517439857
12.385,1500,-0.02474863,-0.03624176,0.0031511,42.3770517439857
12.395,1500,0.01125137,-0.02324176,0.0231511,42.3770517439857
12.405,1500,0.02625137,-0.00324176,0.0191511,42.3770517439857
12.416,1500,0.00425137,-0.01324176,0.0031511,42.3770517439857
12.425,1500,-0.00474863,-0.06924176,-0.0878489,42.3770517439857
12.435,1500,-0.15274863,-0.03924176,-0.0168489,42.3770517439857
12.445,1500,0.07025137,-0.02224176,0.0161511,42.3770517439857
12.455,1500,0.12025137,-0.02524176,0.0531511,42.3770517439857
12.465,1500,-0.02874863,-0.02724176,-0.0078489,42.3770517439857
12.476,1500,0.05225137,-0.02824176,-0.0458489,42.3770517439857
12.485,1500,-0.00574863,-0.03124176,-0.0238489,42.3770517439857
12.495,1500,-0.01574863,-0.02924176,0.0371511,42.3770517439857
12.505,1500,0.01725137,-0.03624176,0.0151511,42.3770517439857
12.514,1500,0.04125137,-0.03024176,0.0251511,42.3770517439857
12.525,1500,-0.13874863,-0.06624176,0.0201511,42.3770517439857
12.535,1500,-0.08674863,-0.01824176,0.0761511,42.3770517439857
12.545,1500,-0.08374863,-0.05624176,-0.0698489,42.3770517439857
12.555,1500,-0.03274863,-0.04824176,-0.0388489,42.3770517439857
12.565,1500,0.12625137,-0.06624176,-0.0968489,42.3770517439857
12.575,1500,-0.06874863,-0.04924176,-0.0528489,62.0387111456555
12.585,1500,-0.04074863,-0.08124176,-0.0768489,62.0387111456555
12.595,1500,-0.05774863,-0.06324176,0.0111511,62.0387111456555
12.605,1500,0.04525137,-0.04124176,0.0391511,62.0387111456555
12.615,1500,0.14825137,-0.04224176,0.0661511,62.0387111456555
12.624,1500,-0.13774863,-0.10724176,-0.0688489,62.0387111456555
12.635,1500,-0.05674863,-0.05624176,-0.0118489,62.0387111456555
12.645,1500,0.07225137,-0.03924176,-0.0088489,62.0387111456555
12.655,1500,0.05625137,-0.05824176,0.0131511,62.0387111456555
12.665,1500,-0.15274863,-0.03124176,0.0041511,62.0387111456555
12.675,1500,0.15325137,-0.02224176,-0.0448489,62.0387111456555
12.685,1500,0.15725137,0.05875824,0.1711511,62.0387111456555
12.695,1500,-0.26274863,-0.06224176,0.0511511,62.0387111456555
12.704,1500,0.01525137,0.04975824,0.0821511,62.0387111456555
12.715,1500,-0.13274863,-0.02324176,0.0731511,62.0387111456555
12.725,1500,-0.15974863,-0.05724176,-0.1248489,62.0387111456555
12.735,1500,-0.19374863,0.01375824,-0.0148489,62.0387111456555
12.745,1500,0.05225137,-0.04524176,-0.0788489,62.0387111456555
12.755,1500,0.09125137,0.03575824,0.0251511,62.0387111456555
12.765,1500,-0.02674863,-0.01824176,-0.0078489,62.0387111456555
12.775,1500,0.00425137,-0.01524176,-0.0028489,62.0387111456555
12.785,1500,-0.05574863,-0.01424176,-0.0158489,62.0387111456555
12.795,1500,0.15925137,0.03875824,0.0911511,62.0387111456555
12.805,1500,0.13825137,0.01675824,-0.0088489,62.0387111456555
12.815,1500,0.05225137,0.10475824,0.0911511,62.0387111456555
12.825,1500,-0.10074863,-0.00924176,-0.0148489,62.0387111456555
12.835,1500,0.02625137,0.01675824,-0.0488489,62.0387111456555
12.845,1500,-0.05774863,0.06175824,-0.0288489,62.0387111456555
12.855,1500,-0.04074863,0.03675824,0.0281511,62.0387111456555
12.866,1500,0.01725137,0.02675824,0.0451511,62.0387111456555
12.876,1500,-0.09374863,0.04975824,0.0211511,62.0387111456555
12.886,1500,-0.01574863,0.03375824,0.0421511,62.0387111456555
12.896,1500,0.05625137,0.01875824,0.0161511,62.0387111456555
12.906,1500,-0.01174863,0.01375824,0.0051511,62.0387111456555
12.915,1500,0.07625137,-0.00424176,0.0051511,62.0387111456555
12.925,1500,-0.05474863,-0.00724176,-0.0158489,62.0387111456555
12.935,1500,-0.08574863,0.00975824,-0.0068489,62.0387111456555
12.945,1500,0.00625137,-0.01424176,0.0001511,62.0387111456555
12.955,1500,0.07625137,0.04475824,0.0361511,62.0387111456555
12.965,1500,0.02925137,0.02775824,0.0101511,62.0387111456555
12.976,1500,0.05825137,-0.00424176,0.0161511,62.0387111456555
12.986,1500,0.00425137,0.01475824,0.0041511,62.0387111456555
12.996,1500,-0.06974863,0.00575824,-0.0338489,62.0387111456555
13.006,1500,-0.08474863,-0.01024176,-0.0178489,62.0387111456555
13.015,1500,-0.04374863,0.02075824,-0.0028489,62.0387111456555
13.025,1500,-0.03474863,0.01875824,-0.0098489,62.0387111456555
13.035,1500,-0.00674863,-0.00424176,-0.0138489,62.0387111456555
13.045,1500,-0.09774863,0.01375824,0.0041511,62.0387111456555
13.055,1500,-0.02374863,-0.00124176,0.0001511,62.0387111456555
13.065,1500,-0.01974863,-0.01824176,-0.0178489,62.0387111456555
13.075,1500,0.03725137,0.01175824,0.0271511,62.0387111456555
13.085,1500,0.00925137,-0.00624176,-0.0198489,62.0387111456555
13.095,1500,-0.05774863,0.02175824,0.0251511,138.928361060258
13.106,1500,-0.05174863,-0.00824176,-0.0048489,138.928361060258
13.116,1500,0.03325137,0.00575824,0.0601511,138.928361060258
13.126,1500,0.09625137,0.02075824,0.0351511,138.928361060258
