Time,Speed,accX,accY,accZ,velocity_magnitude
12.452,1500,0.02125137,0.04275824,0.0001511,131.231922825264
12.462,1500,0.02925137,0.03675824,0.0041511,131.231922825264
12.472,1500,0.00725137,0.03075824,-0.0038489,131.231922825264
12.482,1500,0.00825137,0.01775824,0.0061511,131.231922825264
12.493,1500,0.00825137,0.00775824,-0.0028489,131.231922825264
12.502,1500,-0.00774863,0.01075824,-0.0078489,131.231922825264
12.512,1500,-0.00874863,0.01075824,-0.0078489,131.231922825264
12.522,1500,0.00425137,0.01375824,-0.0038489,131.231922825264
12.532,1500,-0.00474863,0.00075824,-0.0028489,131.231922825264
12.542,1500,-0.00674863,-0.00124176,-0.0018489,131.231922825264
12.552,1500,-0.01574863,-0.01224176,0.0021511,131.231922825264
12.562,1500,-0.02374863,-0.03524176,0.0031511,131.231922825264
12.573,1500,-0.02874863,-0.06024176,0.0041511,131.231922825264
12.582,1500,-0.03174863,-0.08224176,0.0051511,131.231922825264
12.592,1500,-0.02474863,-0.10324176,0.0081511,131.231922825264
12.602,1500,-0.03674863,-0.11624176,0.0171511,131.231922825264
12.612,1500,-0.05574863,-0.12924176,0.0321511,131.231922825264
12.622,1500,-0.05774863,-0.15224176,0.0021511,131.231922825264
12.632,1500,-0.03074863,-0.11424176,0.0071511,131.231922825264
12.642,1500,-0.08174863,-0.10324176,-0.0008489,131.231922825264
12.652,1500,-0.06674863,-0.09424176,0.0051511,131.231922825264
12.663,1500,-0.04674863,-0.08824176,0.0001511,75.6160489028748
12.673,1500,-0.03474863,-0.07424176,-0.0018489,75.6160489028748
12.683,1500,-0.01374863,-0.03924176,-0.0028489,75.6160489028748
12.693,1500,-0.01174863,-0.04224176,0.0121511,75.6160489028748
12.703,1500,0.00225137,-0.02124176,0.0191511,75.6160489028748
12.712,1500,0.01325137,0.00975824,0.0141511,75.6160489028748
12.722,1500,-0.00574863,-0.00524176,-0.0068489,75.6160489028748
12.732,1500,-0.04674863,0.00575824,-0.0238489,75.6160489028748
12.742,1500,-0.07374863,0.00875824,-0.0148489,75.6160489028748
12.753,1500,-0.05774863,-0.01824176,0.0041511,75.6160489028748
12.763,1500,0.01925137,0.01375824,-0.0008489,75.6160489028748
12.773,1500,-0.01174863,0.02075824,0.0071511,75.6160489028748
12.782,1500,-0.02474863,0.01075824,0.0131511,75.6160489028748
12.792,1500,0.03525137,0.01375824,-0.0068489,75.6160489028748
12.802,1500,0.00425137,0.00275824,0.0251511,75.6160489028748
12.812,1500,-0.07674863,-0.01924176,-0.0338489,75.6160489028748
12.823,1500,-0.02874863,0.01275824,-0.0738489,75.6160489028748
12.832,1500,-0.03774863,0.00775824,0.0021511,75.6160489028748
12.842,1500,-0.03174863,-0.02124176,0.0051511,75.6160489028748
12.852,1500,-0.05774863,-0.00924176,0.0081511,75.6160489028748
12.862,1500,-0.03074863,-0.00824176,0.0241511,75.6160489028748
12.873,1500,-0.02974863,0.01275824,0.0271511,75.6160489028748
12.882,1500,0.03425137,0.00975824,0.0041511,75.6160489028748
12.893,1500,-0.03574863,0.01475824,0.0281511,75.6160489028748
12.903,1500,-0.05374863,0.02275824,0.0091511,75.6160489028748
12.912,1500,0.00625137,0.01375824,-0.0028489,75.6160489028748
12.922,1500,0.07025137,-0.01824176,0.0281511,75.6160489028748
12.932,1500,0.02725137,0.01975824,-0.0018489,75.6160489028748
12.943,1500,-0.02174863,0.02875824,-0.0308489,75.6160489028748
12.953,1500,-0.05774863,0.02075824,-0.0038489,75.6160489028748
12.963,1500,-0.00874863,-0.00124176,-0.0368489,75.6160489028748
12.973,1500,-0.02974863,-0.00324176,0.0091511,75.6160489028748
12.983,1500,-0.03074863,-0.01924176,0.0001511,75.6160489028748
12.993,1500,0.12025137,0.03275824,-0.0028489,75.6160489028748
13.002,1500,-0.01874863,-0.00524176,-0.0198489,75.6160489028748
13.012,1500,-0.00674863,-0.00924176,-0.0328489,75.6160489028748
13.022,1500,0.02425137,0.03375824,0.0111511,75.6160489028748
13.032,1500,-0.05974863,-0.01924176,-0.0698489,75.6160489028748
13.043,1500,-0.04274863,0.00275824,-0.0158489,75.6160489028748
13.053,1500,0.00525137,0.01775824,0.0051511,75.6160489028748
13.063,1500,-0.01574863,-0.01524176,-0.0178489,75.6160489028748
13.073,1500,0.00125137,0.03375824,0.0071511,75.6160489028748
13.083,1500,-0.00374863,0.02675824,-0.0018489,75.6160489028748
13.093,1500,0.00025137,-0.00224176,0.0091511,75.6160489028748
13.102,1500,-0.01574863,0.01375824,0.0301511,75.6160489028748
13.112,1500,0.01925137,0.01775824,0.0321511,75.6160489028748
13.123,1500,-0.01874863,0.00275824,0.0021511,75.6160489028748
13.132,1500,-0.01974863,0.02075824,-0.0168489,75.6160489028748
13.142,1500,0.02625137,0.05075824,0.1091511,75.6160489028748
13.153,1500,-0.05274863,-0.02824176,0.0041511,75.6160489028748
13.162,1500,0.04325137,0.01275824,-0.0008489,75.6160489028748
13.172,1500,0.04825137,-0.02124176,-0.0188489,75.6160489028748
13.183,1500,-0.02474863,0.01875824,-0.0018489,144.202475357593
13.192,1500,-0.00074863,0.03275824,-0.0158489,144.202475357593
13.203,1500,-0.05474863,-0.00424176,0.0021511,144.202475357593
13.213,1500,-0.05274863,-0.02824176,-0.0678489,144.202475357593
13.222,1500,0.01825137,0.01275824,0.0241511,144.202475357593
13.233,1500,0.00525137,0.00875824,0.0131511,144.202475357593
13.243,1500,0.02425137,0.04275824,0.0041511,144.202475357593
13.252,1500,-0.06674863,0.00475824,-0.0698489,144.202475357593
13.263,1500,-0.01074863,-0.00124176,-0.0148489,144.202475357593
13.272,1500,0.00625137,0.00275824,-0.0108489,144.202475357593
13.282,1500,-0.05974863,0.01575824,0.0181511,144.202475357593
13.293,1500,-0.00274863,0.07075824,0.0241511,144.202475357593
13.302,1500,-0.03174863,0.06975824,0.0001511,144.202475357593
13.312,1500,0.04325137,0.08675824,-0.0038489,144.202475357593
13.323,1500,-0.02574863,0.08375824,-0.0138489,144.202475357593
13.332,1500,0.07025137,0.12775824,0.0211511,144.202475357593
13.342,1500,0.11025137,0.13275824,0.0151511,144.202475357593
13.353,1500,0.09925137,0.13375824,0.0041511,144.202475357593
13.362,1500,0.07825137,0.11375824,-0.0098489,144.202475357593
13.373,1500,0.06725137,0.10575824,-0.0128489,144.202475357593
13.383,1500,0.04225137,0.08175824,0.0041511,144.202475357593
13.392,1500,0.03325137,0.07275824,-0.0008489,144.202475357593
13.403,1500,0.04425137,0.06375824,-0.0028489,144.202475357593
13.413,1500,0.02325137,0.05075824,-0.0048489,144.202475357593
13.422,1500,0.00225137,0.03275824,-0.0038489,144.202475357593
13.433,1500,0.00825137,0.01675824,-0.0028489,144.202475357593
13.443,1500,-0.00574863,0.01275824,-0.0008489,144.202475357593
13.452,1500,0.00025137,0.00675824,-0.0018489,144.202475357593
13.463,1500,0.00925137,0.00775824,-0.0028489,144.202475357593
13.472,1500,0.00525137,0.01175824,-0.0078489,144.202475357593
13.482,1500,0.00025137,0.01175824,-0.0008489,144.202475357593
13.493,1500,0.00425137,-0.00624176,-0.0008489,144.202475357593
13.502,1500,-0.00674863,-0.02924176,0.0051511,144.202475357593
13.512,1500,-0.02474863,-0.04924176,0.0061511,144.202475357593
13.523,1500,-0.02474863,-0.06824176,0.0131511,144.202475357593
13.532,1500,-0.04574863,-0.09924176,0.0131511,144.202475357593
13.543,1500,-0.05074863,-0.11824176,0.0041511,144.202475357593
13.553,1500,-0.06474863,-0.14124176,0.0171511,144.202475357593
13.562,1500,-0.08274863,-0.15924176,0.0041511,144.202475357593
13.573,1500,-0.09974863,-0.15724176,-0.0178489,144.202475357593
13.582,1500,-0.06174863,-0.14024176,0.0161511,144.202475357593
13.593,1500,-0.07974863,-0.13024176,-0.0188489,144.202475357593
13.603,1500,-0.14274863,-0.07024176,-0.0168489,144.202475357593
13.613,1500,0.06725137,-0.06824176,0.0031511,144.202475357593
13.622,1500,-0.04974863,-0.08824176,-0.0338489,144.202475357593
13.633,1500,-0.01674863,-0.02524176,-0.0398489,144.202475357593
13.642,1500,0.14125137,0.03075824,0.0211511,144.202475357593
13.653,1500,0.00525137,-0.02624176,-0.0288489,144.202475357593
13.663,1500,0.08125137,0.06775824,0.1441511,144.202475357593
13.672,1500,-0.04274863,-0.04324176,0.0441511,144.202475357593
13.683,1500,0.10825137,-0.04224176,0.0261511,144.202475357593
13.693,1500,-0.06174863,0.01275824,0.0711511,144.202475357593
13.702,1500,-0.09274863,0.01075824,0.0081511,85.8182484143611
13.713,1500,-0.35974863,-0.11124176,-0.0338489,85.8182484143611
13.723,1500,-0.17074863,0.02375824,0.0141511,85.8182484143611
13.733,1500,-0.13474863,0.00175824,-0.0878489,85.8182484143611
13.743,1500,-0.19374863,-0.10524176,-0.3668489,85.8182484143611
13.753,1500,-0.09674863,-0.07624176,-0.2888489,85.8182484143611
13.763,1500,-0.11674863,-0.03724176,-0.2568489,85.8182484143611
13.773,1500,-0.18074863,-0.05524176,-0.2548489,85.8182484143611
13.783,1500,0.22425137,0.10275824,0.0651511,85.8182484143611
13.793,1500,0.21325137,0.06775824,0.0171511,85.8182484143611
13.803,1500,0.05025137,-0.02524176,-0.0988489,85.8182484143611
13.813,1500,0.11425137,0.04775824,0.0981511,85.8182484143611
13.824,1500,0.05725137,0.02575824,0.1771511,85.8182484143611
13.833,1500,0.07125137,0.01575824,0.1691511,85.8182484143611
13.843,1500,-0.02474863,0.00375824,0.0431511,85.8182484143611
13.853,1500,-0.08474863,-0.00424176,0.0561511,85.8182484143611
13.863,1500,0.06825137,0.04475824,0.0871511,85.8182484143611
13.873,1500,0.13825137,0.01075824,0.0351511,85.8182484143611
13.884,1500,-0.02374863,0.01075824,0.0601511,85.8182484143611
13.894,1500,-0.04874863,0.10575824,0.2001511,85.8182484143611
13.903,1500,-0.23374863,0.00375824,0.1481511,85.8182484143611
13.913,1500,0.10125137,0.00175824,0.1511511,85.8182484143611
13.923,1500,0.10225137,0.07475824,0.2261511,85.8182484143611
13.933,1500,0.03725137,-0.00724176,0.1261511,85.8182484143611
13.943,1500,-0.34474863,-0.08724176,-0.0168489,85.8182484143611
13.953,1500,0.11525137,0.05275824,0.0901511,85.8182484143611
13.963,1500,-0.02174863,-0.02824176,-0.0498489,85.8182484143611
13.973,1500,-0.17274863,-0.03724176,-0.1358489,85.8182484143611
13.983,1500,-0.25674863,-0.01024176,-0.0378489,85.8182484143611
13.993,1500,-0.06174863,-0.02124176,-0.0468489,85.8182484143611
14.004,1500,-0.14374863,-0.06424176,-0.2098489,85.8182484143611
14.014,1500,-0.05074863,-0.03424176,-0.2738489,85.8182484143611
14.023,1500,0.11725137,0.04175824,-0.1178489,85.8182484143611
14.033,1500,-0.04774863,-0.07024176,-0.1308489,85.8182484143611
14.044,1500,0.07225137,-0.00724176,-0.0518489,85.8182484143611
14.053,1500,0.26225137,0.11675824,0.2051511,85.8182484143611
14.063,1500,0.28625137,0.04675824,0.0521511,85.8182484143611
14.073,1500,0.12525137,0.03675824,0.0101511,85.8182484143611
14.082,1500,0.03225137,0.07975824,0.2361511,85.8182484143611
14.093,1500,0.04625137,0.05475824,0.2941511,85.8182484143611
14.103,1500,0.23225137,0.03075824,0.0321511,85.8182484143611
14.113,1500,0.01625137,-0.00824176,0.0091511,85.8182484143611
14.123,1500,0.04925137,0.05475824,0.1241511,85.8182484143611
14.133,1500,-0.11874863,0.01275824,0.0811511,85.8182484143611
14.143,1500,0.01225137,-0.01724176,0.0361511,85.8182484143611
14.153,1500,-0.02674863,0.04975824,0.0221511,85.8182484143611
14.163,1500,-0.09174863,0.05175824,-0.0018489,85.8182484143611
14.173,1500,0.05325137,0.13875824,-0.0438489,85.8182484143611
14.183,1500,0.04925137,0.09075824,-0.0778489,85.8182484143611
14.193,1500,-0.02574863,0.02575824,-0.1688489,85.8182484143611
14.203,1500,0.06625137,0.15675824,-0.0558489,85.8182484143611
14.213,1500,0.16125137,0.19375824,0.1061511,85.8182484143611
14.223,1500,0.11725137,0.12675824,0.0191511,141.110536772607
14.233,1500,0.06225137,0.12875824,-0.0168489,141.110536772607
14.243,1500,0.07625137,0.12675824,-0.0168489,141.110536772607
14.253,1500,0.06625137,0.10075824,-0.0188489,141.110536772607
14.263,1500,0.05625137,0.08075824,-0.0238489,141.110536772607
14.273,1500,0.04725137,0.06975824,-0.0178489,141.110536772607
14.283,1500,0.04325137,0.05875824,-0.0108489,141.110536772607
14.294,1500,0.02625137,0.03975824,-0.0038489,141.110536772607
14.303,1500,0.00525137,0.01975824,-0.0048489,141.110536772607
14.313,1500,0.00425137,0.02775824,-0.0058489,141.110536772607
14.323,1500,-0.00674863,0.00975824,-0.0018489,141.110536772607
14.333,1500,-0.00574863,0.00375824,0.0031511,141.110536772607
14.343,1500,0.00625137,0.01075824,0.0011511,141.110536772607
14.354,1500,-0.00074863,0.01375824,0.0001511,141.110536772607
14.364,1500,0.00325137,0.00375824,0.0021511,141.110536772607
14.373,1500,0.00425137,-0.00424176,-0.0018489,141.110536772607
14.383,1500,-0.00174863,0.00675824,-0.0018489,141.110536772607
14.393,1500,-0.00474863,0.00575824,-0.0018489,141.110536772607
14.403,1500,0.00325137,0.00075824,0.0041511,141.110536772607
14.413,1500,0.00625137,0.00375824,-0.0008489,141.110536772607
14.424,1500,-0.00074863,0.00275824,-0.0038489,141.110536772607
14.433,1500,0.00125137,0.00375824,-0.0028489,141.110536772607
14.443,1500,0.00225137,-0.00024176,0.0031511,141.110536772607
14.453,1500,0.00225137,0.00075824,0.0001511,141.110536772607
14.463,1500,0.00625137,0.00675824,0.0001511,141.110536772607
14.473,1500,0.00025137,0.00875824,-0.0018489,141.110536772607
14.483,1500,-0.00074863,0.00275824,0.0001511,141.110536772607
14.493,1500,0.00225137,-0.00024176,0.0011511,141.110536772607
14.503,1500,-0.00374863,0.00475824,-0.0018489,141.110536772607
14.513,1500,-0.00374863,0.00575824,-0.0038489,141.110536772607
14.523,1500,0.00725137,0.00175824,0.0001511,141.110536772607
14.534,1500,0.00925137,0.00175824,-0.0028489,141.110536772607
14.544,1500,0.00425137,0.00275824,0.0001511,141.110536772607
14.554,1500,0.00125137,0.00075824,-0.0068489,141.110536772607
14.563,1500,0.00225137,0.00075824,0.0021511,141.110536772607
14.573,1500,0.00625137,0.00275824,-0.0018489,141.110536772607
14.583,1500,0.00725137,0.00275824,-0.0078489,141.110536772607
14.593,1500,0.00725137,0.00775824,0.0001511,141.110536772607
14.603,1500,-0.00074863,0.00475824,-0.0008489,141.110536772607
14.613,1500,-0.00074863,-0.00224176,0.0041511,141.110536772607
14.623,1500,0.00025137,0.00575824,0.0001511,141.110536772607
14.633,1500,0.00225137,0.00475824,0.0001511,141.110536772607
14.643,1500,0.00125137,0.00375824,0.0021511,141.110536772607
14.653,1500,-0.00174863,-0.00124176,0.0001511,141.110536772607
14.663,1500,0.00025137,0.00275824,-0.0038489,141.110536772607
14.673,1500,-0.00274863,0.00475824,-0.0028489,141.110536772607
14.684,1500,0.00625137,-0.00024176,0.0001511,141.110536772607
14.693,1500,0.00825137,0.00575824,-0.0008489,141.110536772607
14.703,1500,0.00425137,0.00775824,-0.0068489,141.110536772607
14.713,1500,0.00425137,-0.00024176,-0.0008489,141.110536772607
14.723,1500,0.00525137,-0.00124176,0.0021511,141.110536772607
14.733,1500,-0.00374863,0.00375824,0.0011511,141.110536772607
14.743,1500,0.00225137,0.00475824,0.0011511,0
14.753,1500,0.00225137,-0.00024176,0.0031511,0
14.763,1500,0.00125137,0.00575824,0.0011511,0
14.773,1500,0.00625137,0.00375824,0.0031511,0
14.783,1500,0.00125137,0.00075824,-0.0028489,0
14.793,1500,0.00625137,0.00375824,0.0021511,0
14.803,1500,0.00525137,0.00575824,0.0061511,0
14.814,1500,0.00525137,0.00275824,-0.0008489,0
14.824,1500,-0.00074863,0.00675824,0.0001511,0
14.834,1500,-0.00374863,0.00475824,-0.0018489,0
14.844,1500,-0.00174863,0.00075824,0.0041511,0
14.854,1500,-0.00174863,0.00375824,-0.0028489,0
14.864,1500,-0.00074863,0.01275824,0.0001511,0
14.873,1500,0.00625137,0.00575824,-0.0018489,0
14.883,1500,0.00125137,-0.00424176,-0.0018489,0
14.893,1500,0.00325137,0.00275824,-0.0028489,0
14.903,1500,0.00325137,0.00575824,-0.0018489,0
14.913,1500,0.00625137,-0.00024176,-0.0008489,0
14.923,1500,0.00325137,0.00475824,-0.0028489,0
14.933,1500,0.00325137,0.01075824,-0.0048489,0
14.943,1500,0.00225137,-0.00024176,-0.0028489,0
14.954,1500,-0.00174863,0.00075824,0.0001511,0
14.964,1500,-0.00174863,0.00275824,0.0001511,0
14.974,1500,0.00425137,0.00475824,0.0031511,0
14.983,1500,-0.00074863,-0.00024176,0.0031511,0
14.993,1500,0.00225137,0.00475824,-0.0008489,0
15.003,1500,0.00125137,0.00375824,-0.0028489,0
15.013,1500,0.00825137,-0.00024176,-0.0028489,0
15.023,1500,0.00625137,0.00375824,-0.0058489,0
15.033,1500,0.00925137,0.00875824,-0.0038489,0
15.043,1500,0.00225137,0.00275824,-0.0038489,0
15.053,1500,0.00125137,0.00075824,-0.0018489,0
15.063,1500,-0.00274863,0.00875824,0.0011511,0
15.073,1500,0.00325137,0.00475824,0.0061511,0
15.083,1500,0.00125137,0.00275824,0.0021511,0
15.093,1500,-0.00074863,0.00575824,-0.0018489,0
15.103,1500,0.00125137,0.00375824,0.0021511,0
15.113,1500,0.00625137,-0.00024176,-0.0068489,0
15.124,1500,0.00425137,0.00375824,0.0001511,0
15.134,1500,0.00725137,0.00675824,0.0011511,0
15.144,1500,0.00325137,0.00275824,-0.0028489,0
15.154,1500,0.00325137,0.00275824,0.0021511,0
15.164,1500,0.00525137,0.00575824,-0.0068489,0
15.173,1500,0.00425137,-0.00324176,-0.0048489,0
15.183,1500,0.00325137,0.00175824,0.0031511,0
15.193,1500,-0.00074863,0.00575824,0.0011511,0
15.203,1500,0.00225137,0.00575824,-0.0078489,0
15.213,1500,-0.00174863,-0.00124176,0.0011511,0
15.223,1500,-0.00674863,0.00875824,-0.0008489,0
15.233,1500,0.00325137,0.00175824,-0.0018489,0
15.243,1500,0.00625137,0.00375824,-0.0018489,0
15.253,1500,0.00725137,0.00475824,-0.0008489,0
15.263,1500,0.00825137,0.00975824,-0.0058489,0
15.273,1500,0.00525137,0.00275824,0.0031511,0
15.283,1500,0.00025137,0.00475824,-0.0028489,0
15.293,1500,0.00125137,0.00675824,0.0001511,0
15.304,1500,-0.00074863,0.00275824,-0.0048489,0
15.313,1500,-0.00374863,0.00175824,-0.0008489,0
15.323,1500,-0.00074863,-0.00124176,0.0021511,0
15.333,1500,0.00025137,0.00275824,-0.0018489,0
15.343,1500,0.00025137,0.00675824,-0.0008489,0
15.353,1500,0.00525137,0.00675824,-0.0058489,0
15.363,1500,0.00325137,0.00275824,0.0041511,0
15.374,1500,0.00425137,0.00275824,-0.0058489,0
15.383,1500,0.00525137,-0.00124176,-0.0028489,0
15.394,1500,0.00525137,0.00675824,-0.0058489,0
15.404,1500,0.00325137,0.00275824,0.0011511,0
15.414,1500,0.00525137,-0.00024176,-0.0018489,0
15.424,1500,0.00325137,0.00675824,0.0001511,0
15.434,1500,-0.00474863,0.00275824,-0.0018489,0
15.443,1500,0.00325137,-0.00024176,0.0051511,0
15.453,1500,-0.00574863,0.00375824,0.0021511,0
15.463,1500,-0.00274863,0.00575824,-0.0008489,0
15.473,1500,0.00925137,0.00375824,0.0031511,0
15.484,1500,0.00525137,0.00575824,0.0001511,0
15.494,1500,0.00525137,0.00475824,-0.0058489,0
15.504,1500,0.00025137,0.00675824,0.0001511,0
15.514,1500,0.00325137,0.00575824,-0.0048489,0
15.523,1500,0.00725137,0.00075824,0.0051511,0
15.534,1500,-0.00474863,0.00375824,-0.0058489,0
15.543,1500,-0.00274863,0.00375824,0.0001511,0
15.553,1500,-0.00274863,0.00575824,-0.0008489,0
15.563,1500,0.00225137,0.00275824,0.0031511,0
15.573,1500,-0.00074863,0.00575824,-0.0068489,0
15.584,1500,0.00225137,0.00675824,-0.0038489,0
15.593,1500,0.00525137,0.00275824,0.0051511,0
15.604,1500,0.00325137,0.00275824,-0.0018489,0
15.614,1500,0.00425137,0.00175824,-0.0118489,0
15.623,1500,0.00225137,0.00475824,-0.0018489,0
15.633,1500,0.00525137,0.00275824,-0.0008489,0
15.644,1500,0.00025137,0.00275824,0.0021511,0
15.653,1500,-0.00074863,0.00375824,-0.0038489,0
15.664,1500,0.00025137,0.00675824,0.0021511,0
15.673,1500,0.00225137,0.00175824,0.0031511,0
15.684,1500,0.00225137,0.00375824,0.0051511,0
15.693,1500,-0.00274863,0.00675824,0.0001511,0
15.703,1500,0.00025137,0.00475824,0.0041511,0
15.714,1500,0.00625137,-0.00524176,-0.0038489,0
15.723,1500,-0.00174863,0.00275824,-0.0008489,0
15.734,1500,-0.00074863,0.00775824,-0.0048489,0
15.743,1500,0.00525137,-0.00124176,0.0021511,0
15.753,1500,0.00325137,0.00075824,0.0011511,0
15.763,1500,0.00325137,0.00575824,-0.0018489,0
15.774,1500,-0.00474863,0.00375824,-0.0028489,0
15.783,1500,-0.00174863,0.00275824,0.0011511,0
15.793,1500,0.00125137,0.00775824,-0.0028489,0
15.804,1500,-0.00074863,0.00675824,-0.0018489,0
15.813,1500,-0.00074863,0.00575824,-0.0018489,0
15.824,1500,0.00025137,0.00275824,-0.0018489,0
15.833,1500,0.00825137,0.00075824,0.0041511,0
15.844,1500,0.00025137,0.00375824,-0.0058489,0
15.853,1500,0.00225137,0.00375824,0.0041511,0
15.863,1500,0.00425137,0.00375824,0.0011511,0
15.874,1500,0.00325137,0.00175824,0.0041511,0
15.883,1500,0.00425137,0.00375824,-0.0068489,0
15.894,1500,0.00125137,0.00275824,-0.0008489,0
15.903,1500,0.00225137,0.00475824,0.0021511,0
15.914,1500,-0.00074863,0.00175824,0.0041511,0
15.923,1500,0.00325137,0.00175824,-0.0048489,0
15.934,1500,-0.00674863,0.00875824,-0.0038489,0
15.944,1500,-0.00074863,0.00275824,0.0011511,0
15.953,1500,0.00525137,-0.00324176,0.0011511,0
15.964,1500,0.00225137,0.00675824,-0.0078489,0
15.973,1500,0.00125137,0.00375824,-0.0018489,0
