Time,Velocity_X,Velocity_Y,Velocity_Z,Velocity_Magnitude
1.06,6.641674628494587,6.5981510486640875,-0.6486128116650085,9.384462569120924
1.071,8.225475473715424,8.441962862255922,-0.9006221420349917,11.821011123382206
1.081,7.575771476105007,9.194542442960007,-0.8677806518500008,11.94508130793945
1.091,8.262236976105006,10.861672942960007,-1.5052129018500013,13.729754726470608
1.101,8.213203726105009,11.695238192960009,-1.7503791518500014,14.397886616160262
1.111,8.850635976105009,12.626869942960012,-1.407146401850001,15.483916259596299
1.121,10.566799726105007,12.52880344296001,-2.289744901850002,16.549051449538958
1.131,11.20423197610501,11.940404442960011,-1.7503791518500014,16.46729788432408
1.141,9.97840072610501,11.793304692960012,-1.112946901850001,15.488355866200362
1.151,11.596497976105008,10.665539942960008,-0.8677806518500008,15.779275992402443
1.161,12.92039572610501,9.684874942960008,-0.6226144018500005,16.159241228266822
1.172,7.793982873715428,9.412821212255913,0.3399190829649968,12.225502737827515
1.181,5.141257178494568,7.745529098664101,0.7635447883350099,9.327847931729366
1.191,6.448006726105006,9.930041192960008,-1.554246151850001,11.941448401861415
1.202,1.9688327737154816,9.089201762255916,-3.0041485670349717,9.773167336062068
1.211,-1.0369323215055135,4.965343823664066,-0.8692624366650115,5.146405066682809
1.221,0.6620832261050007,3.8008849429600033,1.583881848150001,4.17058296366452
1.231,0.5640167261050008,4.242184192960004,0.9464495981500007,4.382922362552664
1.241,-0.17148202389500006,6.350613942960005,-0.6716476518500004,6.388334219909973
1.251,3.3098787261049294,4.389283942959906,-0.328414901849993,5.5071741448046465
1.261,1.4466152261050016,-1.4456728070400011,1.4858153481500014,2.5279067874848256
1.271,-2.9663772738950027,-2.6224708070400022,3.8884445981500035,5.549481836869072
1.281,-2.9663772738950027,2.476987192960002,2.8587463481500026,4.807004302913572
1.291,-0.0734155238950001,5.026716192960004,0.014817848150000063,5.027274121463727
1.301,2.4763134761050023,-0.023708557040000043,-2.1916784018500017,3.3069842371489973
1.312,6.661314798715572,-2.9925910377440323,-0.9006221420350101,7.35797772553687
1.321,5.714946203494434,2.185158548663975,2.749391413334968,6.707807476020369
1.331,-1.9366790238950014,3.261519192960003,1.7309815981500014,4.169476031922392
1.341,-6.987103773895005,0.4666239429600003,-2.240711651850002,7.352424481629018
1.351,-4.780607523895004,-0.4650078070400004,0.3580505981500002,4.816496734034525
1.361,-3.015410523895003,-0.3669413070400003,4.182644098150003,5.169318930209086
1.371,-1.3973132738950014,-0.21984155704000022,2.270347348150002,2.6749377145751794
1.381,-3.6528427738950024,0.2704909429600002,-0.5245479018500004,3.7002129914851607
1.391,-0.7108477738950004,2.673120192960002,-2.6820109018500022,3.8527988010411676
1.401,7.771904476105007,1.202122692960001,-0.9168139018500008,7.917584599185276
1.411,6.546073226105006,-1.249539807040001,2.466480348150002,7.106050219265025
1.421,1.005315976105001,4.095084442960004,1.436782098150001,4.4547412499885235
1.431,-2.3779782738950024,10.273273942960008,-0.5735811518500006,10.560489264990297
1.442,-3.586634451284467,6.931738762255935,-0.6309392670349943,7.830136225761894
1.452,2.2801804761050013,-0.7592073070400008,1.240649098150001,2.70459404040861
1.462,8.115137226105006,3.408618942960003,0.8974163481500007,8.847569801857905
1.472,5.320241976105005,12.33267044296001,-0.9658471518500009,13.46597919424005
1.481,3.729099578494549,9.731375723664128,-0.8251325116650109,10.454027970273197
1.491,2.231147226105002,3.163452692960002,-0.27938165185000025,3.8811731464265247
1.501,-0.514714773894989,4.732516692959899,-2.82911065184994,5.5376450435199125
1.511,-2.377978273895002,11.450071942960008,-4.398174651850004,12.494113351424843
1.521,0.5640167261050011,10.518440192960007,-1.1619801518500008,10.597447656558446
1.532,7.146743973715578,6.284499862256068,4.600908507965051,10.570678646293324
1.542,6.1538072261050045,6.693846692960006,5.555575098150005,10.655577956924636
1.552,4.780876226105004,7.919677942960007,1.7309815981500014,9.41139593804645
1.561,-0.7280228465054918,0.33170169866399646,4.779367963334945,4.845864361585346
1.571,-2.868310773895002,-6.790297057040006,7.762071348150006,10.704442649304989
1.581,-0.4166482738950004,-5.515432557040005,2.417447098150002,6.036360041262482
1.591,-11.547196023895012,-6.888363557040005,-1.8484456518500014,13.572178890511898
1.601,-18.70605052389502,-13.45881905704001,-8.615034151850008,24.602336272195746
1.611,-11.59622927389501,-14.978849807040012,-1.8974789018500011,19.037828161257472
1.622,-10.328706326284612,-14.80470096274416,-2.464782817035026,18.219124548288832
1.631,-11.892893871505363,-8.450153376335903,-6.650282611664923,16.03347359549713
1.642,-10.6523257762844,-8.871677712743917,0.9871579829649909,13.897956352148388
1.651,1.5226033284945204,-9.994700751336131,-2.0607704116650276,10.317903793615042
1.661,6.398973476105006,-7.7219288070400065,-2.682010901850003,10.38114774610842
1.671,0.5149834761050003,-4.583800807040004,0.5541835981500004,4.645810723624054
1.681,-1.2992467738950013,-3.505069307040003,2.0251810981500022,4.251459926535179
1.692,2.238515648715479,0.8369057872559923,8.592215057964921,8.918381198883898
1.701,-2.846259246505537,1.9203789986640252,7.029994138335094,7.823673356030011
1.711,-2.377978273895002,-0.955340307040001,5.408475348150004,5.984902786588788
1.721,-0.12244877389500013,-4.142501557040004,8.889836098150008,9.80838920028555
1.731,-6.594837773895005,-5.662532307040004,4.869109598150003,9.963151392559519
1.741,-12.920127023895013,-3.112803307040002,1.436782098150001,13.367257367892103
1.753,-10.679280628673812,0.030389631551999464,-0.04105848221999913,10.679402795785718
1.762,-0.374983446505505,-1.124585826336015,-3.870097336665051,4.047586844183942
1.771,-2.7138694715054688,-2.051314251335976,-4.532046211664947,5.6667822025175845
1.781,-11.252996523895009,-0.9063070570400007,-4.545274401850004,12.170079812250476
1.791,-13.21432652389501,0.6137236929600004,-0.42648140185000055,13.23544365095253
1.801,-6.938070523895005,0.6137236929600004,0.25998409815000023,6.970012273815021
1.811,-2.770244273895002,-0.8572738070400008,-3.613642651850003,4.633312522650984
1.821,-4.388341523895003,-1.2985730570400011,-3.025243651850003,5.485975981342798
1.832,-2.0764103512845224,-0.7811914627440085,-1.1703050170350129,2.508257140183789
1.841,-1.2575819465054856,-2.007184326335977,-8.636129236664901,8.95505608382458
1.852,-4.126000201284546,-3.424083637744037,-16.973721492035185,17.800433919105558
1.861,-8.803799121505397,0.0669221486639992,-8.547869386664901,12.270999494633026
1.871,-8.752300773895007,0.46662394296000037,-8.664067401850007,12.324226981221443
1.882,-5.42047800128445,-5.473673487743949,-13.090288092034877,15.188756550333862
1.892,-2.525078023895002,-3.3579695570400028,-8.615034151850008,9.584925248029162
1.901,-3.066908871505541,0.684741098664009,-6.3855030616650845,7.116842681193195
1.911,-3.7999425238950035,-1.396639557040001,-6.016271901850005,7.251599329402053
1.921,6.5951064761050056,1.1040561929600008,-1.7994124018500015,6.924756638345286
1.932,9.789636148715411,4.7742757622559555,-2.842338842034973,11.256534771910976
1.942,1.299515476105001,1.3982556929600012,-4.8394739018500035,5.202342462989029
1.952,-0.956014023895001,1.4963221929600008,-5.2807731518500045,5.571311156301394
1.962,3.5550449761050027,4.046051192960003,-6.3595046518500045,8.333797121065784
1.972,-3.0644437738950026,3.3105524429600024,-7.144036651850005,8.449132074001952
1.982,-8.605201023895008,2.2808541929600015,-1.6032794018500007,9.045567165832301
1.991,0.37522527849450454,1.52320967366402,0.32224553833500436,1.6015005171843515
2.001,7.624804726104837,2.0847211929599556,-2.33877815184995,8.243396921608088
2.012,2.6700082487155297,2.9404322122560322,1.9580163329650213,4.428195298678646
2.022,4.6337764761049005,7.233212442959845,6.487206848149862,10.7645296862508
2.032,1.3975819761050319,8.900342942960204,1.829048098150042,9.193190785988369
2.042,-1.7895792738949616,5.5660819429598805,-3.662675901849922,6.899206978725207
2.051,8.14209207849481,7.966178723664301,3.9850293133351515,12.067896481996776
2.062,10.329001898715196,12.217523112255641,4.924527957964854,16.739388484378406
2.072,4.388610226105101,7.8216114429601795,-0.9658471518500221,9.020552422222083
2.082,10.174533726104784,11.597171692959751,10.998265848149765,18.94669837956492
2.092,3.5550449761050813,4.977682942960115,4.329743848150101,7.494154659023237
2.102,0.5640167261049885,0.46662394295999005,-6.751770651849856,6.791337107422275
2.112,13.704927726105318,8.6551766929602,0.7503165981500171,16.22652466061637
2.122,13.214595226104718,3.8989514429599166,5.408475348149884,14.80131598662409
2.132,-6.006438773895138,-2.083105057040048,8.889836098150205,10.92912710490601
2.142,-13.900792023894702,-4.093468307039912,4.427810348149905,15.152359755216287
2.152,4.682809726105108,-6.594164057040151,2.3684138481500545,8.427401182937347
2.162,5.9086409761048735,-9.290992807039801,-2.1916784018499533,11.226666457239498
2.172,-4.2902750238950995,-11.448455807040267,-8.566000901850197,14.928160355412533
2.182,-2.8192775238949395,-11.350389307039757,-5.4769061518498825,12.914184611281996
2.192,-3.603809523895083,-12.478154057040287,-5.5259394018501276,14.114807048935086
2.202,-7.379369773894842,-16.008548057039658,-1.014880401849978,17.65668970629773
2.212,-5.467073023895126,-13.998184807040323,4.820076348150111,15.78198977767545
2.222,-1.6424795238949648,-7.770962057039833,2.5645468481499454,8.346405862089549
2.232,-2.9663772738950684,-4.583800807040106,-1.8484456518500425,5.764319152991617
2.242,-2.525078023894946,-4.2896013070399075,-0.8677806518499813,5.0526964741453515
2.252,1.299515476104972,-4.878000307039896,2.2213140981499526,5.515239232413893
2.262,-0.46568152389501066,-4.878000307040113,2.9568128481500686,5.723153719424801
2.272,-1.6424795238949648,-1.298573057039972,2.564546848149945,3.31072975448619
2.282,1.5937149761050364,1.8885881929600439,0.7993498481500183,2.5972394898020124
2.291,4.34691852849445,2.052768773663977,0.8076747133349906,4.874617807998799
2.301,3.1137457261050714,1.1040561929600254,-1.2600466518500288,3.535826648591451
2.311,-1.1521470238949754,-1.0534068070399774,-1.4071464018499698,2.1017063691266498
2.321,-1.4953797738950347,-1.4456728070400333,0.3580505981500083,2.110528550867046
2.331,1.8879144761049595,1.5943886929599658,1.927114598149959,3.1336986210750917
2.342,1.105847573715512,2.562876187256028,3.0367478329650335,4.124690365168555
2.352,1.2014489761049743,1.0550229429599776,-0.1322819018499972,1.6043851014992239
2.362,3.162778976105072,-0.46500780704001066,-2.5839444018500597,4.110495321023085
2.372,-1.593446273894966,-2.6715040570399426,-1.9465121518499582,3.6694569777925152
2.382,-2.1818452738950502,1.0059896929600234,1.8780813481500434,3.049533343288618
2.392,-2.427011523894948,2.575053692959945,1.4367820981499693,3.8191136741801435
2.402,-5.810305773895133,-0.26887480704000616,-0.13228190185000308,5.818027616776753
2.412,-5.221906773894888,-1.1024400570399766,0.014817848149999733,5.337031384884243
2.422,-2.3289450238950535,-0.46500780704001077,0.7503165981500175,2.4906208427605168
2.432,-1.0050472738949785,-0.4650078070399901,1.4858153481499685,1.853105375355077
2.442,-1.5444130238950355,1.4472889429600333,-0.08324865185000194,2.118203769901711
2.451,-0.2867235965054967,3.1118869736639643,-0.957522286664989,3.2684705730834818
2.462,-2.022473776284522,1.8077641372560198,-0.5230661170350056,2.76260918598662
2.471,-2.9345190965054666,0.9053907236639895,0.2781156133349968,3.083582816243592
2.482,-3.1012052762845337,0.13573031225600146,0.39385565796500427,3.129060428088788
2.492,-1.1521470238949754,0.025324692959999437,2.0742143481499555,2.372856773346152
2.502,0.7601497261049839,2.427953942959948,1.1916158481499746,2.80940141040657
2.512,-2.2308785238950515,1.7905216929600412,-1.8974789018500435,3.4326685106929133
2.522,-1.8386125238949607,-0.31790805703999314,-3.025243651849936,3.554386121232846
2.532,0.7601497261050176,-0.2688748070400062,-4.202041651850097,4.2787001895250185
2.543,-0.5122496762845057,0.6750960622560074,-2.033290217035022,2.2028217201620004
2.552,0.3310953534944962,2.9353672736639664,0.18985576333499782,2.960076075926865
2.562,-0.6618145238949859,3.359585692959928,-1.309079901849972,3.665856609553478
2.572,-1.6915127738950388,2.0847211929600484,0.9464495981500215,2.846584753430889
2.583,4.018422623715543,5.1518317872560555,3.2524941329650354,7.298479926117686
2.593,4.6337764761049005,5.5660819429598805,0.897416348149981,7.297842744823571
2.602,1.9197726534944781,4.965343823663942,-0.6044828866649931,5.357757542906708
2.612,3.211812226105074,6.742879942960154,0.16191759815000373,7.470500987853694
2.622,4.045377476104913,6.54674694295986,0.8483830981499819,7.742398100108118
2.632,3.211812226105074,5.762214942960133,-0.5245479018500121,6.617704233793343
2.642,3.1137457261049337,5.320915692959886,-1.9955454018499574,6.4799504403404224
2.652,2.4763134761050574,4.340250692960099,-0.2303484018500052,5.002295962447143
2.663,6.12194904871532,5.529387812255837,2.7131283829649195,8.684092085868253
2.673,3.162778976105073,4.732516692960108,0.3580505981500083,5.703339840100177
2.682,0.6400048284944927,4.832954048663944,-1.3546916116649843,5.0598656483852364
2.692,3.800211226105087,7.723544942960178,-0.32841490185000755,8.614093579518277
2.702,3.5550449761049236,7.0370794429598496,0.35805059814999235,7.892213384057259
2.712,-0.5637480238950129,4.830583192960111,0.11288434815000263,4.864677655776535
2.722,-3.1134770238949336,2.8202199429599397,-0.7697141518499835,4.270812519948488
2.732,-3.4076765238950784,-0.6611408070400152,0.16191759815000378,3.4749940671646957
2.742,-4.535441273894903,-6.54513080703986,1.5838818481499661,8.1189683174102
2.752,-4.976740523894894,-9.045826557039806,2.025181098149957,10.521230100255774
2.763,-14.050330001284653,-11.99999906274413,-0.5230661170350056,18.484732857513784
2.772,-9.907047246505385,-10.656649626335875,-0.6927427366649921,14.566868534526444
2.782,-1.8386125238950424,-10.90909005704025,-0.08324865185000194,11.063257758168387
2.792,-3.7999425238949183,-10.860056807039769,-0.37744815184999186,11.511857545347347
2.802,-3.6528427738950837,-10.565857307040245,0.30901734815000714,11.183742338099128
2.812,-0.3676150238949921,-10.467790807039774,-0.13228190184999716,10.475079173318777
2.822,1.1033824761050257,-8.457427557040194,-0.4264814018500098,8.53975527502296
2.832,-4.192208523894911,-6.9864300570398505,-2.044578651849956,8.400304703600197
2.842,-5.369006523895124,-5.61349905704013,-1.3581131518500313,7.88556111194675
2.852,1.6917814761049639,-3.848302057039918,0.5541835981499882,4.240126501128005
2.862,3.6531114761050842,-2.2302048070400513,1.9761478481500456,4.714254687216557
2.872,0.5149834761049888,-0.8082405570399829,3.3490788481499285,3.483502534781729
2.881,-3.0669088715054653,-0.6391566513359928,1.3813637383349842,3.4238307535058987
2.892,-1.3752348762845155,-0.45757201274400494,-1.008495292035011,1.7657026549939454
2.902,1.2014489761050278,-0.9063070570400208,-0.9658471518500222,1.788220580510459
2.912,-0.41664827389499104,-1.0534068070399774,-0.6716476518499858,1.316955676358713
2.922,-2.2799117738950527,-1.1024400570400257,-0.18131515185000424,2.538946033377254
2.931,-2.8903891715054666,0.9936505736639885,0.7194148633349916,3.139944071299063
2.942,-6.1755900512845665,3.425861387256038,-2.195099942035024,7.395464994287982
2.952,-2.2308785238949516,1.8395549429599607,-1.7994124018499615,3.405681483708597
2.962,5.66347472610513,0.6627569429600153,0.21095084815000484,5.706022520022899
2.972,7.820937726104833,0.12339119295999738,-1.9955454018499574,8.072452771800801
2.982,0.662083226105015,-0.7592073070400176,-0.8677806518500198,1.3295838420640593
2.992,-6.202571773894868,-0.9063070570399807,1.2406490981499736,6.390031242231774
3.002,0.07368422610499813,2.8202199429599393,2.3193805981499507,3.6522043002712867
3.012,4.535709976105104,1.398255692960032,1.6819483481500392,5.035547062244493
3.022,3.9473109761049154,-0.023708557039999516,5.065242598149892,6.421721623978069
3.032,5.663474726105131,1.6434219429600379,3.93747784815009,7.090804852801041
3.042,-0.318581773894993,-0.4650078070399901,-1.309079901849972,1.425277796323844
3.052,2.0840474761050483,1.1530894429600265,1.5838818481500365,2.8603410382373746
3.062,4.6337764761049005,0.36855744295999215,-1.4071464018499702,4.85672523574308
3.071,2.3610719034945897,-0.9480661263360358,-3.737707561665142,4.521498394327501
3.082,-0.7279959762844782,0.5672229122559833,-1.9793536420349418,2.1839324197217134
3.092,-7.37936977389517,1.0550229429600244,1.8780813481500431,7.687350728327592
3.102,-2.868310773894939,0.9569564429599796,3.349078848149928,4.512128262858853
3.112,2.9666459761050685,-0.3669413070400084,-0.18131515185000416,2.9947469767315926
3.121,1.7873828784944794,0.1110520736639987,-1.840120786664979,2.567706102130231
3.132,0.8901012737155096,1.9156372872560208,-1.4939244670350162,2.5872295620994743
3.141,2.449331753494472,1.1701702736639865,-0.4279631866649951,2.7480314767454197
3.152,0.4586086737155051,0.4054131872560044,0.12417278296500127,0.6245803775635608
3.162,-0.9560140238949796,2.2318209429599527,1.8290480981499608,3.039803362170736
3.172,-0.024382273895000556,1.2021226929600277,-1.7503791518500402,2.1235631941246833
3.182,0.514983476104989,-0.4650078070399901,-4.1530084018499105,4.210572292112471
3.193,13.457323248715646,3.9652271372560435,3.845796457965042,14.546914644231293
3.203,7.771904476104835,2.2808541929599513,2.956812848149937,8.622501797867363
3.213,-4.9277072738951135,0.8098566929600184,-0.5735811518500132,5.026645221028487
3.223,-0.41664827389499104,4.830583192959897,6.291073848149866,7.9426532047623395
3.232,0.24283550349450925,4.082745323664155,3.896769463335148,5.649123003621027
3.242,4.5357099761049025,5.222849192959888,4.084577598149913,8.03334256925767
3.251,6.06798560349443,2.802977498663968,2.970041038334966,7.314251561959433
3.262,-0.6740594012845071,1.2683983872560136,1.3107774329650141,1.944563710456419
3.272,-7.134203523894847,2.0356879429599566,4.623943348149901,8.741952722839784
3.282,0.26981722610500536,0.7608234429600175,1.7309815981500398,1.9099609786575746
3.292,7.673837976104835,3.1144194429599334,-1.8484456518499603,8.485525857484534
3.301,7.436013278494781,6.686410898664253,6.941734288335263,12.173333935844209
3.312,25.48517947371475,9.19707491225573,16.143335557964527,31.538672176966127
3.322,26.404539476105608,7.6254784429601745,14.528659848150333,31.087450577564663
3.332,17.578554476104625,2.6731201929599426,7.124639098149847,19.154937517890094
3.342,9.242901976105212,-5.417366057040124,-12.243494651850282,16.26905815423089
3.351,5.4060367284944375,-1.3011055263359852,-5.105735236664941,7.548949662530204
3.362,6.33769534871557,-4.017385962744045,-4.298626367035046,8.647772022327647
3.372,3.456978476104926,-7.133529807039848,-9.79183215184979,12.598330229922455
3.382,-3.2115435238950742,-4.534767557040105,-1.0148804018500235,5.648726478801673
3.392,-4.633507773894901,-3.995401807039915,9.085969098149805,10.95387896331594
3.402,-0.8579475238950195,-5.564465807040128,10.556966598150243,11.964484837465267
3.412,-4.878674023894896,-10.860056807039769,5.653641598149879,13.1797555896871
3.422,-15.813088773895364,-13.802051807040318,-1.1129469018500255,21.018778781405405
3.432,-22.383544273894522,-15.224016057039673,-1.4561796518499688,27.109300587526413
3.443,-9.95115030128461,-13.294476862744144,7.837103007965085,18.362698356457624
3.452,-3.111038796505465,-6.729086301335923,6.015005863334931,9.546698925814228
3.462,-5.957405523895138,-5.956731807040137,5.604608348150129,10.118545801314243
3.472,-7.8697022738948315,-10.075524807039784,-2.7310441518499413,13.073141021819252
3.482,1.691781476105039,-7.967095057040184,-6.114338401850141,10.184393074854563
3.493,9.034524098715233,-2.237478987743934,1.2029042829649643,9.384877017033167
3.503,1.4956484761050344,-0.6611408070400153,-2.682010901850061,3.141218554709527
3.513,0.36788372610499215,-2.2302048070399523,-10.72346390184977,10.959098045530578
3.523,-11.154930023895258,-7.084496557040163,-10.47829765185024,16.8646754189188
3.533,-13.998858523894702,-5.074133307039892,-3.221376651849931,15.234570434466304
3.542,-0.4191133715054949,-1.4334953013359835,0.4546353133349948,1.561172016549827
3.553,0.6743549737155076,-1.9138595377440208,-0.6848758420350075,2.1416507371165263
3.563,-3.7018760238950854,-1.4947060570400343,-1.5052129018500346,4.26657921210157
3.572,-0.728022846505492,-1.8747945513359783,-2.6785893616649696,3.349583980612784
3.583,-1.4291714512845157,-5.851229512744064,-9.476537567035104,11.228721303309715
3.592,-3.2875584965054623,-3.772381326335957,-7.356361411664916,8.896907044488334
3.603,-1.4291714512845157,-1.6441766627440182,-4.730118967035051,5.207674469260102
3.613,1.8388812261049607,-2.2302048070399527,-2.044578651849956,3.54056485728845
3.623,-0.22051527389500483,-2.279238057040052,-1.0148804018500235,2.504702644375169
