Time,Speed,accX,accY,accZ,velocity_magnitude
8.455,1500,-0.07974863,0.00975824,0.0081511,133.582923146348
8.465,1500,0.05925137,0.02975824,-0.0058489,133.582923146348
8.475,1500,-0.04574863,-0.01724176,-0.0488489,133.582923146348
8.485,1500,0.02825137,0.03175824,0.0291511,133.582923146348
8.495,1500,-0.04474863,0.05775824,0.0041511,133.582923146348
8.505,1500,0.11125137,-0.00724176,0.0131511,133.582923146348
8.515,1500,-0.00474863,-0.01224176,0.0141511,133.582923146348
8.525,1500,0.00525137,0.01075824,-0.0128489,133.582923146348
8.534,1500,-0.05374863,-0.00324176,-0.0018489,133.582923146348
8.544,1500,-0.07874863,-0.00424176,-0.0348489,133.582923146348
8.554,1500,0.02625137,-0.01224176,0.0111511,133.582923146348
8.564,1500,-0.04174863,-0.01824176,-0.0218489,133.582923146348
8.575,1500,-0.02774863,-0.01624176,-0.0638489,133.582923146348
8.585,1500,0.00825137,-0.04124176,-0.0048489,133.582923146348
8.595,1500,-0.01474863,-0.02924176,0.0101511,133.582923146348
8.605,1500,-0.07774863,-0.01624176,-0.0178489,133.582923146348
8.615,1500,-0.10474863,-0.06424176,-0.0158489,133.582923146348
8.624,1500,0.08225137,-0.06024176,0.0161511,133.582923146348
8.635,1500,-0.03774863,-0.04224176,0.0021511,133.582923146348
8.645,1500,-0.11174863,-0.06224176,0.0311511,133.582923146348
8.655,1500,0.01525137,-0.02824176,0.0101511,133.582923146348
8.664,1500,-0.09274863,-0.07724176,-0.0048489,133.582923146348
8.674,1500,-0.08174863,-0.06424176,-0.0098489,133.582923146348
8.684,1500,-0.10474863,-0.04524176,0.0211511,133.582923146348
8.694,1500,0.02225137,-0.06524176,0.0001511,133.582923146348
8.704,1500,-0.03474863,-0.04524176,0.0051511,133.582923146348
8.714,1500,-0.05874863,-0.04424176,-0.0338489,133.582923146348
8.724,1500,-0.08674863,-0.08124176,0.0041511,133.582923146348
8.734,1500,-0.01574863,-0.08024176,-0.0028489,133.582923146348
8.744,1500,-0.02374863,-0.06624176,0.0131511,133.582923146348
8.754,1500,-0.07874863,-0.05524176,0.0221511,133.582923146348
8.764,1500,0.01425137,-0.03024176,-0.0078489,133.582923146348
8.774,1500,0.03925137,0.00775824,-0.0038489,133.582923146348
8.784,1500,-0.08574863,0.01375824,0.0041511,133.582923146348
8.794,1500,-0.00874863,0.03475824,-0.0048489,133.582923146348
8.804,1500,-0.01274863,0.01875824,-0.0478489,133.582923146348
8.814,1500,0.06725137,-0.00024176,-0.0358489,133.582923146348
8.824,1500,0.08625137,0.02275824,0.0001511,133.582923146348
8.834,1500,-0.02874863,0.05375824,-0.0148489,133.582923146348
8.844,1500,0.00025137,0.09975824,0.0111511,133.582923146348
8.854,1500,0.03825137,0.10975824,-0.0018489,133.582923146348
8.865,1500,0.11125137,0.17375824,0.0041511,133.582923146348
8.875,1500,0.02125137,0.12575824,0.0131511,133.582923146348
8.885,1500,0.06925137,0.11475824,-0.0048489,133.582923146348
8.895,1500,0.09625137,0.06175824,-0.0048489,133.582923146348
8.905,1500,0.02725137,0.05175824,-0.0048489,133.582923146348
8.915,1500,-0.01074863,0.04675824,0.0201511,186.742213183559
8.925,1500,-0.03474863,-0.01424176,-0.0978489,186.742213183559
8.935,1500,-0.00774863,0.05575824,-0.0018489,186.742213183559
8.945,1500,0.01325137,0.03675824,0.0081511,186.742213183559
8.955,1500,0.02525137,0.00375824,0.0091511,186.742213183559
8.965,1500,-0.05474863,0.01975824,0.0551511,186.742213183559
8.975,1500,-0.04874863,0.00675824,0.0051511,186.742213183559
8.985,1500,-0.05774863,0.01775824,-0.0098489,186.742213183559
8.994,1500,0.02525137,0.02275824,0.0291511,186.742213183559
9.004,1500,-0.00974863,-0.00024176,0.0241511,186.742213183559
9.014,1500,-0.00574863,0.02175824,0.0121511,186.742213183559
9.024,1500,0.00025137,0.01375824,0.0061511,186.742213183559
9.035,1500,-0.03074863,-0.00824176,-0.0408489,186.742213183559
9.045,1500,-0.01074863,0.00975824,0.0021511,186.742213183559
9.055,1500,-0.05174863,-0.00324176,-0.0038489,186.742213183559
9.064,1500,0.02025137,0.00375824,0.0001511,186.742213183559
9.074,1500,-0.01574863,0.01675824,0.0431511,186.742213183559
9.084,1500,0.00325137,-0.01524176,-0.0038489,186.742213183559
9.095,1500,0.01825137,0.01175824,0.0001511,186.742213183559
9.105,1500,0.03825137,0.03575824,0.0671511,186.742213183559
9.115,1500,-0.01074863,-0.00524176,-0.0178489,186.742213183559
9.125,1500,0.00725137,-0.01524176,-0.0148489,186.742213183559
9.135,1500,-0.02174863,-0.03124176,0.0181511,186.742213183559
9.145,1500,-0.04274863,-0.00324176,0.0141511,186.742213183559
9.155,1500,0.00225137,0.01075824,-0.0168489,186.742213183559
9.165,1500,-0.01774863,-0.04724176,-0.0048489,186.742213183559
9.175,1500,0.01725137,-0.03124176,-0.0218489,186.742213183559
9.185,1500,-0.06774863,-0.02824176,-0.0238489,186.742213183559
9.196,1500,0.00325137,-0.04124176,0.0211511,186.742213183559
9.205,1500,0.00725137,-0.00224176,0.0941511,186.742213183559
9.215,1500,-0.06774863,-0.08424176,0.0041511,186.742213183559
9.225,1500,-0.07574863,-0.17024176,-0.1538489,186.742213183559
9.234,1500,0.00725137,-0.02224176,0.0331511,186.742213183559
9.244,1500,0.19525137,0.01175824,0.1271511,186.742213183559
9.255,1500,-0.05774863,-0.07524176,-0.0268489,186.742213183559
9.265,1500,-0.15574863,-0.12224176,-0.0708489,186.742213183559
9.275,1500,0.05025137,-0.06924176,0.0611511,186.742213183559
9.284,1500,-0.03074863,-0.03424176,0.1271511,186.742213183559
9.294,1500,-0.02074863,-0.04724176,0.0231511,186.742213183559
9.305,1500,-0.10174863,-0.07924176,-0.0798489,186.742213183559
9.314,1500,-0.06674863,-0.08224176,0.0151511,186.742213183559
9.325,1500,-0.22674863,-0.05924176,0.0151511,186.742213183559
9.335,1500,-0.09574863,-0.02824176,0.0601511,186.742213183559
9.344,1500,0.00125137,-0.03624176,-0.0018489,186.742213183559
9.354,1500,-0.17974863,-0.05624176,-0.0038489,186.742213183559
9.365,1500,-0.16774863,0.05975824,-0.0168489,186.742213183559
9.374,1500,0.27925137,0.12975824,0.0061511,186.742213183559
9.385,1500,0.05725137,-0.01024176,-0.0818489,186.742213183559
9.394,1500,0.00725137,0.10175824,0.1211511,186.742213183559
9.404,1500,-0.05074863,0.10575824,-0.0078489,186.742213183559
9.415,1500,0.05625137,0.08975824,0.0431511,186.742213183559
9.424,1500,-0.08374863,0.10875824,0.0511511,186.742213183559
9.435,1500,0.07625137,0.10675824,-0.1018489,189.947756858687
9.445,1500,-0.22074863,0.02875824,-0.0228489,189.947756858687
9.454,1500,0.23125137,0.18975824,0.1081511,189.947756858687
9.465,1500,0.12425137,0.13475824,0.0731511,189.947756858687
9.475,1500,0.06725137,0.03275824,-0.0158489,189.947756858687
9.484,1500,0.17225137,0.03975824,0.0041511,189.947756858687
9.494,1500,0.16225137,0.06275824,-0.0208489,189.947756858687
9.504,1500,-0.07974863,0.00875824,-0.0538489,189.947756858687
9.514,1500,-0.00274863,0.04575824,-0.0778489,189.947756858687
9.525,1500,0.03625137,0.03875824,-0.0448489,189.947756858687
9.535,1500,-0.06274863,0.00875824,-0.0698489,189.947756858687
9.544,1500,-0.05374863,0.00675824,0.0051511,189.947756858687
9.555,1500,-0.08974863,-0.06824176,-0.0788489,189.947756858687
9.564,1500,-0.05374863,-0.01224176,-0.0658489,189.947756858687
9.575,1500,0.13625137,0.06675824,-0.0918489,189.947756858687
9.584,1500,-0.03974863,-0.03524176,-0.1548489,189.947756858687
9.594,1500,0.16325137,0.08675824,0.1231511,189.947756858687
9.605,1500,0.34625137,0.19475824,0.1831511,189.947756858687
9.615,1500,0.35925137,0.01675824,-0.0188489,189.947756858687
9.625,1500,0.06825137,-0.06124176,0.0341511,189.947756858687
9.634,1500,0.07325137,0.09875824,0.2851511,189.947756858687
9.645,1500,-0.07674863,-0.00424176,0.1081511,189.947756858687
9.655,1500,0.18825137,-0.00224176,0.1321511,189.947756858687
9.665,1500,-0.01974863,0.05075824,0.1171511,189.947756858687
9.675,1500,-0.25974863,-0.06624176,-0.1808489,189.947756858687
9.685,1500,-0.31774863,-0.03324176,-0.0958489,189.947756858687
9.695,1500,-0.01974863,-0.01324176,0.0251511,189.947756858687
9.705,1500,-0.12874863,-0.00424176,-0.0448489,189.947756858687
9.715,1500,-0.06974863,-0.04024176,-0.1198489,189.947756858687
9.725,1500,-0.13274863,-0.05424176,-0.0858489,189.947756858687
9.735,1500,0.02525137,-0.00724176,0.0101511,189.947756858687
9.745,1500,-0.02374863,0.00975824,-0.0168489,189.947756858687
9.755,1500,-0.15974863,-0.04024176,-0.1788489,189.947756858687
9.764,1500,-0.19574863,-0.02124176,-0.1638489,189.947756858687
9.775,1500,-0.09174863,-0.03224176,-0.1808489,189.947756858687
9.784,1500,-0.20074863,-0.06824176,-0.2298489,189.947756858687
9.795,1500,0.06625137,0.02275824,-0.1528489,189.947756858687
9.804,1500,0.17525137,0.00775824,-0.1138489,189.947756858687
9.815,1500,-0.03174863,-0.04424176,-0.1008489,189.947756858687
9.825,1500,-0.01074863,-0.01524176,-0.0968489,189.947756858687
9.835,1500,0.11625137,0.05875824,-0.0008489,189.947756858687
9.845,1500,0.17125137,0.01775824,0.0411511,189.947756858687
9.856,1500,0.00725137,0.10475824,0.1661511,189.947756858687
9.866,1500,-0.02874863,0.13075824,0.2071511,189.947756858687
9.875,1500,-0.18974863,0.01175824,-0.1478489,189.947756858687
9.885,1500,-0.02474863,0.07175824,-0.1308489,189.947756858687
9.895,1500,-0.04374863,0.12275824,0.1171511,189.947756858687
9.905,1500,0.10825137,0.16875824,0.0581511,189.947756858687
9.915,1500,0.17325137,0.12175824,-0.0748489,189.947756858687
9.925,1500,0.13425137,0.13475824,-0.0168489,189.947756858687
9.934,1500,-0.01774863,0.10875824,-0.0568489,189.947756858687
9.945,1500,0.06825137,0.11775824,-0.0358489,189.947756858687
9.955,1500,0.09325137,0.10275824,0.0031511,130.63831908622
9.965,1500,0.05725137,0.07475824,-0.0138489,130.63831908622
9.975,1500,0.05325137,0.07275824,-0.0058489,130.63831908622
9.984,1500,0.03325137,0.05575824,-0.0058489,130.63831908622
9.995,1500,0.00525137,0.02675824,-0.0028489,130.63831908622
10.005,1500,0.00525137,0.02175824,0.0001511,130.63831908622
10.015,1500,0.01225137,0.02075824,-0.0028489,130.63831908622
10.025,1500,-0.01174863,0.01075824,0.0001511,130.63831908622
10.035,1500,-0.00374863,0.00575824,0.0051511,130.63831908622
10.045,1500,0.01425137,0.01075824,0.0001511,130.63831908622
10.055,1500,0.01025137,0.01275824,-0.0008489,130.63831908622
10.065,1500,0.00925137,-0.00024176,-0.0018489,130.63831908622
10.075,1500,0.01725137,0.00475824,-0.0048489,130.63831908622
10.085,1500,0.00825137,0.00675824,-0.0018489,130.63831908622
10.095,1500,-0.00074863,0.00475824,-0.0048489,130.63831908622
10.105,1500,0.01425137,0.00475824,0.0041511,130.63831908622
10.115,1500,0.00025137,0.00575824,-0.0008489,130.63831908622
10.125,1500,-0.00474863,0.00175824,-0.0068489,130.63831908622
10.135,1500,-0.00074863,0.00075824,-0.0028489,130.63831908622
10.145,1500,0.00025137,0.00375824,0.0001511,130.63831908622
10.155,1500,0.00225137,0.00175824,0.0021511,130.63831908622
10.166,1500,0.00725137,0.00775824,0.0041511,130.63831908622
10.176,1500,0.00025137,0.00975824,-0.0038489,130.63831908622
10.185,1500,0.00525137,0.00075824,0.0011511,130.63831908622
10.195,1500,0.01025137,-0.00324176,0.0021511,130.63831908622
10.205,1500,0.00525137,0.00475824,-0.0048489,130.63831908622
10.215,1500,-0.00074863,0.00775824,-0.0008489,130.63831908622
10.225,1500,-0.00274863,0.00075824,-0.0008489,130.63831908622
10.235,1500,0.00025137,-0.00124176,-0.0068489,130.63831908622
10.245,1500,0.00125137,0.00275824,-0.0008489,130.63831908622
10.255,1500,-0.00174863,0.00075824,-0.0078489,130.63831908622
10.265,1500,0.00425137,-0.00024176,0.0031511,130.63831908622
10.276,1500,0.00825137,0.00675824,0.0081511,130.63831908622
10.286,1500,0.00325137,0.00475824,0.0021511,130.63831908622
10.296,1500,0.00425137,0.00375824,0.0031511,130.63831908622
10.306,1500,-0.00074863,0.00575824,-0.0088489,130.63831908622
10.315,1500,-0.00074863,0.00075824,-0.0018489,130.63831908622
10.325,1500,0.00225137,0.00075824,-0.0048489,130.63831908622
10.335,1500,0.00025137,0.00275824,-0.0038489,130.63831908622
10.345,1500,0.00325137,0.00475824,-0.0048489,130.63831908622
10.356,1500,-0.00074863,-0.00024176,0.0001511,130.63831908622
10.365,1500,-0.00074863,0.00275824,-0.0028489,130.63831908622
10.375,1500,0.00225137,0.00275824,-0.0008489,130.63831908622
10.386,1500,0.00525137,-0.00024176,0.0001511,130.63831908622
10.395,1500,0.00525137,0.00175824,0.0001511,130.63831908622
10.405,1500,0.00025137,0.00875824,-0.0058489,130.63831908622
10.415,1500,0.00025137,0.00475824,0.0001511,130.63831908622
10.425,1500,0.00825137,0.00175824,-0.0018489,130.63831908622
10.435,1500,0.00625137,0.00475824,-0.0038489,130.63831908622
10.446,1500,0.00825137,0.00575824,0.0001511,130.63831908622
10.456,1500,0.00225137,0.00275824,0.0051511,130.63831908622
10.466,1500,0.00425137,0.00175824,0.0021511,130.63831908622
10.475,1500,0.00225137,0.00075824,-0.0018489,0
10.485,1500,-0.00274863,0.00475824,-0.0058489,0
10.495,1500,-0.00074863,0.00175824,-0.0008489,0
10.505,1500,0.00625137,0.00275824,-0.0028489,0
10.516,1500,-0.00074863,0.00575824,-0.0008489,0
10.526,1500,-0.00174863,0.00175824,0.0001511,0
10.536,1500,0.00025137,0.00275824,-0.0028489,0
10.545,1500,0.00325137,0.00275824,0.0001511,0
10.555,1500,0.00325137,-0.00124176,0.0001511,0
10.564,1500,0.00025137,0.00275824,-0.0008489,0
10.575,1500,0.00525137,0.00175824,0.0021511,0
10.585,1500,-0.00074863,-0.00124176,0.0011511,0
10.595,1500,-0.00274863,-0.00024176,0.0001511,0
10.605,1500,0.00325137,0.00475824,0.0011511,0
10.615,1500,0.00025137,0.00475824,0.0061511,0
10.625,1500,0.00225137,-0.00024176,-0.0008489,0
10.635,1500,-0.00274863,0.00875824,0.0011511,0
10.645,1500,0.00325137,0.00375824,-0.0018489,0
10.656,1500,0.00625137,-0.00324176,0.0001511,0
10.666,1500,0.00725137,0.00375824,-0.0018489,0
10.676,1500,0.00325137,0.00675824,0.0011511,0
10.686,1500,0.00325137,-0.00024176,-0.0008489,0
10.696,1500,0.00425137,-0.00024176,0.0001511,0
10.706,1500,-0.00274863,0.00675824,-0.0008489,0
10.715,1500,-0.00374863,0.00275824,0.0001511,0
10.725,1500,-0.00174863,0.00075824,0.0021511,0
10.735,1500,0.00025137,0.00575824,-0.0028489,0
10.745,1500,-0.00074863,0.00275824,-0.0038489,0
10.755,1500,-0.00174863,0.00275824,0.0011511,0
10.765,1500,-0.00274863,0.00275824,0.0001511,0
10.775,1500,0.00625137,0.00275824,0.0011511,0
10.785,1500,0.00325137,0.00175824,-0.0028489,0
10.795,1500,0.00725137,-0.00024176,-0.0038489,0
10.805,1500,0.00625137,0.00275824,-0.0018489,0
10.816,1500,0.00725137,0.00075824,0.0021511,0
10.826,1500,0.01025137,0.00375824,-0.0028489,0
10.836,1500,0.00925137,0.00275824,-0.0008489,0
10.846,1500,-0.00374863,0.00475824,-0.0018489,0
10.856,1500,-0.00174863,0.00375824,0.0001511,0
10.865,1500,-0.00674863,0.00275824,0.0001511,0
10.875,1500,-0.00274863,0.00275824,-0.0018489,0
10.885,1500,-0.00074863,-0.00024176,-0.0028489,0
10.895,1500,0.00125137,0.00375824,-0.0018489,0
10.905,1500,0.01225137,0.00175824,0.0061511,0
10.915,1500,0.00925137,-0.00124176,-0.0058489,0
10.925,1500,0.00925137,0.00475824,0.0001511,0
10.935,1500,0.00825137,0.00475824,0.0001511,0
10.945,1500,0.00825137,0.00175824,0.0021511,0
10.955,1500,0.00625137,0.00275824,0.0001511,0
10.965,1500,-0.00174863,0.00575824,-0.0008489,0
10.976,1500,-0.00574863,0.00275824,-0.0008489,0
10.986,1500,0.00125137,0.00175824,-0.0018489,0
10.996,1500,0.00225137,0.00475824,0.0001511,0
11.006,1500,0.00425137,0.00675824,-0.0018489,0
11.015,1500,0.00325137,0.00275824,-0.0028489,0
11.025,1500,0.00525137,0.00175824,-0.0008489,0
11.035,1500,0.00325137,0.00375824,-0.0018489,0
11.045,1500,0.01025137,0.00575824,-0.0038489,0
11.055,1500,0.00825137,0.00675824,-0.0028489,0
11.066,1500,0.00225137,0.00475824,-0.0018489,0
11.076,1500,0.00725137,0.00375824,-0.0018489,0
11.086,1500,-0.00474863,0.00075824,-0.0008489,0
11.096,1500,-0.00774863,0.00075824,-0.0058489,0
11.106,1500,0.00125137,-0.00024176,0.0041511,0
11.116,1500,-0.00974863,0.00375824,-0.0058489,0
11.126,1500,0.00125137,0.00475824,-0.0068489,0
11.135,1500,0.01025137,-0.00124176,-0.0038489,0
11.145,1500,0.00325137,0.00475824,-0.0018489,0
11.155,1500,0.00525137,0.00275824,-0.0018489,0
11.166,1500,0.00725137,0.00475824,-0.0048489,0
11.176,1500,0.00725137,0.00075824,0.0031511,0
11.186,1500,0.00525137,0.00275824,-0.0038489,0
11.196,1500,-0.00474863,0.00275824,-0.0008489,0
11.206,1500,-0.00574863,0.00475824,-0.0038489,0
11.215,1500,-0.00274863,-0.00124176,0.0041511,0
11.225,1500,0.00025137,0.00375824,0.0001511,0
11.235,1500,0.00025137,0.00675824,-0.0048489,0
11.245,1500,-0.00074863,0.00475824,0.0001511,0
11.255,1500,0.00425137,0.00275824,0.0041511,0
11.265,1500,0.00525137,0.00075824,-0.0038489,0
11.276,1500,0.00625137,0.00475824,-0.0038489,0
11.286,1500,0.00825137,0.00475824,-0.0008489,0
11.296,1500,0.00925137,-0.00024176,0.0001511,0
11.306,1500,0.00525137,0.00275824,-0.0008489,0
11.316,1500,-0.00974863,0.00575824,-0.0028489,0
11.326,1500,-0.00274863,0.00075824,-0.0018489,0
11.336,1500,-0.00074863,-0.00024176,0.0001511,0
11.346,1500,-0.00074863,0.00275824,-0.0098489,0
11.356,1500,0.00125137,0.00775824,-0.0018489,0
11.366,1500,0.00225137,0.00075824,0.0031511,0
11.376,1500,0.00725137,0.00075824,-0.0008489,0
11.385,1500,0.00525137,-0.00124176,0.0001511,0
11.396,1500,0.00325137,0.00575824,-0.0038489,0
11.405,1500,0.00125137,-0.00124176,0.0021511,0
11.415,1500,0.00225137,0.00075824,-0.0058489,0
11.425,1500,-0.00074863,0.00275824,0.0031511,0
11.436,1500,0.00025137,0.00275824,-0.0018489,0
11.445,1500,0.00025137,0.00475824,0.0011511,0
11.455,1500,-0.00674863,0.00075824,0.0031511,0
11.465,1500,0.00225137,0.00875824,-0.0008489,0
11.476,1500,-0.00274863,0.00475824,0.0011511,0
11.485,1500,0.00325137,0.00375824,-0.0028489,0
11.495,1500,0.00425137,0.00075824,0.0021511,0
11.506,1500,0.00425137,0.00475824,-0.0038489,0
11.515,1500,0.00425137,0.00475824,-0.0008489,0
11.525,1500,0.00825137,-0.00224176,-0.0048489,0
11.535,1500,0.00625137,0.00275824,-0.0008489,0
11.545,1500,0.00025137,0.00475824,-0.0008489,0
11.556,1500,0.00025137,0.00175824,0.0001511,0
11.565,1500,0.00125137,0.00175824,-0.0018489,0
11.575,1500,-0.00274863,0.00175824,-0.0018489,0
11.586,1500,-0.00774863,0.00775824,-0.0028489,0
11.595,1500,-0.00274863,0.00075824,-0.0018489,0
11.605,1500,0.00525137,0.00475824,-0.0058489,0
11.615,1500,0.00225137,0.00175824,-0.0018489,0
11.625,1500,0.00325137,0.00275824,-0.0028489,0
11.636,1500,0.00725137,0.00275824,-0.0018489,0
11.645,1500,0.00425137,0.00375824,0.0061511,0
11.655,1500,0.00325137,0.00375824,-0.0068489,0
11.666,1500,0.00525137,0.00175824,-0.0048489,0
11.675,1500,0.00325137,0.00675824,-0.0008489,0
11.686,1500,0.00125137,0.00275824,0.0011511,0
11.695,1500,0.00525137,-0.00024176,0.0021511,0
11.705,1500,-0.00774863,0.00575824,0.0031511,0
11.716,1500,0.00125137,0.00275824,0.0041511,0
11.725,1500,-0.00174863,-0.00024176,0.0031511,0
11.735,1500,0.00325137,0.00375824,-0.0018489,0
11.746,1500,0.00625137,0.00475824,-0.0108489,0
11.755,1500,0.00725137,0.00075824,-0.0038489,0
11.765,1500,0.00625137,0.00075824,0.0061511,0
11.776,1500,0.00725137,0.01175824,-0.0028489,0
11.785,1500,-0.00274863,0.00275824,0.0001511,0
11.796,1500,0.00225137,-0.00224176,-0.0008489,0
11.805,1500,-0.00074863,0.00975824,0.0011511,0
11.815,1500,0.00025137,-0.00124176,0.0011511,0
11.826,1500,0.00025137,0.00175824,0.0001511,0
11.835,1500,0.00025137,0.00875824,-0.0058489,0
11.845,1500,0.00225137,-0.00224176,-0.0028489,0
11.856,1500,0.00025137,0.00775824,-0.0058489,0
11.865,1500,0.00725137,0.00475824,-0.0038489,0
11.876,1500,0.00925137,0.00475824,-0.0018489,0
11.885,1500,0.00625137,0.00375824,0.0011511,0
11.895,1500,0.00625137,0.00275824,0.0021511,0
11.906,1500,-0.00074863,0.00575824,-0.0028489,0
11.915,1500,0.00225137,0.00375824,0.0031511,0
11.925,1500,-0.00074863,-0.00424176,0.0021511,0
11.936,1500,0.00025137,0.00475824,-0.0068489,0
11.945,1500,0.00025137,0.00475824,-0.0028489,0
11.956,1500,0.00025137,-0.00224176,0.0021511,0
11.966,1500,-0.00074863,0.00575824,-0.0028489,0
11.975,1500,0.00525137,0.00075824,0.0041511,0
11.986,1500,0.00525137,0.00075824,0.0011511,0
11.995,1500,0.00725137,0.00275824,0.0001511,0
12.005,1500,0.00425137,0.00875824,-0.0058489,0
12.016,1500,0.00225137,0.00275824,0.0011511,0
12.025,1500,0.00625137,-0.00124176,0.0041511,0
12.036,1500,-0.00574863,0.00475824,0.0021511,0
12.046,1500,-0.00074863,0.00675824,0.0001511,0
12.055,1500,-0.00274863,0.00375824,-0.0008489,0
12.066,1500,0.00625137,0.00375824,-0.0008489,0
12.075,1500,0.00125137,0.00275824,-0.0068489,0
12.085,1500,0.00825137,0.00075824,-0.0038489,0
12.096,1500,0.00725137,0.00175824,0.0011511,0
12.105,1500,0.00625137,0.00675824,-0.0048489,0
12.116,1500,0.00625137,0.00175824,0.0021511,0
12.126,1500,0.00325137,0.00075824,-0.0008489,0
12.135,1500,0.00525137,0.00475824,0.0051511,0
12.146,1500,-0.00174863,0.00075824,-0.0028489,0
12.155,1500,-0.00074863,0.00175824,0.0031511,0
12.165,1500,-0.00174863,0.00475824,-0.0068489,0
12.176,1500,-0.00074863,0.00875824,-0.0018489,0
12.185,1500,0.00125137,-0.00124176,0.0001511,0
12.196,1500,-0.00074863,0.00575824,-0.0018489,0
12.206,1500,0.00525137,0.00375824,-0.0038489,0
12.215,1500,0.00525137,0.00275824,-0.0018489,0
12.226,1500,0.00425137,0.00275824,-0.0008489,0
12.235,1500,0.00525137,0.00375824,0.0021511,0
12.245,1500,0.00825137,0.00375824,0.0031511,0
12.256,1500,0.00425137,0.00375824,-0.0038489,0
12.265,1500,-0.00174863,0.00475824,0.0031511,0
12.276,1500,-0.00174863,0.00275824,0.0011511,0
12.286,1500,0.00225137,-0.00124176,-0.0018489,0
12.295,1500,-0.00374863,0.00275824,0.0001511,0
12.306,1500,0.00025137,0.00475824,-0.0058489,0
12.315,1500,0.00025137,0.00375824,-0.0008489,0
12.326,1500,0.00425137,0.00075824,-0.0038489,0
12.336,1500,0.00825137,0.00575824,0.0001511,0
12.345,1500,0.00625137,0.00375824,-0.0008489,0
12.356,1500,0.00625137,0.00175824,-0.0038489,0
12.366,1500,0.00825137,0.00175824,0.0011511,0
12.375,1500,0.00325137,0.00175824,-0.0058489,0
12.386,1500,-0.00274863,0.00275824,-0.0018489,0
12.396,1500,-0.00174863,-0.00324176,0.0041511,0
12.405,1500,-0.00274863,0.00275824,0.0021511,0
12.416,1500,0.00125137,0.00175824,0.0041511,0
12.425,1500,-0.00274863,0.00175824,-0.0038489,0
12.436,1500,0.00225137,0.00275824,-0.0018489,0
12.446,1500,0.00625137,0.00275824,-0.0008489,0
12.455,1500,0.00625137,0.00275824,-0.0068489,0
12.466,1500,0.00225137,0.01175824,-0.0068489,0
12.476,1500,0.00825137,0.00175824,0.0041511,0
12.485,1500,0.00525137,-0.00224176,0.0001511,0
12.496,1500,0.00025137,0.00375824,-0.0068489,0
12.506,1500,0.00325137,0.00575824,-0.0028489,0
12.515,1500,-0.00274863,-0.00324176,0.0031511,0
12.526,1500,-0.00074863,-0.00224176,0.0001511,0
12.535,1500,0.00025137,0.00975824,-0.0018489,0
12.546,1500,0.00125137,0.00275824,-0.0028489,0
12.556,1500,0.00125137,-0.00224176,-0.0038489,0
12.565,1500,0.00525137,0.00475824,0.0001511,0
12.576,1500,0.00625137,0.00375824,-0.0058489,0
12.586,1500,0.00225137,0.00375824,-0.0008489,0
12.595,1500,0.00725137,-0.00024176,-0.0078489,0
12.606,1500,0.00425137,0.00575824,-0.0088489,0
12.615,1500,-0.00074863,0.00375824,-0.0038489,0
12.626,1500,-0.00474863,0.00575824,-0.0038489,0
12.636,1500,0.00125137,0.00075824,0.0021511,0
12.646,1500,-0.00174863,0.00375824,-0.0008489,0
12.655,1500,-0.00174863,0.00475824,0.0031511,0
12.666,1500,0.00025137,0.00375824,-0.0018489,0
12.676,1500,0.00425137,0.00175824,-0.0008489,0
12.685,1500,0.00425137,0.00275824,-0.0068489,0
12.696,1500,0.00625137,0.00375824,-0.0008489,0
12.706,1500,0.00325137,0.00375824,0.0001511,0
12.716,1500,0.00725137,0.00375824,0.0031511,0
12.727,1500,0.00125137,0.00075824,0.0041511,0
12.736,1500,-0.00174863,0.00375824,-0.0078489,0
12.747,1500,0.00125137,0.00175824,-0.0008489,0
12.756,1500,-0.00474863,0.00275824,0.0001511,0
12.766,1500,-0.00474863,0.00075824,-0.0038489,0
12.776,1500,0.00425137,0.00475824,0.0041511,0
12.786,1500,0.00225137,0.00175824,-0.0018489,0
12.796,1500,-0.00074863,0.00375824,-0.0008489,0
12.805,1500,0.00725137,0.00775824,-0.0078489,0
12.816,1500,0.00625137,0.00575824,0.0041511,0
