Time,Speed,accX,accY,accZ,velocity_magnitude
12.915,1500,0.00425137,-0.00224176,-0.0038489,0
12.926,1500,-0.00074863,0.00575824,-0.0038489,0
12.936,1500,0.00525137,0.00575824,-0.0128489,0
12.946,1500,0.00325137,-0.00124176,-0.0068489,0
12.956,1500,0.00325137,-0.00024176,-0.0028489,0
12.966,1500,0.00225137,0.00575824,0.0021511,0
12.976,1500,0.00525137,0.00575824,0.0041511,0
12.985,1500,0.00425137,0.00075824,0.0051511,0
12.995,1500,0.00125137,-0.00024176,-0.0008489,0
13.005,1500,0.00025137,0.00375824,-0.0038489,0
13.015,1500,-0.00374863,0.00075824,-0.0008489,0
13.025,1500,-0.00174863,0.00075824,-0.0018489,0
13.035,1500,-0.00174863,0.00175824,-0.0018489,0
13.045,1500,-0.00074863,0.00075824,-0.0038489,0
13.055,1500,0.00125137,0.00775824,0.0021511,0
13.065,1500,0.00425137,0.00375824,-0.0028489,0
13.075,1500,0.00825137,0.00075824,-0.0028489,0
13.086,1500,0.00725137,0.00275824,0.0001511,0
13.096,1500,0.00125137,0.00875824,-0.0088489,0
13.106,1500,0.00225137,0.00075824,-0.0038489,0
13.116,1500,0.00325137,-0.00424176,0.0011511,0
13.126,1500,-0.00374863,0.00675824,0.0011511,0
13.136,1500,-0.00074863,0.00775824,-0.0068489,0
13.145,1500,-0.00074863,-0.00224176,-0.0048489,0
13.156,1500,-0.00374863,0.00375824,-0.0038489,0
13.166,1500,0.00125137,0.00775824,-0.0008489,0
13.176,1500,-0.00074863,0.00275824,-0.0008489,0
13.186,1500,0.00925137,-0.00024176,-0.0048489,0
13.196,1500,0.00825137,0.00575824,0.0031511,0
13.205,1500,0.00125137,0.00175824,0.0021511,0
13.215,1500,0.00725137,0.00175824,-0.0018489,0
13.225,1500,0.00625137,0.00275824,0.0001511,0
13.236,1500,0.00025137,-0.00124176,-0.0058489,0
13.246,1500,-0.00274863,0.00475824,-0.0028489,0
13.256,1500,0.00025137,0.00575824,-0.0018489,0
13.266,1500,-0.00174863,0.00575824,-0.0068489,0
13.276,1500,0.00225137,-0.00024176,-0.0008489,0
13.286,1500,0.00225137,0.00575824,0.0021511,0
13.296,1500,0.00525137,0.00475824,-0.0028489,0
13.306,1500,0.00625137,0.00175824,-0.0008489,0
13.316,1500,0.00425137,0.00275824,-0.0008489,0
13.326,1500,-0.00374863,0.00975824,-0.0048489,0
13.335,1500,0.00625137,0.00175824,-0.0038489,0
13.346,1500,0.00625137,-0.00324176,0.0001511,0
13.355,1500,0.00125137,0.00675824,-0.0068489,0
13.366,1500,-0.00274863,0.00575824,-0.0018489,0
13.376,1500,0.00225137,0.00075824,0.0021511,0
13.386,1500,0.00225137,-0.00024176,-0.0018489,0
13.396,1500,-0.00274863,0.00675824,-0.0028489,0
13.406,1500,0.00025137,0.00875824,-0.0018489,0
13.416,1500,0.00425137,0.00275824,0.0051511,0
13.426,1500,0.00825137,0.00575824,0.0021511,0
13.436,1500,0.00725137,0.00775824,0.0021511,0
13.445,1500,0.00125137,0.00475824,-0.0038489,0
13.456,1500,0.00325137,0.00275824,0.0001511,0
13.466,1500,0.00525137,0.00275824,-0.0018489,0
13.475,1500,0.00025137,0.00075824,-0.0028489,0
13.486,1500,0.00025137,0.00475824,-0.0058489,0
13.495,1500,0.00225137,0.00475824,-0.0048489,0
13.505,1500,0.00325137,0.00175824,0.0001511,0
13.516,1500,-0.00274863,-0.00024176,-0.0028489,0
13.525,1500,0.00225137,0.00575824,-0.0038489,0
13.535,1500,0.00225137,0.00575824,-0.0018489,0
13.546,1500,0.00125137,0.00275824,-0.0028489,0
13.555,1500,0.00525137,0.00375824,-0.0038489,0
13.566,1500,0.00325137,0.00275824,0.0001511,0
13.576,1500,0.00725137,-0.00324176,0.0041511,0
13.585,1500,0.00625137,-0.00224176,-0.0008489,0
13.596,1500,-0.00374863,0.00475824,0.0011511,0
13.606,1500,0.00025137,-0.00024176,0.0041511,0
13.615,1500,0.00225137,-0.00524176,0.0031511,0
13.626,1500,-0.00074863,0.00575824,0.0011511,0
13.635,1500,-0.00074863,0.00275824,-0.0028489,0
13.645,1500,-0.00674863,0.00275824,0.0011511,0
13.656,1500,0.00925137,0.00275824,0.0041511,0
13.665,1500,0.00825137,0.00475824,-0.0038489,0
13.676,1500,0.00125137,0.00675824,0.0051511,0
13.686,1500,0.00325137,0.00075824,0.0011511,0
